session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.6,7.35985758854391,0.0,7,65
1,0,2,4.0,9.184550397295467,0.0,7,65
1,0,3,4.0,7.366526812622271,0.0,7,65
1,0,4,3.4,9.295493019770538,0.0,7,65
1,0,5,2.8,11.463687295710793,0.0,7,65
1,0,6,3.0,12.013618050941405,0.0,7,65
1,0,7,2.8,9.609736834087244,0.0,7,65
1,0,8,2.8,16.132148598599912,0.0,7,65
1,0,9,2.8,14.57178149729969,0.0,7,65
1,0,10,2.8,15.85028768875316,0.0,7,65
1,0,11,2.8,11.223604844524267,0.0,7,65
1,0,12,2.8,11.490036559039716,0.0,7,65
1,0,13,2.8,15.406482316991807,0.0,7,65
1,0,14,3.0,11.822578530455926,0.0,7,65
1,0,15,2.8,13.133569750877992,0.0,7,65
1,0,16,3.0,8.265549152735716,0.0,7,65
1,0,17,3.0,10.96182680393483,0.0,7,65
1,0,18,3.0,12.35977791963424,0.0,7,65
1,0,19,2.8,12.931844000324825,0.0,7,65
1,0,20,3.0,8.315103667901598,0.0,7,65
2,0,1,3.2,11.614837675346761,0.0,7,65
2,0,2,3.0,11.021091150492254,0.0,7,65
2,0,3,3.8,8.740534928136446,0.125,7,65
2,0,4,3.0,8.160010694992856,0.0,7,65
2,0,5,2.8,12.497530194252263,0.0,7,65
2,0,6,2.8,9.82585638618236,0.0,7,65
2,0,7,3.2,11.501741072787675,0.0,7,65
2,0,8,3.0,10.718096183853378,0.0,7,65
2,0,9,2.8,13.08207546398128,0.0,7,65
2,0,10,3.0,10.009913465677878,0.0,7,65
2,0,11,3.0,11.646546255069723,0.0,7,65
2,0,12,2.8,12.233580801093355,0.0,7,65
2,0,13,2.8,13.367092694467011,0.0,7,65
2,0,14,3.0,8.768738306446519,0.0,7,65
2,0,15,3.2,9.960525550517918,0.0,7,65
2,0,16,2.8,12.3481069074252,0.0,7,65
2,0,17,2.8,11.164798754980039,0.0,7,65
2,0,18,2.8,13.832049858552947,0.0,7,65
2,0,19,2.8,8.449472942326224,0.0,7,65
2,0,20,2.8,8.781367184612419,0.0,7,65
2,0,21,2.6,13.657735294970365,0.0,6,65
3,0,1,3.2,8.537353785466232,0.0,7,65
3,0,2,2.8,10.768706140139551,0.0,7,65
3,0,3,2.8,12.399995247511205,0.0,7,65
3,0,4,2.8,10.037854302088373,0.0,7,65
3,0,5,2.8,10.05126515705354,0.0,7,65
3,0,6,2.8,9.965365703855374,0.0,7,65
3,0,7,3.0,10.10911726219379,0.0,7,65
3,0,8,2.8,10.664532919168487,0.0,7,65
3,0,9,2.8,13.89510090516595,0.0,7,65
3,0,10,2.8,11.543718579871706,0.0,7,65
3,0,11,2.8,11.967820824113478,0.0,7,65
3,0,12,3.6,10.512961890551361,0.125,7,65
3,0,13,2.8,10.735470653361375,0.0,7,65
3,0,14,2.8,9.806503455041215,0.0,7,65
3,0,15,3.0,16.41978409717514,0.0,7,65
3,0,16,2.8,11.080370111241693,0.0,7,65
3,0,17,2.8,11.156089115058903,0.0,7,65
3,0,18,3.0,10.92927006524727,0.0,7,65
3,0,19,2.8,14.169654965957747,0.0,7,65
3,0,20,2.8,9.607262325867843,0.0,7,65
3,0,21,3.0,9.70532632774124,0.0,7,65
3,0,22,2.2,15.400923875705857,0.0,5,65
