session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.8,13.085744610338443,0.0,7,15
1,0,2,4.2,11.864024474508803,0.0,7,15
1,0,3,4.0,11.859440760874715,0.0,7,15
1,0,4,3.8,15.381050854334948,0.0,7,15
1,0,5,3.6,12.843295686359728,0.0,7,15
1,0,6,3.6,14.021150981402556,0.0,7,15
1,0,7,3.6,14.006101127574942,0.0,7,15
1,0,8,3.4,15.570254509520016,0.0,7,15
1,0,9,3.2,16.898998371496603,0.0,7,15
1,0,10,3.2,12.943635508831973,0.0,7,15
1,0,11,2.6,18.7740344337794,0.0,6,15
2,0,1,3.6,14.5761699685339,0.0,7,15
2,0,2,3.6,13.264604742878001,0.0,7,15
2,0,3,3.4,14.625691324710735,0.0,7,15
2,0,4,3.2,16.24277764774184,0.0,7,15
2,0,5,3.0,16.308412981606534,0.0,7,15
2,0,6,3.2,15.541779173511179,0.0,7,15
2,0,7,3.2,18.68014690002035,0.0,7,15
2,0,8,3.2,13.863565685956104,0.0,7,15
2,0,9,3.6,15.05260895217052,0.0,7,15
2,0,10,2.8,15.252585928983198,0.0,7,15
2,0,11,2.8,19.33304414693683,0.0,7,15
2,0,12,3.0,16.957139336059807,0.0,7,15
3,0,1,3.6,13.254480912000194,0.0,7,15
3,0,2,3.8,13.370710804483318,0.0,7,15
3,0,3,3.6,13.76779263630674,0.0,7,15
3,0,4,3.0,19.965843632188026,0.0,7,15
3,0,5,3.6,12.217023777629189,0.0,7,15
3,0,6,3.0,18.253011786069138,0.0,7,15
3,0,7,3.4,18.157262734626034,0.0,7,15
3,0,8,2.8,17.221824790793686,0.0,7,15
3,0,9,3.0,15.978834324801632,0.0,7,15
3,0,10,3.0,16.68145414937009,0.0,7,15
3,0,11,3.2,15.426228198172385,0.0,7,15
3,0,12,3.4,13.856934506091044,0.0,7,15
4,0,1,3.2,17.530194504164847,0.0,7,15
4,0,2,3.2,14.767250840049751,0.0,7,15
4,0,3,3.6,15.917317539547351,0.0,7,15
4,0,4,3.4,15.852173658051452,0.0,7,15
4,0,5,3.2,18.021363643302454,0.0,7,15
4,0,6,3.4,15.3161552330849,0.0,7,15
4,0,7,3.2,20.438221719073766,0.0,7,15
4,0,8,3.6,12.408034021149188,0.0,7,15
4,0,9,3.0,14.454797105898594,0.0,7,15
4,0,10,3.4,17.158277471332134,0.0,7,15
4,0,11,3.8,13.363884875818158,0.0,7,15
4,0,12,3.0,16.30780691768006,0.0,6,15
5,0,1,3.0,15.674006838355508,0.0,7,15
5,0,2,3.8,12.475432317273066,0.0,7,15
5,0,3,4.0,13.039161726954745,0.0,7,15
5,0,4,3.2,13.874730735836264,0.0,7,15
5,0,5,3.4,15.189631436059809,0.0,7,15
5,0,6,3.4,15.161628018372781,0.0,7,15
5,0,7,3.0,14.964073480571038,0.0,7,15
5,0,8,3.4,14.310389148477512,0.0,7,15
5,0,9,3.2,13.205823744539098,0.0,7,15
5,0,10,2.8,18.39249760800203,0.0,7,15
5,0,11,3.0,21.672800993494697,0.0,7,15
5,0,12,3.0,18.8894322656152,0.0,7,15
1,1,1,4.2,11.882197889117506,0.0,7,15
1,1,2,3.6,10.800636444072927,0.0,7,15
1,1,3,3.2,15.10482493632755,0.0,7,15
1,1,4,3.8,13.042062831447513,0.0,7,15
1,1,5,3.6,15.447484160171015,0.0,7,15
1,1,6,3.0,15.46583181499369,0.0,7,15
1,1,7,3.4,13.267181648778152,0.0,7,15
1,1,8,3.2,14.04613202433588,0.0,7,15
1,1,9,4.0,10.671753566484385,0.0,7,15
1,1,10,3.2,17.21750354231462,0.0,7,15
1,1,11,3.4,17.69921108796876,0.0,7,15
2,1,1,3.6,13.543310494742807,0.0,7,15
2,1,2,3.8,12.206437724188152,0.0,7,15
2,1,3,3.2,17.074340724179233,0.0,7,15
2,1,4,2.6,19.726214094925453,0.0,7,15
2,1,5,3.0,13.236126356324412,0.0,7,15
2,1,6,2.8,18.370579699495877,0.0,7,15
2,1,7,3.2,13.528727198072525,0.0,7,15
2,1,8,3.2,13.964829633250574,0.0,7,15
2,1,9,3.6,15.006470300939842,0.0,7,15
2,1,10,3.2,20.46606632510634,0.0,7,15
2,1,11,3.0,15.573874998574746,0.0,7,15
2,1,12,3.0,16.32263053679068,0.0,7,15
2,1,13,2.25,38.04088129721567,0.0,4,15
3,1,1,3.2,14.494685805559373,0.0,7,15
3,1,2,3.4,16.80917095392715,0.0,7,15
3,1,3,3.2,18.053820381959415,0.0,7,15
3,1,4,3.6,12.750353032601852,0.0,7,15
3,1,5,3.2,16.68493963095623,0.0,7,15
3,1,6,3.6,13.659336385810995,0.0,7,15
3,1,7,3.0,20.450398682871228,0.0,7,15
3,1,8,3.4,17.26451477121188,0.0,7,15
3,1,9,3.0,18.34673516035757,0.0,7,15
3,1,10,3.0,18.392369648196883,0.0,7,15
3,1,11,3.6,13.242047637696283,0.0,7,15
3,1,12,2.8,16.36772811506946,0.0,7,15
4,1,1,3.4,15.859405179190592,0.0,7,15
4,1,2,3.4,15.682853223214625,0.0,7,15
4,1,3,3.4,17.41031482811871,0.0,7,15
4,1,4,3.6,14.399787947906171,0.0,7,15
4,1,5,3.2,16.337772361957605,0.0,7,15
4,1,6,3.4,13.235454346033261,0.0,7,15
4,1,7,5.4,10.887553281851584,0.5,10,15
4,1,8,4.0,10.055393339226383,0.0,7,15
4,1,9,3.8,11.560522253704296,0.0,7,15
4,1,10,3.4,12.661183605214527,0.0,7,15
4,1,11,3.0,17.57291030101773,0.0,5,15
5,1,1,3.4,14.323749980741823,0.0,7,15
5,1,2,3.8,14.640465954944219,0.0,7,15
5,1,3,3.2,15.459525448294112,0.0,7,15
5,1,4,3.2,14.152210085836332,0.0,7,15
5,1,5,3.0,17.295598608491286,0.0,7,15
5,1,6,3.8,11.334671628389016,0.0,7,15
5,1,7,2.8,15.866221324524739,0.0,7,15
5,1,8,3.2,13.475639427796537,0.0,7,15
5,1,9,3.0,17.326730740781294,0.0,7,15
5,1,10,3.2,16.698418445338593,0.0,7,15
5,1,11,3.0,20.003757572241696,0.0,7,15
5,1,12,3.0,15.010824159392048,0.0,7,15
1,2,1,4.0,12.33778971717303,0.0,7,15
1,2,2,3.4,16.001646127121465,0.0,7,15
1,2,3,3.4,15.239330293909996,0.0,7,15
1,2,4,3.2,18.175771949513987,0.0,7,15
1,2,5,3.4,16.35241068903871,0.0,7,15
1,2,6,3.2,12.627134136515298,0.0,7,15
1,2,7,3.4,15.424439408670816,0.0,7,15
1,2,8,3.4,13.00614602399641,0.0,7,15
1,2,9,3.4,15.498494759707942,0.0,7,15
1,2,10,3.4,15.823139343074601,0.0,7,15
1,2,11,3.0,16.72248152727148,0.0,7,15
1,2,12,2.8,17.906806610600142,0.0,6,15
2,2,1,3.8,13.712604174703735,0.0,7,15
2,2,2,3.6,15.984317210660816,0.0,7,15
2,2,3,4.0,11.556876445924345,0.0,7,15
2,2,4,3.2,15.201416583475357,0.0,7,15
2,2,5,3.2,16.543948788833667,0.0,7,15
2,2,6,3.4,14.542630369006368,0.0,7,15
2,2,7,3.0,21.470800070691674,0.0,7,15
2,2,8,3.4,14.359501266313954,0.0,7,15
2,2,9,3.0,15.99817092648933,0.0,7,15
2,2,10,2.6,18.266620777845432,0.0,7,15
2,2,11,3.0,19.18153787646464,0.0,7,15
2,2,12,3.2,16.57456581249021,0.0,7,15
3,2,1,8.6,6.077378534410611,0.75,7,15
3,2,2,3.2,18.336847014117662,0.0,7,15
3,2,3,3.2,17.026507394301515,0.0,7,15
3,2,4,3.0,18.191295921653996,0.0,7,15
3,2,5,2.8,18.499676724106855,0.0,7,15
3,2,6,3.0,16.787987035625076,0.0,7,15
3,2,7,3.8,16.48337726660841,0.0,7,15
3,2,8,3.2,15.441481930498027,0.0,7,15
3,2,9,3.6,16.956451965515623,0.0,7,15
3,2,10,3.6,15.154543192847,0.0,7,15
3,2,11,2.5,14.795169205795062,0.0,4,15
4,2,1,3.2,18.317734755453642,0.0,7,15
4,2,2,3.6,12.992475100278968,0.0,7,15
4,2,3,3.2,13.190748875306452,0.0,7,15
4,2,4,3.2,18.043458967353704,0.0,7,15
4,2,5,3.2,18.255561582181304,0.0,7,15
4,2,6,3.0,12.833970410489203,0.0,7,15
4,2,7,3.4,14.843297813968324,0.0,7,15
4,2,8,3.2,14.770619183645437,0.0,7,15
