session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.6,9.179839183122217,0.0,7,25
1,0,2,4.6,11.969204137688793,0.0,7,25
1,0,3,3.8,12.367461124754687,0.0,7,25
1,0,4,3.8,13.278962122860008,0.0,7,25
1,0,5,4.2,11.011100658523667,0.0,7,25
1,0,6,3.8,11.178389688855637,0.0,7,25
1,0,7,4.0,13.776659630683449,0.0,7,25
1,0,8,3.6,14.739423333186522,0.0,7,25
1,0,9,4.0,12.462651665809544,0.0,7,25
1,0,10,3.25,18.479405557678508,0.0,4,25
2,0,1,4.4,11.546697434534343,0.0,7,25
2,0,2,4.8,10.841082906875936,0.0,7,25
2,0,3,4.2,13.14582570626566,0.0,7,25
2,0,4,4.2,11.356043639556683,0.0,7,25
2,0,5,4.0,14.266307112274525,0.0,7,25
2,0,6,6.0,8.904406222186388,0.5,10,25
2,0,7,4.6,10.690217456189629,0.0,7,25
2,0,8,4.0,13.387366260073746,0.0,7,25
2,0,9,3.6,17.292536286845184,0.0,7,25
3,0,1,4.2,11.918830924590784,0.0,7,25
3,0,2,4.4,12.32524506997111,0.0,7,25
3,0,3,3.4,14.4376383681892,0.0,7,25
3,0,4,4.0,13.234232045987227,0.0,7,25
3,0,5,3.8,15.361880193940088,0.0,7,25
3,0,6,3.6,15.224291316877567,0.0,7,25
3,0,7,3.8,15.156930826127207,0.0,7,25
3,0,8,3.4,15.007646231470009,0.0,7,25
3,0,9,3.6,14.558425435832818,0.0,7,25
3,0,10,3.6,14.887581618938654,0.0,7,25
4,0,1,4.2,12.120004941896024,0.0,7,25
4,0,2,4.0,13.023580184325171,0.0,7,25
4,0,3,4.2,11.897734558304563,0.0,7,25
4,0,4,3.6,15.76628022917921,0.0,7,25
4,0,5,4.4,10.212450693945083,0.0,7,25
4,0,6,3.8,12.949479474212854,0.0,7,25
4,0,7,4.0,12.042439776048887,0.0,7,25
4,0,8,4.0,10.722937057510748,0.0,7,25
4,0,9,4.2,13.529646680668778,0.0,7,25
4,0,10,3.6,15.863994872348808,0.0,6,25
5,0,1,4.0,18.397010029623857,0.0,7,25
5,0,2,3.8,14.804246371866725,0.0,7,25
5,0,3,3.8,15.934397714632151,0.0,7,25
5,0,4,3.4,15.523364781122078,0.0,7,25
5,0,5,3.4,13.658878200359275,0.0,7,25
5,0,6,3.4,18.737043206255954,0.0,7,25
5,0,7,3.6,15.664973735146239,0.0,7,25
5,0,8,3.8,15.584432031507795,0.0,7,25
5,0,9,3.6,13.209574460210348,0.0,7,25
5,0,10,3.2,19.139512613860884,0.0,7,25
5,0,11,3.6,15.247001627442643,0.0,7,25
1,1,1,4.2,13.479651603398855,0.0,7,25
1,1,2,4.4,10.798095823375544,0.0,7,25
1,1,3,4.2,13.683193201766791,0.0,7,25
1,1,4,4.0,13.64760942842864,0.0,7,25
1,1,5,4.0,11.523084041881084,0.0,7,25
1,1,6,4.0,12.81611416910501,0.0,7,25
1,1,7,3.8,12.832939592466142,0.0,7,25
1,1,8,3.6,15.469270066755348,0.0,7,25
1,1,9,3.4,15.138814936987087,0.0,7,25
1,1,10,3.8,11.159170663905625,0.0,7,25
2,1,1,3.8,15.561779389526203,0.0,7,25
2,1,2,4.6,11.177218565081436,0.0,7,25
2,1,3,4.2,12.647396051159571,0.0,7,25
2,1,4,3.8,13.066923331107738,0.0,7,25
2,1,5,4.0,12.076113937645719,0.0,7,25
2,1,6,3.8,11.410800633476434,0.0,7,25
2,1,7,3.8,14.38807240880762,0.0,7,25
2,1,8,3.4,13.45870918488791,0.0,7,25
2,1,9,4.0,12.206320520331483,0.0,7,25
2,1,10,3.6,16.77913195376247,0.0,7,25
3,1,1,3.8,15.567920504475664,0.0,7,25
3,1,2,4.0,12.12809859662328,0.0,7,25
3,1,3,4.0,11.951221128958894,0.0,7,25
3,1,4,4.2,11.427201692528257,0.0,7,25
3,1,5,3.2,17.397736980176337,0.0,7,25
3,1,6,3.4,13.311430773305284,0.0,7,25
3,1,7,4.0,13.360674755727757,0.0,7,25
3,1,8,3.8,13.874475882668056,0.0,7,25
3,1,9,3.8,17.159228975903996,0.0,7,25
3,1,10,3.8,14.684615521990073,0.0,7,25
4,1,1,4.0,13.899925719070723,0.0,7,25
4,1,2,4.0,12.54368859102823,0.0,7,25
4,1,3,4.0,15.634130497811913,0.0,7,25
4,1,4,4.2,10.604319241544601,0.0,7,25
4,1,5,4.2,11.57123405696034,0.0,7,25
4,1,6,3.8,15.39396232144551,0.0,7,25
4,1,7,3.4,13.26264217989039,0.0,7,25
4,1,8,3.6,12.46131910081742,0.0,7,25
4,1,9,4.2,11.72909935451116,0.0,7,25
4,1,10,4.0,13.353270782539196,0.0,7,25
5,1,1,3.6,11.899079524295272,0.0,7,25
5,1,2,4.0,13.362593592731265,0.0,7,25
5,1,3,4.2,12.533821066165023,0.0,7,25
5,1,4,4.0,14.181659104624881,0.0,7,25
5,1,5,3.6,14.213983383968982,0.0,7,25
5,1,6,4.0,12.081604514967616,0.0,7,25
5,1,7,3.4,16.63392923781174,0.0,7,25
5,1,8,3.6,12.729506274925328,0.0,7,25
5,1,9,3.8,13.744322238426076,0.0,7,25
5,1,10,3.2,13.996956453244454,0.0,7,25
5,1,11,3.25,13.970724639664029,0.0,4,25
1,2,1,4.2,13.783431492716264,0.0,7,25
1,2,2,4.2,12.449940409642915,0.0,7,25
1,2,3,4.0,15.386600398147207,0.0,7,25
1,2,4,4.0,13.851266289316811,0.0,7,25
1,2,5,4.2,10.653034485172105,0.0,7,25
1,2,6,4.6,10.585542152018588,0.0,7,25
1,2,7,4.0,13.64430113148888,0.0,7,25
1,2,8,3.8,14.080533901536834,0.0,7,25
1,2,9,4.0,11.544004876839212,0.0,7,25
1,2,10,3.0,17.830704067183557,0.0,5,25
2,2,1,4.2,11.85670536412098,0.0,7,25
2,2,2,4.0,11.87626290366912,0.0,7,25
2,2,3,3.8,19.508400483613634,0.0,7,25
2,2,4,4.4,10.481242267549586,0.0,7,25
2,2,5,3.6,13.61879026878054,0.0,7,25
2,2,6,4.0,15.39266527389058,0.0,7,25
2,2,7,3.8,13.135828246757567,0.0,7,25
2,2,8,4.2,11.816533514653567,0.0,7,25
2,2,9,3.6,13.02124565691769,0.0,7,25
2,2,10,4.2,10.966299887794541,0.0,7,25
3,2,1,4.2,12.179923120753426,0.0,7,25
3,2,2,4.0,13.575845207761853,0.0,7,25
3,2,3,4.0,14.824947517301698,0.0,7,25
3,2,4,3.6,14.083150624019426,0.0,7,25
3,2,5,3.8,11.334662426152851,0.0,7,25
3,2,6,3.8,13.840099317922016,0.0,7,25
3,2,7,3.8,14.173445810289715,0.0,7,25
3,2,8,3.8,11.930917707320404,0.0,7,25
3,2,9,3.8,13.079313906339458,0.0,7,25
3,2,10,4.0,12.310859172612108,0.0,7,25
4,2,1,4.2,12.913280504356942,0.0,7,25
4,2,2,3.6,17.950945454178278,0.0,7,25
4,2,3,3.8,13.707257432945184,0.0,7,25
4,2,4,3.2,22.90099062424606,0.0,7,25
4,2,5,3.6,13.829693451465289,0.0,7,25
4,2,6,4.0,12.087676664648992,0.0,7,25
4,2,7,3.8,12.789170153480375,0.0,7,25
4,2,8,4.4,11.395574854451338,0.0,7,25
4,2,9,4.0,14.651780870878754,0.0,7,25
4,2,10,4.2,11.584053191765191,0.0,7,25
5,2,1,4.4,10.629850006732909,0.0,7,25
5,2,2,4.2,11.568394897314313,0.0,7,25
5,2,3,4.0,15.620033437467967,0.0,7,25
5,2,4,3.8,13.017898844828732,0.0,7,25
5,2,5,3.4,14.533094890858703,0.0,7,25
5,2,6,3.6,14.119093209941136,0.0,7,25
5,2,7,3.4,15.417907643347794,0.0,7,25
5,2,8,3.8,17.84023974706906,0.0,7,25
5,2,9,3.8,13.899988060909006,0.0,7,25
5,2,10,3.6,13.495199991839339,0.0,7,25
1,3,1,4.8,12.030419954903682,0.0,7,25
1,3,2,3.8,13.568783177378277,0.0,7,25
1,3,3,3.6,12.446462328797098,0.0,7,25
1,3,4,3.8,14.685908588308388,0.0,7,25
1,3,5,4.0,14.391943752664607,0.0,7,25
1,3,6,3.8,13.041262675722114,0.0,7,25
1,3,7,3.4,12.99040423539915,0.0,7,25
1,3,8,3.8,14.975713767682395,0.0,7,25
1,3,9,3.6,15.58746511933474,0.0,7,25
1,3,10,4.2,11.144014131903873,0.0,7,25
2,3,1,3.8,12.355257393724514,0.0,7,25
2,3,2,5.6,9.221051446571007,0.125,7,25
2,3,3,4.0,13.970148982072603,0.0,7,25
2,3,4,3.8,13.01526320735567,0.0,7,25
2,3,5,3.8,11.836564640010481,0.0,7,25
2,3,6,3.8,13.11600009964027,0.0,7,25
2,3,7,4.2,14.076490234228087,0.0,7,25
2,3,8,3.8,14.279678911957651,0.0,7,25
2,3,9,3.4,13.579610147457153,0.0,7,25
