session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,1.6,46.16994917211995,0.0,7,3
1,0,2,1.8,36.9771417380765,0.0,7,3
1,0,3,2.0,27.52001940757253,0.0,7,3
1,0,4,2.4,29.741535230055483,0.0,7,3
1,0,5,2.0,27.560638500631246,0.0,7,3
1,0,6,1.4,31.707608647765106,0.0,7,3
1,0,7,1.6,33.56755089961439,0.0,7,3
1,0,8,1.6,31.027344785410968,0.0,7,3
1,0,9,2.0,26.105459253728974,0.0,7,3
1,0,10,1.4,63.97877019302292,0.0,7,3
1,0,11,1.8,28.971511601974303,0.0,7,3
1,0,12,1.6,30.546989335420893,0.0,7,3
1,0,13,2.2,17.916180939322857,0.0,7,3
1,0,14,1.6,33.136595323421865,0.0,7,3
1,0,15,1.6,35.953176067937605,0.0,7,3
1,0,16,1.4,40.588776216027924,0.0,7,3
1,0,17,1.6,26.67712192699905,0.0,7,3
1,0,18,1.6,29.799703644191933,0.0,7,3
1,0,19,1.8,39.64412081126939,0.0,7,3
1,0,20,1.4,61.11590062782331,0.0,7,3
1,0,21,2.0,29.342851513409393,0.0,7,3
1,0,22,2.2,26.150081448774785,0.0,7,3
1,0,23,1.4,28.337064003108225,0.0,6,3
2,0,1,1.6,33.95008941815918,0.0,7,3
2,0,2,1.8,25.846967684253546,0.0,7,3
2,0,3,1.6,38.63932036103294,0.0,7,3
2,0,4,1.6,37.35641590153217,0.0,7,3
2,0,5,1.8,24.87032229316322,0.0,7,3
2,0,6,2.0,28.742790153299232,0.0,7,3
2,0,7,2.0,37.66471078969986,0.0,7,3
2,0,8,1.8,22.997702020852703,0.0,7,3
2,0,9,1.8,23.797190121300552,0.0,7,3
2,0,10,1.6,32.74586587224993,0.0,7,3
2,0,11,1.8,27.755807203203954,0.0,7,3
2,0,12,1.4,40.90347411018743,0.0,7,3
2,0,13,1.8,26.54545945485725,0.0,7,3
2,0,14,1.4,29.247305879775237,0.0,7,3
2,0,15,1.4,32.41116446294528,0.0,7,3
2,0,16,1.8,33.83663486962304,0.0,7,3
2,0,17,1.6,50.20346986877053,0.0,7,3
2,0,18,2.2,20.086015736414527,0.0,7,3
2,0,19,1.8,26.963040092164473,0.0,7,3
2,0,20,1.8,32.032681295356305,0.0,7,3
2,0,21,1.4,39.85955145971677,0.0,7,3
2,0,22,2.4,26.667128223114343,0.0,7,3
2,0,23,1.6,28.40587325559024,0.0,7,3
3,0,1,1.6,26.393580609402065,0.0,7,3
3,0,2,1.6,37.87300731627871,0.0,7,3
3,0,3,1.8,39.588772420881625,0.0,7,3
3,0,4,2.0,28.667326269937305,0.0,7,3
3,0,5,1.6,32.941670608445804,0.0,7,3
3,0,6,2.0,26.88169230425554,0.0,7,3
3,0,7,1.8,31.14248380639744,0.0,7,3
3,0,8,1.8,20.57277527687694,0.0,7,3
3,0,9,2.0,23.94937134822887,0.0,7,3
3,0,10,1.8,32.28402710291702,0.0,7,3
3,0,11,1.4,23.70861933961333,0.0,7,3
3,0,12,1.4,33.066756517400876,0.0,7,3
3,0,13,1.8,27.70423538456708,0.0,7,3
3,0,14,1.6,29.01046177490015,0.0,7,3
3,0,15,1.4,39.73366748528999,0.0,7,3
3,0,16,2.0,31.308067241031345,0.0,7,3
3,0,17,1.6,35.35374429734413,0.0,7,3
3,0,18,2.0,21.76095832839675,0.0,7,3
3,0,19,2.0,28.931578195926676,0.0,7,3
3,0,20,1.6,30.275882031152953,0.0,7,3
3,0,21,1.6,29.94273566989322,0.0,7,3
3,0,22,1.6,40.49693646584254,0.0,7,3
