session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.4,6.877101464975654,0.0,7,34,85
1,0,2,3.6,9.021379701734018,0.0,7,34,85
1,0,3,3.2,6.984281388793804,0.0,7,34,85
1,0,4,2.8,12.54512255218584,0.0,7,34,85
1,0,5,3.0,8.959202894544163,0.0,7,34,85
1,0,6,2.8,9.174172559121889,0.0,7,34,85
1,0,7,2.8,10.831942290074354,0.0,7,34,85
1,0,8,3.0,12.570177493708176,0.0,7,34,85
1,0,9,2.8,12.356061312289777,0.0,7,34,85
1,0,10,2.8,15.18679438793708,0.0,7,34,85
1,0,11,2.8,15.949534076341953,0.0,7,34,85
1,0,12,2.8,9.302207775443295,0.0,7,34,85
1,0,13,2.8,15.930728947479802,0.0,7,34,85
1,0,14,2.8,11.700402136008872,0.0,7,34,85
1,0,15,2.8,11.165628164544014,0.0,7,34,85
1,0,16,2.8,10.812581763256281,0.0,7,34,85
1,0,17,3.0,9.24087239153832,0.0,7,34,85
1,0,18,2.8,9.132856712187051,0.0,7,34,85
1,0,19,2.8,12.814566417892724,0.0,7,34,85
1,0,20,2.8,8.637800363238037,0.0,7,34,85
1,0,21,2.6,10.720920467652082,0.0,6,34,85
2,0,1,2.8,15.71061503499982,0.0,7,34,85
2,0,2,2.8,9.300108855356502,0.0,7,34,85
2,0,3,3.0,12.174564005637318,0.0,7,34,85
2,0,4,2.8,10.569235184933875,0.0,7,34,85
2,0,5,3.2,8.664002127168583,0.0,7,34,85
2,0,6,2.8,9.949003345685547,0.0,7,34,85
2,0,7,3.0,11.543001529580884,0.0,7,34,85
2,0,8,2.8,10.40070794478767,0.0,7,34,85
2,0,9,2.8,12.943320806852103,0.0,7,34,85
2,0,10,2.8,11.62097216270379,0.0,7,34,85
2,0,11,2.8,9.089947430882287,0.0,7,34,85
2,0,12,2.8,12.298014147453651,0.0,7,34,85
2,0,13,2.8,11.265980534321358,0.0,7,34,85
2,0,14,2.8,11.012353607809207,0.0,7,34,85
