session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
1,0,1,5.8,6.687135367541382,0.0,7,46,85
1,0,2,3.8,9.024552225896896,0.0,7,46,85
1,0,3,3.2,7.416342465308281,0.0,7,46,85
1,0,4,3.2,10.040171522974429,0.0,7,46,85
1,0,5,2.8,10.4449741569379,0.0,7,46,85
1,0,6,3.0,8.869954197764704,0.0,7,46,85
1,0,7,2.8,12.830573459981489,0.0,7,46,85
1,0,8,2.8,11.35860751106812,0.0,7,46,85
1,0,9,2.8,12.246348307459739,0.0,7,46,85
1,0,10,2.8,13.452552748930916,0.0,7,46,85
1,0,11,2.8,13.886949058116873,0.0,7,46,85
1,0,12,2.8,11.604037642488207,0.0,7,46,85
1,0,13,2.8,13.95811828626016,0.0,7,46,85
1,0,14,2.8,23.299761189726432,0.0,7,46,85
1,0,15,2.8,10.656007521934184,0.0,7,46,85
1,0,16,2.8,10.591552330094164,0.0,7,46,85
1,0,17,3.0,10.31106914123719,0.0,7,46,85
1,0,18,3.0,9.313833510372785,0.0,7,46,85
1,0,19,2.8,12.157340389509582,0.0,7,46,85
1,0,20,2.8,9.825746546564378,0.0,7,46,85
2,0,1,3.0,13.319273618153707,0.0,7,46,85
2,0,2,3.2,10.557194748992268,0.0,7,46,85
2,0,3,4.0,7.816521025025314,0.125,7,46,85
2,0,4,2.8,10.046105125203178,0.0,7,46,85
2,0,5,2.8,12.497530194252205,0.0,7,46,85
2,0,6,2.8,11.050863838746384,0.0,7,46,85
2,0,7,3.0,11.128973977529839,0.0,7,46,85
2,0,8,2.8,13.838854278112413,0.0,7,46,85
2,0,9,2.8,13.20645874646685,0.0,7,46,85
2,0,10,2.8,11.217842634830056,0.0,7,46,85
2,0,11,2.8,13.189727138716536,0.0,7,46,85
2,0,12,2.8,10.724621229913943,0.0,7,46,85
2,0,13,2.8,12.697980206967387,0.0,7,46,85
2,0,14,2.8,9.350386122764222,0.0,7,46,85
2,0,15,2.8,9.33626987362462,0.0,7,46,85
2,0,16,2.8,10.608522131770766,0.0,7,46,85
2,0,17,2.8,10.12670701652251,0.0,7,46,85
2,0,18,2.8,11.246614243074587,0.0,7,46,85
2,0,19,3.2,9.523594932907681,0.0,7,46,85
2,0,20,2.8,7.593150245753237,0.0,7,46,85
2,0,21,2.8,10.12056559442865,0.0,7,46,85
3,0,1,2.8,9.463770740432095,0.0,7,46,85
3,0,2,2.8,11.506136484638926,0.0,7,46,85
3,0,3,2.8,10.584987531593637,0.0,7,46,85
3,0,4,2.8,9.808459246119979,0.0,7,46,85
3,0,5,2.8,8.386621873993219,0.0,7,46,85
3,0,6,2.8,10.388583800531832,0.0,7,46,85
3,0,7,2.8,8.848892626355703,0.0,7,46,85
