Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
12,1,1,2,okay don8t break take sad ,okay ,okay,24,4.912,-0.005,1649345141,2.855999947
12,1,2,1,okay don8t break take sad ,okay don8t ,don8t,21,4.912,-0.014,1649345147,6.048000097
12,1,2,2,okay don8t break take sad ,okay don8t ,don8t,21,4.912,0.0649,1649345149,1.414999962
12,1,3,1,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.0119,1649345158,8.894999981
12,1,3,2,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.1028,1649345162,4.784000158
12,1,4,1,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,0.054,1649345212,49.37699986
12,1,4,2,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.0259,1649345213,1.298000097
12,1,4,3,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,0.009,1649345216,2.893999815
12,1,5,1,okay don8t break take sad ,okay don8t break ,break,56,4.022,-0.0417,1649345244,28.06400013
12,1,5,2,okay don8t break take sad ,okay don8t break ,break,56,4.022,-0.0636,1649345248,4.055000067
12,1,6,1,okay don8t break take sad ,okay don8t break take ,take,48,4.022,0.2042,1649345254,6.159999847
12,1,6,2,okay don8t break take sad ,okay don8t break take ,take,48,4.022,-0.1304,1649345256,1.433000088
12,1,7,1,okay don8t break take sad ,okay don8t break take sad ,sad,59,4.022,-0.1014,1649345259,3.76699996
12,1,7,2,okay don8t break take sad ,okay don8t break take sad ,sad,59,4.022,-0.0179,1649345261,1.595000029
12,1,8,1,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0211,1649345273,12.1500001
12,1,8,2,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0309,1649345276,2.382999897
12,1,8,3,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0609,1649345278,2.447999954
12,1,9,1,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,0.0151,1649345285,7.351999998
12,1,9,2,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,-0.0207,1649345288,2.274000168
12,1,9,3,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,0.1764,1649345290,2.52699995
12,2,10,1,with give mine drink get ,with ,with,70,4.022,-0.0626,1649345298,7.39199996
12,2,10,2,with give mine drink get ,with ,with,70,4.022,0.0449,1649345307,9.430999994
12,2,10,3,with give mine drink get ,with ,with,70,4.022,0.0609,1649345309,2.38499999
12,2,11,1,with give mine drink get ,with give ,give,32,4.022,0.0211,1649345319,9.335999966
12,2,11,2,with give mine drink get ,with give ,give,32,4.022,0.0619,1649345321,2.351999998
12,2,12,1,with give mine drink get ,with give mine ,mine,20,4.022,0.0309,1649345326,5.296000004
12,2,12,2,with give mine drink get ,with give mine ,mine,20,4.022,0.0677,1649345329,2.424999952
12,2,13,1,with give mine drink get ,with give mine drink ,drink,29,4.022,0.1326,1649345335,6.087000132
12,2,13,2,with give mine drink get ,with give mine drink ,drink,29,4.022,0.0061,1649345336,0.815999985
12,2,14,1,with give mine drink get ,with give mine drink get ,get,38,4.022,-0.0806,1649345339,2.902999878
12,2,14,2,with give mine drink get ,with give mine drink get ,get,38,4.022,0.0349,1649345343,4.792999983
12,2,15,1,with give mine drink get ,with give mine drink get .,.,.,4.022,-0.0497,1649345346,2.528000116
12,2,15,2,with give mine drink get ,with give mine drink get .,.,.,4.022,0.0657,1649345349,3.183000088
12,2,15,3,with give mine drink get ,with give mine drink get .,.,.,4.022,-0.0347,1649345351,2.312999964
12,2,16,1,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0339,1649345354,2.583999872
12,2,16,2,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0271,1649345356,2.368000031
12,2,16,3,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0151,1649345359,2.358999968
12,3,17,1,do big hard get sad ,do ,do,23,4.022,0.0219,1649345362,3.288000107
12,3,17,2,do big hard get sad ,do ,do,23,4.022,0.0319,1649345364,2.430999994
12,3,17,3,do big hard get sad ,do ,do,23,4.022,0.0639,1649345367,2.434000015
12,3,18,1,do big hard get sad ,do big ,big,34,4.022,0.0857,1649345371,4.023999929
12,3,18,2,do big hard get sad ,do big ,big,34,4.022,-0.0149,1649345375,3.951999903
12,3,19,1,do big hard get sad ,do big hard ,hard,53,4.022,-0.0217,1649345380,4.958000183
12,3,19,2,do big hard get sad ,do big hard ,hard,53,4.022,0.0569,1649345384,4.139999866
12,3,20,1,do big hard get sad ,do big hard get ,get,38,4.022,-0.0886,1649345387,2.752000093
12,3,20,2,do big hard get sad ,do big hard get ,get,38,4.022,0.0987,1649345390,3.532999992
12,3,20,3,do big hard get sad ,do big hard get ,get,38,4.022,0.0617,1649345393,2.433000088
12,3,21,1,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.0061,1649345397,3.887999773
12,3,21,2,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.226,1649345399,2.60800004
12,3,21,3,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.0219,1649345402,2.358999968
12,3,22,1,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1146,1649345404,2.68900013
12,3,22,2,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1514,1649345406,1.782999992
12,3,22,3,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1176,1649345409,2.519999981
12,3,23,1,do big hard get sad ,do big hard get sad ..,.,.,4.022,0.1476,1649345416,7.536999941
12,3,23,2,do big hard get sad ,do big hard get sad ..,.,.,4.022,0.0539,1649345418,1.656000137
12,3,23,3,do big hard get sad ,do big hard get sad ..,.,.,4.022,-0.0487,1649345420,2.287999868
12,4,24,1,take eat say little break ,take ,take,48,4.022,0.1962,1649345421,1.376000166
12,4,24,2,take eat say little break ,take ,take,48,4.022,-0.0257,1649345424,3.062999964
12,4,24,3,take eat say little break ,take ,take,48,4.022,0.0271,1649345427,2.369999886
12,4,25,1,take eat say little break ,take eat ,eat,30,4.022,-0.0407,1649345432,5.398999929
12,4,25,2,take eat say little break ,take eat ,eat,30,4.022,-0.0139,1649345438,5.575000048
12,4,26,1,take eat say little break ,take eat say ,say,46,4.022,0.0649,1649345439,1.608999968
12,4,26,2,take eat say little break ,take eat say ,say,46,4.022,-0.0029,1649345442,2.28000021
12,4,27,1,take eat say little break ,take eat say little ,little,35,4.022,-0.0237,1649345445,3.566999912
12,4,27,2,take eat say little break ,take eat say little ,little,35,4.022,-0.0327,1649345447,1.536000013
12,4,27,3,take eat say little break ,take eat say little ,little,35,4.022,0.0339,1649345449,2.382999897
12,4,28,1,take eat say little break ,take eat say little break ,break,56,4.022,0.0957,1649345454,4.578000069
12,4,28,2,take eat say little break ,take eat say little break ,break,56,4.022,0.0469,1649345456,2.423000097
12,4,29,1,take eat say little break ,take eat say little break .,.,.,4.022,0.1246,1649345459,2.730999947
12,4,29,2,take eat say little break ,take eat say little break .,.,.,4.022,0.0311,1649345461,1.628999949
12,4,29,3,take eat say little break ,take eat say little break .,.,.,4.022,0.0867,1649345468,7.207000017
12,4,30,1,take eat say little break ,take eat say little break ..,.,.,4.022,0.1456,1649345470,2.721999884
12,4,30,2,take eat say little break ,take eat say little break ..,.,.,4.022,0.0299,1649345474,3.119000196
12,4,30,3,take eat say little break ,take eat say little break ..,.,.,4.022,0.0707,1649345476,2.448999882
12,5,31,1,drink easy like in excited ,drink ,drink,29,4.022,0.1057,1649345482,5.967000008
12,5,31,2,drink easy like in excited ,drink ,drink,29,4.022,0.0329,1649345486,4.151000023
12,5,32,1,drink easy like in excited ,drink easy ,easy,62,4.022,0.1066,1649345490,3.553999901
12,5,32,2,drink easy like in excited ,drink easy ,easy,62,4.022,0.0797,1649345493,3.200000048
12,5,32,3,drink easy like in excited ,drink easy ,easy,62,4.022,0.0519,1649345495,2.414000034
12,5,33,1,drink easy like in excited ,drink easy like ,like,39,4.022,0.0827,1649345498,2.818000078
12,5,33,2,drink easy like in excited ,drink easy like ,like,39,4.022,-0.0537,1649345500,2.319000006
12,5,33,3,drink easy like in excited ,drink easy like ,like,39,4.022,0.0429,1649345503,2.399999857
12,5,34,1,drink easy like in excited ,drink easy like in ,in,60,4.022,0.0649,1649345507,3.752000093
12,5,34,2,drink easy like in excited ,drink easy like in ,in,60,4.022,-0.0069,1649345509,2.328999996
12,5,34,3,drink easy like in excited ,drink easy like in ,in,60,4.022,0.0907,1649345511,2.454999924
12,5,35,1,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,-0.0914,1649345514,2.577000141
12,5,35,2,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,0.0727,1649345517,2.767999887
12,5,35,3,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,0.0657,1649345519,2.464999914
12,5,36,1,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.1614,1649345522,2.775000095
12,5,36,2,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.0987,1649345532,9.736000061
12,5,36,3,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.1027,1649345534,2.470999956
12,5,37,1,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.0569,1649345537,2.618000031
12,5,37,2,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.1336,1649345541,4.279000044
12,5,37,3,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.1366,1649345544,2.486999989
12,6,38,1,who help sad want again ,who ,who,12,4.022,0.0239,1649345554,10.32099986
12,6,38,2,who help sad want again ,who ,who,12,4.022,0.1496,1649345558,4.24000001
12,6,39,1,who help sad want again ,who help ,help,50,4.022,0.0229,1649345564,5.592000008
12,6,39,2,who help sad want again ,who help ,help,50,4.022,0.0191,1649345568,4.160000086
12,6,40,1,who help sad want again ,who help sad ,sad,59,4.022,0.0409,1649345572,3.879999876
12,6,40,2,who help sad want again ,who help sad ,sad,59,4.022,-0.0069,1649345581,8.864000082
12,6,41,1,who help sad want again ,who help sad want ,want,31,4.022,0.0101,1649345586,5.144000053
12,6,41,2,who help sad want again ,who help sad want ,want,31,4.022,0.0419,1649345590,4.144000053
12,6,42,1,who help sad want again ,who help sad want again ,again,15,4.022,0.0499,1649345595,4.9599998
12,6,42,2,who help sad want again ,who help sad want again ,again,15,4.022,0.0191,1649345599,4.13499999
12,6,43,1,who help sad want again ,who help sad want again .,.,.,4.022,-0.0167,1649345602,2.560000181
12,6,43,2,who help sad want again ,who help sad want again .,.,.,4.022,0.1754,1649345605,3.656999826
12,6,43,3,who help sad want again ,who help sad want again .,.,.,4.022,0.0459,1649345608,2.392000198
12,6,44,1,who help sad want again ,who help sad want again ..,.,.,4.022,0.1017,1649345610,2.70299983
12,6,44,2,who help sad want again ,who help sad want again ..,.,.,4.022,0.0569,1649345611,0.889000177
12,7,45,1,go do more big want ,go ,go,33,4.022,0.0687,1649345615,4.247999907
12,7,45,2,go do more big want ,go ,go,33,4.022,0.0857,1649345618,2.503999949
12,7,46,1,go do more big want ,go do ,do,23,4.022,-0.1184,1649345621,3.128000021
12,7,46,2,go do more big want ,go do ,do,23,4.022,0.0489,1649345626,5.304000139
12,7,46,3,go do more big want ,go do ,do,23,4.022,0.0847,1649345629,2.461999893
12,7,47,1,go do more big want ,go do more ,more,45,4.022,0.0111,1649345631,1.674000025
12,7,47,2,go do more big want ,go do more ,more,45,4.022,0.1346,1649345635,4.21600008
12,7,48,1,go do more big want ,go do more big ,big,34,4.022,0.0051,1649345639,3.91899991
12,7,48,2,go do more big want ,go do more big ,big,34,4.022,0.0717,1649345643,4.208999872
12,7,49,1,go do more big want ,go do more big want ,want,31,4.022,0.0499,1649345648,5.175000191
12,7,49,2,go do more big want ,go do more big want ,want,31,4.022,-0.0009,1649345652,4.126999855
12,7,50,1,go do more big want ,go do more big want .,.,.,4.022,0.0707,1649345655,2.713999987
12,7,50,2,go do more big want ,go do more big want .,.,.,4.022,0.0967,1649345657,2.496000051
12,7,50,3,go do more big want ,go do more big want .,.,.,4.022,0.1086,1649345660,2.416000128
12,7,51,1,go do more big want ,go do more big want ..,.,.,4.022,0.0201,1649345667,7.231999874
12,7,51,2,go do more big want ,go do more big want ..,.,.,4.022,0.0737,1649345670,3.176000118
12,7,51,3,go do more big want ,go do more big want ..,.,.,4.022,0.1326,1649345673,2.551999807
12,8,52,1,me more less give don8t ,me ,me,19,4.022,0.2728,1649345674,1.486999989
12,8,52,2,me more less give don8t ,me ,me,19,4.022,-0.0169,1649345676,1.56400013
12,8,53,1,me more less give don8t ,me more ,more,45,4.022,0.0011,1649345677,1.700000048
12,8,53,2,me more less give don8t ,me more ,more,45,4.022,0.0249,1649345682,4.136999846
12,8,54,1,me more less give don8t ,me more less ,less,44,4.022,-0.0696,1649345683,1.832000017
12,8,54,2,me more less give don8t ,me more less ,less,44,4.022,-0.0407,1649345685,1.519000053
12,8,54,3,me more less give don8t ,me more less ,less,44,4.022,0.0589,1649345687,2.407999992
12,8,55,1,me more less give don8t ,me more less give ,give,32,4.022,0.0439,1649345697,9.426000118
12,8,55,2,me more less give don8t ,me more less give ,give,32,4.022,0.0329,1649345701,4.157999992
12,8,56,1,me more less give don8t ,me more less give don8t ,don8t,21,4.022,-0.0746,1649345705,4.488999844
12,8,56,2,me more less give don8t ,me more less give don8t ,don8t,21,4.022,0.0767,1649345709,3.184000015
12,8,56,3,me more less give don8t ,me more less give don8t ,don8t,21,4.022,0.0081,1649345711,2.400000095
12,8,57,1,me more less give don8t ,me more less give don8t .,.,.,4.022,-0.0566,1649345714,2.477999926
12,8,57,2,me more less give don8t ,me more less give don8t .,.,.,4.022,0.0519,1649345716,2.025000095
12,8,57,3,me more less give don8t ,me more less give don8t .,.,.,4.022,-0.0089,1649345718,2.351999998
13,1,1,1,again go make want where ,again ,again,15,4.022,-0.0676,1649943205,0
13,1,1,2,again go make want where ,again ,again,15,4.022,-0.0586,1649943208,2.951999903
13,1,1,3,again go make want where ,again ,again,15,4.022,0.0001,1649943210,2.312000036
13,1,2,1,again go make want where ,again go ,go,33,4.022,0.0209,1649943214,4.343999863
13,1,2,2,again go make want where ,again go ,go,33,4.022,0.0659,1649943217,2.407999992
13,1,3,1,again go make want where ,again go make ,make,41,4.022,-0.0317,1649943219,2.360000134
13,1,3,2,again go make want where ,again go make ,make,41,4.022,0.1056,1649943221,1.727999926
13,1,3,3,again go make want where ,again go make ,make,41,4.022,-0.0576,1649943223,2.272000074
13,1,4,1,again go make want where ,again go make want ,want,31,4.022,0.0051,1649943228,5.030999899
13,1,4,2,again go make want where ,again go make want ,want,31,4.022,0.0239,1649943237,8.777000189
13,1,5,1,again go make want where ,again go make want where ,where,14,4.022,0.0489,1649943239,1.75999999
13,1,5,2,again go make want where ,again go make want where ,where,14,4.022,0.0091,1649943241,2.351999998
13,1,6,1,again go make want where ,again go make want where .,.,.,4.022,-0.0159,1649943244,2.575999975
13,1,6,2,again go make want where ,again go make want where .,.,.,4.022,0.0797,1649943254,10.49599981
13,1,6,3,again go make want where ,again go make want where .,.,.,4.022,-0.0566,1649943256,2.248000145
13,1,7,1,again go make want where ,again go make want where ..,.,.,4.022,-0.0167,1649943259,2.496000051
13,1,7,2,again go make want where ,again go make want where ..,.,.,4.022,-0.1384,1649943260,0.646999836
13,1,7,3,again go make want where ,again go make want where ..,.,.,4.022,-0.0676,1649943262,2.23300004
13,2,8,1,is away soft finished take ,is ,is,22,4.022,0.0687,1649943266,3.808000088
13,2,8,2,is away soft finished take ,is ,is,22,4.022,-0.0257,1649943268,2.319999933
13,2,8,3,is away soft finished take ,is ,is,22,4.022,-0.0039,1649943270,2.328000069
13,2,9,1,is away soft finished take ,is away ,away,43,4.022,0.0379,1649943277,7.007999897
13,2,9,2,is away soft finished take ,is away ,away,43,4.022,0.0071,1649943280,2.351999998
13,2,10,1,is away soft finished take ,is away soft ,soft,54,4.022,0.0219,1649943285,4.84100008
13,2,10,2,is away soft finished take ,is away soft ,soft,54,4.022,0.0269,1649943287,2.382999897
13,2,11,1,is away soft finished take ,is away soft finished ,finished,26,4.022,0.0251,1649943289,2.264000177
13,2,11,2,is away soft finished take ,is away soft finished ,finished,26,4.022,-0.0119,1649943291,2.263999939
13,2,12,1,is away soft finished take ,is away soft finished take ,take,48,4.022,-0.1204,1649943297,5.807999849
13,2,12,2,is away soft finished take ,is away soft finished take ,take,48,4.022,-0.0029,1649943299,1.576000214
13,2,13,1,is away soft finished take ,is away soft finished take .,.,.,4.022,-0.0089,1649943301,2.575999975
13,2,13,2,is away soft finished take ,is away soft finished take .,.,.,4.022,-0.0019,1649943304,3.055999994
13,2,13,3,is away soft finished take ,is away soft finished take .,.,.,4.022,0.0509,1649943307,2.39199996
13,2,14,1,is away soft finished take ,is away soft finished take ..,.,.,4.022,-0.1362,1649943309,2.359999895
13,2,14,2,is away soft finished take ,is away soft finished take ..,.,.,4.022,0.0459,1649943311,1.968000174
13,2,14,3,is away soft finished take ,is away soft finished take ..,.,.,4.022,0.0379,1649943313,2.32799983
13,3,15,1,feel bumpy this take sad ,feel ,feel,57,4.022,-0.0167,1649943318,4.223999977
13,3,15,2,feel bumpy this take sad ,feel ,feel,57,4.022,0.0271,1649943322,4.088000059
13,3,16,1,feel bumpy this take sad ,feel bumpy ,bumpy,63,4.022,0.0011,1649943325,3.312000036
13,3,16,2,feel bumpy this take sad ,feel bumpy ,bumpy,63,4.022,0.0599,1649943329,4.088000059
13,3,17,1,feel bumpy this take sad ,feel bumpy this ,this,17,4.022,0.0191,1649943332,2.727999926
13,3,17,2,feel bumpy this take sad ,feel bumpy this ,this,17,4.022,0.0209,1649943334,2.312000036
13,3,17,3,feel bumpy this take sad ,feel bumpy this ,this,17,4.022,0.0031,1649943337,2.343999863
13,3,18,1,feel bumpy this take sad ,feel bumpy this take ,take,48,4.022,-0.0197,1649943338,1.080000162
13,3,18,2,feel bumpy this take sad ,feel bumpy this take ,take,48,4.022,-0.0766,1649943342,3.958999872
13,3,19,1,feel bumpy this take sad ,feel bumpy this take sad ,sad,59,4.022,0.0101,1649943345,3.785000086
13,3,19,2,feel bumpy this take sad ,feel bumpy this take sad ,sad,59,4.022,-0.0159,1649943348,2.319999933
13,3,20,1,feel bumpy this take sad ,feel bumpy this take sad .,.,.,4.022,0.4589,1649943351,3.06400013
13,3,20,2,feel bumpy this take sad ,feel bumpy this take sad .,.,.,4.022,-0.0277,1649943355,4.631999969
13,3,20,3,feel bumpy this take sad ,feel bumpy this take sad .,.,.,4.022,0.0349,1649943368,12.60800004
13,3,21,1,feel bumpy this take sad ,feel bumpy this take sad ..,.,.,4.022,-0.0189,1649943371,2.575999975
13,3,21,2,feel bumpy this take sad ,feel bumpy this take sad ..,.,.,4.022,-0.0197,1649943371,0.838999987
13,3,21,3,feel bumpy this take sad ,feel bumpy this take sad ..,.,.,4.022,0.0071,1649943374,2.256999969
13,4,22,1,say stop good make finished ,say ,say,46,4.022,-0.0009,1649943375,1.45600009
13,4,22,2,say stop good make finished ,say ,say,46,4.022,0.0757,1649943379,4.183999777
13,4,23,1,say stop good make finished ,say stop ,stop,47,4.022,-0.0039,1649943385,6.152000189
13,4,23,2,say stop good make finished ,say stop ,stop,47,4.022,-0.0049,1649943390,4.095999956
13,4,24,1,say stop good make finished ,say stop good ,good,36,4.022,-0.0237,1649943393,3.407999992
13,4,24,2,say stop good make finished ,say stop good ,good,36,4.022,-0.0069,1649943396,3.055999994
13,4,24,3,say stop good make finished ,say stop good ,good,36,4.022,0.0201,1649943398,2.398999929
13,4,25,1,say stop good make finished ,say stop good make ,make,41,4.022,-0.1104,1649943401,2.305000067
13,4,25,2,say stop good make finished ,say stop good make ,make,41,4.022,0.0229,1649943404,3.463999987
13,4,25,3,say stop good make finished ,say stop good make ,make,41,4.022,-0.0317,1649943407,2.312999964
13,4,26,1,say stop good make finished ,say stop good make finished ,finished,26,4.022,-0.1562,1649943409,1.999000072
13,4,26,2,say stop good make finished ,say stop good make finished ,finished,26,4.022,0.0329,1649943413,4.904000044
13,4,26,3,say stop good make finished ,say stop good make finished ,finished,26,4.022,0.0777,1649943416,2.463999987
13,4,27,1,say stop good make finished ,say stop good make finished .,.,.,4.022,0.0389,1649943419,2.662999868
13,4,27,2,say stop good make finished ,say stop good make finished .,.,.,4.022,0.0617,1649943421,2.450000048
13,4,27,3,say stop good make finished ,say stop good make finished .,.,.,4.022,0.0717,1649943423,2.454999924
13,4,28,1,say stop good make finished ,say stop good make finished ..,.,.,4.022,-0.0159,1649943426,2.584000111
13,4,28,2,say stop good make finished ,say stop good make finished ..,.,.,4.022,-0.0606,1649943427,0.792999983
13,4,28,3,say stop good make finished ,say stop good make finished ..,.,.,4.022,-0.0079,1649943429,2.342999935
13,5,29,1,it me help help now ,it ,it,11,4.022,-0.0347,1649943433,4.136000156
13,5,29,2,it me help help now ,it ,it,11,4.022,-0.0686,1649943437,4.015999794
13,5,30,1,it me help help now ,it me ,me,19,4.022,0.0379,1649943439,1.288000107
13,5,30,2,it me help help now ,it me ,me,19,4.022,-0.1344,1649943441,2.176000118
13,5,30,3,it me help help now ,it me ,me,19,4.022,-0.0119,1649943443,2.351999998
13,5,31,1,it me help help now ,it me help ,help,50,4.022,0.0429,1649943449,5.527999878
13,5,31,2,it me help help now ,it me help ,help,50,4.022,0.0787,1649943451,2.407000065
13,5,32,1,it me help help now ,it me help help ,help,50,4.022,0.0827,1649943457,5.641000032
13,5,32,2,it me help help now ,it me help help ,help,50,4.022,-0.0467,1649943461,4.007999897
13,5,33,1,it me help help now ,it me help help now ,now,16,4.022,-0.0009,1649943464,3.520999908
13,5,33,2,it me help help now ,it me help help now ,now,16,4.022,-0.0157,1649943465,0.80700016
13,5,34,1,it me help help now ,it me help help now .,.,.,4.022,0.0429,1649943468,2.615999937
13,5,34,2,it me help help now ,it me help help now .,.,.,4.022,-0.0189,1649943472,4.048000097
13,5,34,3,it me help help now ,it me help help now .,.,.,4.022,0.0081,1649943474,2.32799983
13,5,35,1,it me help help now ,it me help help now ..,.,.,4.022,-0.0337,1649943477,2.480000019
13,5,35,2,it me help help now ,it me help help now ..,.,.,4.022,-0.0307,1649943480,2.976000071
13,5,35,3,it me help help now ,it me help help now ..,.,.,4.022,-0.0597,1649943482,2.286999941
13,6,36,1,do eat get give away ,do ,do,23,4.022,-0.0189,1649943485,3.289000034
13,6,36,2,do eat get give away ,do ,do,23,4.022,-0.0487,1649943486,0.808000088
13,6,36,3,do eat get give away ,do ,do,23,4.022,0.3317,1649943489,2.751999855
13,6,37,1,do eat get give away ,do eat ,eat,30,4.022,0.0569,1649943494,5.552000046
13,6,37,2,do eat get give away ,do eat ,eat,30,4.022,0.1404,1649943498,4.256999969
13,6,38,1,do eat get give away ,do eat get ,get,38,4.022,0.1534,1649943502,3.287000179
13,6,38,2,do eat get give away ,do eat get ,get,38,4.022,0.1406,1649943505,2.855999947
13,6,38,3,do eat get give away ,do eat get ,get,38,4.022,0.0239,1649943507,2.368999958
13,6,39,1,do eat get give away ,do eat get give ,give,32,4.022,0.0131,1649943516,9.382999897
13,6,39,2,do eat get give away ,do eat get give ,give,32,4.022,-0.0387,1649943519,2.288000107
13,6,40,1,do eat get give away ,do eat get give away ,away,43,4.022,0.0289,1649943521,2.160000086
13,6,40,2,do eat get give away ,do eat get give away ,away,43,4.022,-0.0187,1649943523,2.328999996
13,6,40,3,do eat get give away ,do eat get give away ,away,43,4.022,0.0279,1649943526,2.382999897
13,6,41,1,do eat get give away ,do eat get give away .,.,.,4.022,0.0737,1649943528,2.688999891
13,6,41,2,do eat get give away ,do eat get give away .,.,.,4.022,0.0281,1649943532,4.119000196
13,6,41,3,do eat get give away ,do eat get give away .,.,.,4.022,0.0051,1649943535,2.343999863
13,6,42,1,do eat get give away ,do eat get give away ..,.,.,4.022,0.0269,1649943537,2.559999943
13,6,42,2,do eat get give away ,do eat get give away ..,.,.,4.022,0.0767,1649943540,2.45600009
13,6,42,3,do eat get give away ,do eat get give away ..,.,.,4.022,0.1166,1649943542,2.487999916
13,7,43,1,is this help more i ,is ,is,22,4.022,-0.0686,1649943546,3.680999994
13,7,43,2,is this help more i ,is ,is,22,4.022,0.0697,1649943549,3.096000195
13,7,43,3,is this help more i ,is ,is,22,4.022,0.1504,1649943552,2.55099988
13,7,44,1,is this help more i ,is this ,this,17,4.022,0.0171,1649943554,2.752000093
13,7,44,2,is this help more i ,is this ,this,17,4.022,0.1206,1649943557,2.439999819
13,7,44,3,is this help more i ,is this ,this,17,4.022,0.0011,1649943559,2.360000134
13,7,45,1,is this help more i ,is this help ,help,50,4.022,-0.0059,1649943584,24.44799995
13,7,45,2,is this help more i ,is this help ,help,50,4.022,0.0011,1649943588,4.111999989
13,7,46,1,is this help more i ,is this help more ,more,45,4.022,0.1286,1649943594,6.648000002
13,7,46,2,is this help more i ,is this help more ,more,45,4.022,-0.1034,1649943598,3.967999935
13,7,47,1,is this help more i ,is this help more i ,i,10,4.022,0.0031,1649943601,2.407999992
13,7,47,2,is this help more i ,is this help more i ,i,10,4.022,0.0191,1649943603,2.376000166
13,7,47,3,is this help more i ,is this help more i ,i,10,4.022,0.0639,1649943605,2.358999968
13,7,48,1,is this help more i ,is this help more i .,.,.,4.022,0.1176,1649943608,2.736999989
13,7,48,2,is this help more i ,is this help more i .,.,.,4.022,0.0429,1649943610,1.631999969
13,7,48,3,is this help more i ,is this help more i .,.,.,4.022,0.0229,1649943612,2.39199996
13,7,49,1,is this help more i ,is this help more i ..,.,.,4.022,0.0379,1649943615,2.631999969
13,7,49,2,is this help more i ,is this help more i ..,.,.,4.022,0.0041,1649943617,2.376000166
13,7,49,3,is this help more i ,is this help more i ..,.,.,4.022,0.0449,1649943620,2.424000025
13,8,50,1,scared stop in good bad ,scared ,scared,68,4.022,0.0399,1649943622,2.903999805
13,8,50,2,scared stop in good bad ,scared ,scared,68,4.022,0.0289,1649943623,0.880000114
13,8,50,3,scared stop in good bad ,scared ,scared,68,4.022,0.0649,1649943626,2.431999922
13,8,51,1,scared stop in good bad ,scared stop ,stop,47,4.022,0.0499,1649943632,6.15199995
13,8,51,2,scared stop in good bad ,scared stop ,stop,47,4.022,-0.0636,1649943634,2.264000177
13,8,52,1,scared stop in good bad ,scared stop in ,in,60,4.022,-0.0906,1649943638,3.503999949
13,8,52,2,scared stop in good bad ,scared stop in ,in,60,4.022,-0.0009,1649943641,3.471999884
13,8,52,3,scared stop in good bad ,scared stop in ,in,60,4.022,0.0687,1649943644,2.424000025
13,8,53,1,scared stop in good bad ,scared stop in good ,good,36,4.022,0.2838,1649943652,8.296000004
13,8,53,2,scared stop in good bad ,scared stop in good ,good,36,4.022,-0.1442,1649943654,2.504000187
13,8,53,3,scared stop in good bad ,scared stop in good ,good,36,4.022,-0.182,1649943658,3.679999828
13,8,54,1,scared stop in good bad ,scared stop in good bad ,bad,27,4.022,0.0011,1649943665,6.568000078
13,8,54,2,scared stop in good bad ,scared stop in good bad ,bad,27,4.022,0.0697,1649943669,4.184000015
13,8,55,1,scared stop in good bad ,scared stop in good bad .,.,.,4.022,0.0091,1649943671,2.632999897
13,8,55,2,scared stop in good bad ,scared stop in good bad .,.,.,4.022,-0.0407,1649943676,4.062999964
13,8,55,3,scared stop in good bad ,scared stop in good bad .,.,.,4.022,0.0091,1649943683,6.993000031
13,8,56,1,scared stop in good bad ,scared stop in good bad ..,.,.,4.022,0.1126,1649943685,2.719000101
13,8,56,2,scared stop in good bad ,scared stop in good bad ..,.,.,4.022,-0.1384,1649943687,1.457999945
13,8,56,3,scared stop in good bad ,scared stop in good bad ..,.,.,4.022,0.0259,1649943689,2.446000099
13,9,57,1,me drink hard i want ,me ,me,19,4.022,-0.0267,1649943690,1.24000001
