session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,1.4,39.36387603982253,0.0,7,1
1,0,2,1.4,32.16442812172804,0.0,7,1
1,0,3,1.4,73.95936111166428,0.0,7,1
1,0,4,1.4,49.7197186587293,0.0,7,1
1,0,5,1.4,46.44616013175639,0.0,7,1
1,0,6,1.4,35.30805730103277,0.0,7,1
1,0,7,1.4,49.11145089533146,0.0,7,1
1,0,8,1.4,42.80258882990219,0.0,7,1
1,0,9,1.4,34.256184472941165,0.0,7,1
1,0,10,1.4,33.55014856868046,0.0,7,1
1,0,11,1.4,43.08500187385109,0.0,7,1
1,0,12,1.4,35.828379756237744,0.0,7,1
1,0,13,1.4,34.16380284741388,0.0,7,1
1,0,14,1.4,34.0181231492584,0.0,7,1
1,0,15,1.4,43.76725031887785,0.0,7,1
1,0,16,1.4,29.304669475255647,0.0,7,1
1,0,17,1.4,40.88156980657856,0.0,7,1
1,0,18,1.4,37.72009059221662,0.0,7,1
1,0,19,1.4,26.81568222673378,0.0,7,1
1,0,20,1.4,44.74608239582058,0.0,7,1
1,0,21,1.4,38.841459433892254,0.0,7,1
1,0,22,1.4,48.24288858929785,0.0,7,1
1,0,23,1.4,40.425140112011064,0.0,7,1
1,0,24,1.4,56.28856819008055,0.0,7,1
1,0,25,1.4,41.77073562978433,0.0,7,1
1,0,26,1.4,41.697630926028374,0.0,7,1
1,0,27,1.4,45.72015030682557,0.0,7,1
1,0,28,1.4,53.28593685204839,0.0,7,1
1,0,29,1.0,59.547455109018784,0.0,4,1
2,0,1,1.4,55.606843128864014,0.0,7,1
2,0,2,1.4,42.07161895488063,0.0,7,1
2,0,3,1.4,37.07090073765711,0.0,7,1
2,0,4,1.4,30.795168708702473,0.0,7,1
2,0,5,1.4,55.55748729506023,0.0,7,1
2,0,6,1.4,44.10550746285648,0.0,7,1
2,0,7,1.4,50.34761467574052,0.0,7,1
2,0,8,1.4,50.19209318594944,0.0,7,1
2,0,9,1.4,31.099779453506176,0.0,7,1
2,0,10,1.4,53.11359383865194,0.0,7,1
2,0,11,1.4,38.2700272929067,0.0,7,1
2,0,12,1.4,72.74061177896569,0.0,7,1
2,0,13,1.4,43.2305858723312,0.0,7,1
2,0,14,1.4,41.44278622873034,0.0,7,1
2,0,15,1.4,32.08556553082224,0.0,7,1
2,0,16,1.4,33.84693856262407,0.0,7,1
2,0,17,1.4,36.04527159595389,0.0,7,1
2,0,18,1.4,45.40293056053292,0.0,7,1
2,0,19,1.4,37.2582639429582,0.0,7,1
2,0,20,1.4,46.931954038838704,0.0,7,1
2,0,21,1.4,29.2419841855933,0.0,7,1
2,0,22,1.4,26.341199786526953,0.0,7,1
2,0,23,1.4,35.82162252761402,0.0,7,1
2,0,24,1.4,38.659980369652075,0.0,7,1
2,0,25,1.4,42.61547205096968,0.0,7,1
2,0,26,1.4,41.31675218590072,0.0,7,1
2,0,27,1.4,31.588192620139385,0.0,7,1
2,0,28,1.4,32.03253888629665,0.0,7,1
2,0,29,1.0,37.84457150072624,0.0,4,1
3,0,1,1.4,38.80756268147934,0.0,7,1
3,0,2,1.4,35.356593294357154,0.0,7,1
3,0,3,1.4,33.1961230091176,0.0,7,1
3,0,4,1.4,51.15193510457564,0.0,7,1
3,0,5,1.4,31.910935017390795,0.0,7,1
3,0,6,1.4,30.654141350227864,0.0,7,1
3,0,7,1.4,37.689279348026346,0.0,7,1
3,0,8,1.4,38.12539295127144,0.0,7,1
3,0,9,1.4,34.13772777198812,0.0,7,1
3,0,10,1.4,32.236052256974084,0.0,7,1
3,0,11,1.4,56.24053504778974,0.0,7,1
3,0,12,1.4,26.82724477819795,0.0,7,1
3,0,13,1.4,30.9090652865005,0.0,7,1
3,0,14,1.4,30.575868660113755,0.0,7,1
3,0,15,1.4,36.847398941132624,0.0,7,1
3,0,16,1.4,34.01252294830138,0.0,7,1
3,0,17,1.4,44.251915824020806,0.0,7,1
3,0,18,1.4,37.94780922164605,0.0,7,1
3,0,19,1.4,46.28140520623924,0.0,7,1
3,0,20,1.4,39.01116782506387,0.0,7,1
3,0,21,1.4,37.76168782373461,0.0,7,1
3,0,22,1.4,26.88138489461944,0.0,7,1
3,0,23,1.4,37.945959485205954,0.0,7,1
3,0,24,1.4,46.83295771507109,0.0,7,1
3,0,25,1.4,29.04102774626523,0.0,7,1
3,0,26,1.4,50.33903071716775,0.0,7,1
3,0,27,1.4,56.616219209237634,0.0,7,1
3,0,28,1.4,40.326103034947714,0.0,7,1
3,0,29,1.0,41.206991020370424,0.0,4,1
4,0,1,1.4,46.91837893088341,0.0,7,1
4,0,2,1.4,28.4039620783029,0.0,7,1
4,0,3,1.4,46.27295813556361,0.0,7,1
4,0,4,1.4,26.655716804582894,0.0,7,1
4,0,5,1.4,29.320071716614084,0.0,7,1
4,0,6,1.4,38.47302813241607,0.0,7,1
4,0,7,1.4,39.30973584354732,0.0,7,1
4,0,8,1.4,29.157878009138297,0.0,7,1
4,0,9,1.4,43.2827124148389,0.0,7,1
4,0,10,1.4,27.769801437468026,0.0,7,1
