Session Num,Phrase Num,Selection Num,Click Num,Task,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
2,3,18,2,text,tyson gay's beard gives me life,tyson gay's beard gives me_,,me_,2.98,-0.0416,1676561822,1.453999996
2,3,18,3,text,tyson gay's beard gives me life,tyson gay's beard gives me_,,me_,2.98,0.0379,1676561823,1.519999981
2,3,19,1,text,tyson gay's beard gives me life,tyson gay's beard gives me l,,l,2.98,0.6398,1676561828,4.405999899
2,3,19,2,text,tyson gay's beard gives me life,tyson gay's beard gives me l,,l,2.98,0.171,1676561831,2.968000174
2,3,19,3,text,tyson gay's beard gives me life,tyson gay's beard gives me l,,l,2.98,0.1253,1676561834,3.153999805
2,3,19,4,text,tyson gay's beard gives me life,tyson gay's beard gives me l,,l,2.98,0.1393,1676561837,2.854000092
2,3,19,5,text,tyson gay's beard gives me life,tyson gay's beard gives me l,,l,2.98,0.1153,1676561838,1.575999975
2,3,20,1,text,tyson gay's beard gives me life,tyson gay's beard gives me li,,i,2.98,0.1898,1676561844,5.434000015
2,3,20,2,text,tyson gay's beard gives me life,tyson gay's beard gives me li,,i,2.98,0.0439,1676561846,2.773999929
2,3,20,3,text,tyson gay's beard gives me life,tyson gay's beard gives me li,,i,2.98,0.2275,1676561848,1.705000162
2,3,21,1,text,tyson gay's beard gives me life,tyson gay's beard gives me life_,,life_,2.98,0.1323,1676561855,7.023999929
2,3,21,2,text,tyson gay's beard gives me life,tyson gay's beard gives me life_,,life_,2.98,0.1323,1676561857,1.599999905
2,3,21,3,text,tyson gay's beard gives me life,tyson gay's beard gives me life_,,life_,2.98,0.2505,1676561858,1.719000101
2,3,22,1,text,tyson gay's beard gives me life,tyson gay's beard gives me life._,,.,2.98,0.172,1676561862,3.312000036
2,3,22,2,text,tyson gay's beard gives me life,tyson gay's beard gives me life._,,.,2.98,0.2225,1676561864,2.530999899
2,3,22,3,text,tyson gay's beard gives me life,tyson gay's beard gives me life._,,.,2.98,0.1163,1676561866,1.677000046
2,3,23,1,text,tyson gay's beard gives me life,tyson gay's beard gives me life.._,,.,2.98,0.0776,1676561868,1.631999969
2,3,23,2,text,tyson gay's beard gives me life,tyson gay's beard gives me life.._,,.,2.98,0.2225,1676561869,1.60800004
2,3,23,3,text,tyson gay's beard gives me life,tyson gay's beard gives me life.._,,.,2.98,0.157,1676561871,1.697000027
2,4,1,1,text,he just can't move on,h,,h,2.98,1.1165,1676561875,3.621999979
2,4,1,2,text,he just can't move on,h,,h,2.98,0.0916,1676561877,2.440000057
2,4,1,3,text,he just can't move on,h,,h,2.98,-0.0506,1676561879,2.184000015
2,4,1,4,text,he just can't move on,h,,h,2.98,0.0906,1676561881,1.599999905
2,4,2,1,text,he just can't move on,ho,,o,2.98,0.1393,1676561882,1.664999962
2,4,2,2,text,he just can't move on,ho,,o,2.98,0.2445,1676561887,4.705000162
2,4,3,1,text,he just can't move on,h,,#,2.98,-0.0196,1676561893,5.494999886
2,4,3,2,text,he just can't move on,h,,#,2.98,0.0369,1676561895,2.097000122
2,4,3,3,text,he just can't move on,h,,#,2.98,0.1383,1676561896,1.621999979
2,4,3,4,text,he just can't move on,h,,#,2.98,0.0289,1676561898,1.49000001
2,4,4,1,text,he just can't move on,he_,,he_,2.98,0.1323,1676561902,4.263000011
2,4,4,2,text,he just can't move on,he_,,he_,2.98,0.0279,1676561904,1.495999813
2,4,5,1,text,he just can't move on,he just_,,just_,2.98,-0.0813,1676561916,12.13000011
2,4,5,2,text,he just can't move on,he just_,,just_,2.98,0.2585,1676561917,1.101000071
2,4,5,3,text,he just can't move on,he just_,,just_,2.98,0.171,1676561918,1.631999969
2,4,6,1,text,he just can't move on,he just can't_,,can't_,2.98,0.0509,1676561922,3.599999905
2,4,6,2,text,he just can't move on,he just can't_,,can't_,2.98,0.316,1676561925,3.026000023
2,4,6,3,text,he just can't move on,he just can't_,,can't_,2.98,0.0916,1676561927,1.573999882
2,4,7,1,text,he just can't move on,he just can't m,,m,2.98,0.173,1676561932,5.042000055
2,4,7,2,text,he just can't move on,he just can't m,,m,2.98,0.0449,1676561935,3.391000032
2,4,9,3,text,he just can't move on,he just can't m,,m,2.98,0.1333,1676561937,1.608999968
