session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.2,10.189553842428484,0.0,7,20
1,0,2,3.4,11.526074790921719,0.0,7,20
1,0,3,3.0,11.781660183673296,0.0,7,20
1,0,4,3.2,10.45822239904945,0.0,7,20
1,0,5,3.0,8.802688133915558,0.0,7,20
1,0,6,2.8,9.593137196299267,0.0,7,20
1,0,7,2.8,12.58214607224547,0.0,7,20
1,0,8,2.6,11.052677084033624,0.0,7,20
1,0,9,2.8,14.984760096678192,0.0,7,20
1,0,10,2.6,11.578660700060173,0.0,7,20
1,0,11,2.8,15.0957204172432,0.0,7,20
1,0,12,2.8,13.871670521371623,0.0,7,20
1,0,13,2.6,13.559840359529247,0.0,7,20
1,0,14,2.8,11.775977738470731,0.0,7,20
1,0,15,2.6,16.259312373269427,0.0,7,20
1,0,16,2.8,10.592217113012612,0.0,7,20
1,0,17,2.6,12.20337807573983,0.0,7,20
1,0,18,2.6,12.157688025268207,0.0,7,20
1,0,19,2.8,10.080029033381157,0.0,7,20
1,0,20,2.8,11.450921599684929,0.0,7,20
1,0,21,2.8,9.99947318670795,0.0,7,20
1,0,22,2.6,11.97824102207134,0.0,6,20
2,0,1,2.8,16.167440325201767,0.0,7,20
2,0,2,2.8,11.769919159733329,0.0,7,20
2,0,3,3.2,11.519758949073696,0.0,7,20
2,0,4,2.6,12.555764210557976,0.0,7,20
2,0,5,3.0,9.500393902320576,0.0,7,20
2,0,6,2.8,11.96336181650182,0.0,7,20
2,0,7,2.8,16.073383755329637,0.0,7,20
2,0,8,2.8,10.748662899552452,0.0,7,20
2,0,9,2.8,12.219581317707243,0.0,7,20
2,0,10,2.8,13.01478438437504,0.0,7,20
2,0,11,2.4,9.74075510890938,0.0,7,20
2,0,12,2.6,13.57381225189581,0.0,7,20
2,0,13,2.8,11.57854726097909,0.0,7,20
2,0,14,2.8,11.483267148375605,0.0,7,20
2,0,15,2.8,10.637020952197926,0.0,7,20
2,0,16,2.8,10.901996129170172,0.0,7,20
2,0,17,2.8,13.265609729749832,0.0,7,20
2,0,18,2.8,10.61707729312655,0.0,7,20
2,0,19,2.8,16.27659828814188,0.0,7,20
2,0,20,2.8,11.950049697930154,0.0,7,20
2,0,21,2.8,7.563750938384833,0.0,7,20
2,0,22,3.0,12.705006428168888,0.0,7,20
3,0,1,2.8,9.207326321671994,0.0,7,20
3,0,2,2.8,12.46780735500654,0.0,7,20
3,0,3,2.6,11.76910336123117,0.0,7,20
3,0,4,2.8,10.342703924780366,0.0,7,20
3,0,5,2.8,9.676061905967725,0.0,7,20
3,0,6,2.6,10.17726257299925,0.0,7,20
3,0,7,2.8,9.70076769581201,0.0,7,20
3,0,8,2.8,12.262192515618311,0.0,7,20
3,0,9,2.8,10.25774809511243,0.0,7,20
3,0,10,2.4,13.10470861471092,0.0,7,20
3,0,11,2.8,13.842341523226995,0.0,7,20
3,0,12,3.0,9.6492853179978,0.0,7,20
3,0,13,2.6,11.47256109625929,0.0,7,20
3,0,14,2.8,13.435236122099305,0.0,7,20
3,0,15,2.8,11.837408749848137,0.0,7,20
3,0,16,2.8,11.926690726652124,0.0,7,20
3,0,17,2.6,15.109102622434358,0.0,7,20
3,0,18,2.8,10.442749372084284,0.0,7,20
3,0,19,2.6,11.437439774966295,0.0,7,20
3,0,20,2.8,10.851211432699996,0.0,7,20
3,0,21,2.8,8.761912943385347,0.0,7,20
3,0,22,2.6,11.563399805830267,0.0,7,20
3,0,23,2.8,12.009760561140565,0.0,7,20
