session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.2,8.100569506362433,0.0,7,50
1,0,2,3.6,11.293787991529522,0.0,7,50
1,0,3,4.2,7.025950542910834,0.0,7,50
1,0,4,3.0,13.115844076435296,0.0,7,50
1,0,5,3.0,8.707660728432117,0.0,7,50
1,0,6,3.0,10.121872908201562,0.0,7,50
1,0,7,2.8,12.347731260417673,0.0,7,50
1,0,8,2.8,13.671836907105181,0.0,7,50
1,0,9,2.8,11.531538184345283,0.0,7,50
1,0,10,2.8,14.584233681478667,0.0,7,50
1,0,11,2.8,14.131919350417094,0.0,7,50
1,0,12,2.8,15.683460880017176,0.0,7,50
1,0,13,2.8,11.113538311918667,0.0,7,50
1,0,14,2.8,14.810648301200434,0.0,7,50
1,0,15,2.8,10.940931094427462,0.0,7,50
1,0,16,2.8,8.700167759729617,0.0,7,50
1,0,17,3.2,8.885217489623892,0.0,7,50
1,0,18,3.2,10.942829102673441,0.0,7,50
1,0,19,3.0,9.585505914727692,0.0,7,50
1,0,20,3.0,8.142418859338704,0.0,7,50
2,0,1,3.2,10.852302701235116,0.0,7,50
2,0,2,2.8,12.044169577993438,0.0,7,50
2,0,3,3.0,10.828973391727425,0.0,7,50
2,0,4,3.2,9.936483307890983,0.0,7,50
2,0,5,2.8,9.751196529986188,0.0,7,50
2,0,6,2.8,10.343636055100887,0.0,7,50
2,0,7,3.0,12.252577490771804,0.0,7,50
2,0,8,3.0,10.785588431591458,0.0,7,50
2,0,9,2.8,14.62022808800774,0.0,7,50
2,0,10,2.8,12.611477361798629,0.0,7,50
2,0,11,2.8,9.48183490522735,0.0,7,50
2,0,12,3.0,11.896770601843143,0.0,7,50
2,0,13,2.8,11.805620011859036,0.0,7,50
2,0,14,3.0,9.405777563475732,0.0,7,50
2,0,15,3.0,9.72155162935944,0.0,7,50
2,0,16,2.8,11.528341502969317,0.0,7,50
2,0,17,2.8,14.52898714651189,0.0,7,50
2,0,18,2.8,13.101695940379779,0.0,7,50
2,0,19,3.2,10.275615313256955,0.0,7,50
2,0,20,2.8,8.127964087637263,0.0,7,50
2,0,21,2.8,9.733993861874326,0.0,7,50
3,0,1,3.6,7.725543611861614,0.0,7,50
3,0,2,3.0,11.243482124726699,0.0,7,50
3,0,3,3.2,11.203944711036046,0.0,7,50
3,0,4,3.2,7.514499023808173,0.0,7,50
3,0,5,2.8,10.258774962764594,0.0,7,50
3,0,6,2.8,9.110132370165614,0.0,7,50
3,0,7,3.0,12.189794430030203,0.0,7,50
3,0,8,2.8,9.02818146599287,0.0,7,50
3,0,9,2.8,10.90353190301229,0.0,7,50
3,0,10,2.8,12.485920921069937,0.0,7,50
3,0,11,3.8,8.475422226625561,0.125,7,50
3,0,12,2.8,9.172214191302912,0.0,7,50
3,0,13,3.2,9.536584408548268,0.0,7,50
3,0,14,2.8,16.914724741656244,0.0,7,50
3,0,15,3.0,10.62697923686385,0.0,7,50
3,0,16,2.8,14.044567017136663,0.0,7,50
3,0,17,3.0,10.837734007898145,0.0,7,50
3,0,18,2.8,11.600705495696907,0.0,7,50
3,0,19,2.8,9.971417168707122,0.0,7,50
3,0,20,2.8,10.517600300926368,0.0,7,50
3,0,21,3.0,10.298370431868163,0.0,7,50
