session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.8,7.4189244089940445,0.0,7,30
1,0,2,3.8,9.326158666871576,0.0,7,30
1,0,3,3.4,8.109374779144536,0.0,7,30
1,0,4,3.2,11.218314325300152,0.0,7,30
1,0,5,3.2,9.392277137184264,0.0,7,30
1,0,6,2.6,9.75990221857229,0.0,7,30
1,0,7,2.8,11.215468822188244,0.0,7,30
1,0,8,2.8,13.055637283491356,0.0,7,30
1,0,9,2.8,12.059336678309412,0.0,7,30
1,0,10,2.8,14.28666319836561,0.0,7,30
1,0,11,2.8,14.019938343417667,0.0,7,30
1,0,12,2.8,10.44723149852115,0.0,7,30
1,0,13,2.8,18.58368549750823,0.0,7,30
1,0,14,2.8,11.117570232869339,0.0,7,30
1,0,15,2.8,11.52877660907533,0.0,7,30
1,0,16,2.8,10.260277195270104,0.0,7,30
1,0,17,3.0,10.352115279805801,0.0,7,30
1,0,18,3.2,8.729921600439175,0.0,7,30
1,0,19,2.6,11.41334353992756,0.0,7,30
1,0,20,2.8,11.061003638359178,0.0,7,30
1,0,21,2.4,12.720402011957603,0.0,6,30
2,0,1,2.8,11.938591520128288,0.0,7,30
2,0,2,2.8,9.999546785646293,0.0,7,30
2,0,3,3.2,10.90364727184974,0.0,7,30
2,0,4,3.0,10.743984610383762,0.0,7,30
2,0,5,2.8,9.916213632113196,0.0,7,30
2,0,6,2.6,11.737174742652108,0.0,7,30
2,0,7,3.0,12.092600417864022,0.0,7,30
2,0,8,2.8,10.004338945523447,0.0,7,30
2,0,9,2.8,10.996425538511524,0.0,7,30
2,0,10,2.8,13.816653989514371,0.0,7,30
2,0,11,2.8,9.509819998281035,0.0,7,30
2,0,12,2.8,12.103010060386145,0.0,7,30
2,0,13,2.8,14.149034847502524,0.0,7,30
2,0,14,2.8,11.557494617576417,0.0,7,30
2,0,15,2.6,9.19237804998486,0.0,7,30
2,0,16,3.0,11.0505513184202,0.0,7,30
2,0,17,2.8,11.868856749469533,0.0,7,30
2,0,18,2.8,9.851938631495734,0.0,7,30
2,0,19,3.0,14.797447437550877,0.0,7,30
2,0,20,2.8,8.371962437442114,0.0,7,30
2,0,21,2.6,9.652441904905155,0.0,7,30
2,0,22,2.6,12.091650507976729,0.0,6,30
3,0,1,3.0,8.791061316269824,0.0,7,30
3,0,2,2.8,10.975912820937733,0.0,7,30
3,0,3,2.8,10.962990703040838,0.0,7,30
3,0,4,2.8,10.481147669358812,0.0,7,30
3,0,5,2.8,10.693840404797154,0.0,7,30
3,0,6,2.6,9.709852450783465,0.0,7,30
3,0,7,2.8,10.156737243705063,0.0,7,30
3,0,8,2.8,10.8052817718923,0.0,7,30
3,0,9,2.8,12.37582642327604,0.0,7,30
3,0,10,2.8,11.462504936550946,0.0,7,30
3,0,11,2.8,10.142466254451234,0.0,7,30
3,0,12,3.8,9.27220363974319,0.125,7,30
3,0,13,2.8,11.09945823543071,0.0,7,30
3,0,14,2.8,9.264396182406932,0.0,7,30
3,0,15,2.8,14.413515516414263,0.0,7,30
3,0,16,2.8,10.67266631217787,0.0,7,30
3,0,17,2.8,12.777909821348096,0.0,7,30
3,0,18,2.8,10.534435410434446,0.0,7,30
3,0,19,2.8,11.156332021317677,0.0,7,30
3,0,20,2.8,10.723163410860494,0.0,7,30
3,0,21,2.8,8.395353121563998,0.0,7,30
3,0,22,2.8,10.675668357160616,0.0,7,30
