session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,3.4,10.970142583333406,0.0,7,8.5
1,0,2,3.2,10.951073087056567,0.0,7,8.5
1,0,3,2.6,12.824601607468422,0.0,7,8.5
1,0,4,2.4,11.231762389143672,0.0,7,8.5
1,0,5,2.8,13.364488109233159,0.0,7,8.5
1,0,6,2.6,10.774203029638517,0.0,7,8.5
1,0,7,2.2,15.857768587675546,0.0,7,8.5
1,0,8,2.4,12.66711618536332,0.0,7,8.5
1,0,9,2.6,10.59742793482718,0.0,7,8.5
1,0,10,2.6,14.741495999187904,0.0,7,8.5
1,0,11,2.8,11.813063205297905,0.0,7,8.5
1,0,12,2.4,14.8744194497697,0.0,7,8.5
1,0,13,2.8,18.364208256766894,0.0,7,8.5
1,0,14,2.2,14.99489986990451,0.0,7,8.5
1,0,15,2.0,15.964507436934666,0.0,7,8.5
1,0,16,2.2,13.85061674971444,0.0,7,8.5
1,0,17,2.4,16.375837028260843,0.0,7,8.5
1,0,18,2.2,12.499402134045988,0.0,7,8.5
1,0,19,2.2,16.17592616770499,0.0,7,8.5
1,0,20,2.6,9.400965983216105,0.0,7,8.5
1,0,21,2.0,12.576267471195349,0.0,7,8.5
1,0,22,2.4,12.60000298629139,0.0,7,8.5
1,0,23,2.4,14.469207820347298,0.0,7,8.5
1,0,24,2.4,10.878351394065566,0.0,7,8.5
1,0,25,2.6,11.29001040542097,0.0,7,8.5
2,0,1,2.8,13.828038517437493,0.0,7,8.5
2,0,2,2.4,12.72870149618892,0.0,7,8.5
2,0,3,3.0,13.825121683994798,0.0,7,8.5
2,0,4,2.6,11.453908933549549,0.0,7,8.5
2,0,5,2.2,10.28566712615908,0.0,7,8.5
2,0,6,2.8,14.145032366502836,0.0,7,8.5
2,0,7,2.6,11.95731986731112,0.0,7,8.5
2,0,8,2.6,15.79717537450518,0.0,7,8.5
2,0,9,2.6,11.265912911745723,0.0,7,8.5
2,0,10,2.4,13.826159299616133,0.0,7,8.5
2,0,11,2.4,14.741677375994872,0.0,7,8.5
2,0,12,2.6,9.729732600594238,0.0,7,8.5
2,0,13,2.6,13.802466185179343,0.0,7,8.5
2,0,14,2.6,12.482340542274526,0.0,7,8.5
2,0,15,2.0,20.658852487983637,0.0,7,8.5
2,0,16,2.6,13.921013845045826,0.0,7,8.5
2,0,17,1.8,15.150490863478627,0.0,7,8.5
2,0,18,2.6,11.630834709693827,0.0,7,8.5
2,0,19,2.4,15.701426055251162,0.0,7,8.5
2,0,20,2.2,13.936548751705576,0.0,7,8.5
2,0,21,2.4,13.775397691202938,0.0,7,8.5
2,0,22,2.0,19.505391523565237,0.0,7,8.5
2,0,23,2.4,11.777683048240252,0.0,7,8.5
2,0,24,2.6,9.20919097550616,0.0,7,8.5
2,0,25,2.6,15.23827981986454,0.0,7,8.5
3,0,1,2.6,10.115574305414802,0.0,7,8.5
3,0,2,2.4,17.11918755127844,0.0,7,8.5
3,0,3,2.0,14.028671360147346,0.0,7,8.5
3,0,4,2.4,13.307001523903109,0.0,7,8.5
3,0,5,2.6,11.425401977926686,0.0,7,8.5
3,0,6,1.8,16.658803430635007,0.0,7,8.5
3,0,7,2.4,11.143301175329752,0.0,7,8.5
3,0,8,2.4,10.38052635408238,0.0,7,8.5
3,0,9,2.6,17.037302247144815,0.0,7,8.5
3,0,10,2.2,13.045349404508318,0.0,7,8.5
3,0,11,2.2,17.582712293111467,0.0,7,8.5
3,0,12,2.8,11.995855706501114,0.0,7,8.5
3,0,13,2.4,12.857360327704926,0.0,7,8.5
3,0,14,2.2,13.365889248600396,0.0,7,8.5
3,0,15,2.6,11.71426923023752,0.0,7,8.5
3,0,16,2.4,13.394223714406063,0.0,7,8.5
3,0,17,2.8,10.20618242814126,0.0,7,8.5
3,0,18,2.4,17.84510231425059,0.0,7,8.5
3,0,19,2.4,12.706951053013723,0.0,7,8.5
3,0,20,2.2,19.810855468416868,0.0,7,8.5
3,0,21,2.6,12.188063234553951,0.0,7,8.5
3,0,22,2.6,11.65711336880513,0.0,7,8.5
3,0,23,2.4,13.525880325470494,0.0,7,8.5
3,0,24,2.6,10.034991728788977,0.0,7,8.5
3,0,25,2.4,11.286210454217203,0.0,7,8.5
3,0,26,2.6,12.66061740406125,0.0,6,8.5
1,1,1,3.0,11.975638118281216,0.0,7,8.5
1,1,2,3.0,13.570011846525537,0.0,7,8.5
1,1,3,3.0,11.264505396691922,0.0,7,8.5
1,1,4,2.6,9.331686313265578,0.0,7,8.5
1,1,5,2.8,14.08284357800536,0.0,7,8.5
1,1,6,2.6,9.683453898269025,0.0,7,8.5
1,1,7,2.2,12.323044796628352,0.0,7,8.5
1,1,8,2.2,12.690212142653316,0.0,7,8.5
1,1,9,2.6,10.914956806209442,0.0,7,8.5
1,1,10,2.0,18.180030359875325,0.0,7,8.5
1,1,11,2.2,23.15767982748463,0.0,7,8.5
1,1,12,2.4,11.40689116799738,0.0,7,8.5
1,1,13,2.0,20.179544284890795,0.0,7,8.5
1,1,14,2.8,16.691523038566913,0.0,7,8.5
1,1,15,2.6,10.294951049962632,0.0,7,8.5
1,1,16,2.6,19.511778865500062,0.0,7,8.5
1,1,17,2.4,15.419003233300469,0.0,7,8.5
1,1,18,2.2,11.972887145268533,0.0,7,8.5
1,1,19,2.4,18.937903347001516,0.0,7,8.5
1,1,20,2.8,9.156655087267058,0.0,7,8.5
1,1,21,2.0,17.058178652613474,0.0,7,8.5
1,1,22,2.4,13.063935677469846,0.0,7,8.5
1,1,23,2.6,12.380386125437528,0.0,7,8.5
1,1,24,2.2,11.227008700443388,0.0,7,8.5
1,1,25,2.8,9.961173524306956,0.0,7,8.5
2,1,1,2.6,14.714649670815644,0.0,7,8.5
2,1,2,2.8,11.826869299085102,0.0,7,8.5
2,1,3,2.8,13.226833583140458,0.0,7,8.5
2,1,4,2.8,12.083445944988872,0.0,7,8.5
2,1,5,2.6,10.093595536473657,0.0,7,8.5
2,1,6,2.4,13.079540584510207,0.0,7,8.5
2,1,7,2.2,12.117268573974206,0.0,7,8.5
2,1,8,1.8,19.738083704705787,0.0,7,8.5
2,1,9,2.6,9.96716330473509,0.0,7,8.5
2,1,10,2.0,16.41409451200477,0.0,7,8.5
2,1,11,2.2,14.74578691283627,0.0,7,8.5
2,1,12,2.8,12.782201048345273,0.0,7,8.5
2,1,13,2.0,12.683101816846877,0.0,7,8.5
2,1,14,2.4,16.013310235801786,0.0,7,8.5
2,1,15,2.4,14.756623620171347,0.0,7,8.5
2,1,16,1.8,17.47015086921193,0.0,7,8.5
2,1,17,2.2,14.877795387087447,0.0,7,8.5
2,1,18,2.2,13.68427463201559,0.0,7,8.5
2,1,19,2.6,14.129748433127881,0.0,7,8.5
2,1,20,2.6,11.940485072446695,0.0,7,8.5
2,1,21,2.2,15.685439038263942,0.0,7,8.5
2,1,22,2.6,14.016676541404568,0.0,7,8.5
2,1,23,2.8,12.020073028787118,0.0,7,8.5
2,1,24,2.8,8.480467403836805,0.0,7,8.5
