session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,2.8,16.46240422985126,0.0,7,5
1,0,2,2.6,14.690554593063661,0.0,7,5
1,0,3,2.4,16.882918543281498,0.0,7,5
1,0,4,2.6,12.37477340149651,0.0,7,5
1,0,5,2.4,9.668380516832908,0.0,7,5
1,0,6,1.8,22.934397205910706,0.0,7,5
1,0,7,2.0,12.677537179299033,0.0,7,5
1,0,8,1.8,17.082935819367616,0.0,7,5
1,0,9,1.8,15.483233927500175,0.0,7,5
1,0,10,1.6,24.449551039138072,0.0,7,5
1,0,11,1.8,14.442844972250668,0.0,7,5
1,0,12,1.8,18.282280003038107,0.0,7,5
1,0,13,1.6,32.78700827945727,0.0,7,5
1,0,14,1.8,20.61978104764416,0.0,7,5
1,0,15,2.0,21.5504387125588,0.0,7,5
1,0,16,1.8,18.99174919254098,0.0,7,5
1,0,17,2.4,17.309639584963733,0.0,7,5
1,0,18,2.2,13.775221207235465,0.0,7,5
1,0,19,2.0,21.7106795471008,0.0,7,5
1,0,20,2.2,14.618712656261708,0.0,7,5
1,0,21,1.6,29.15901916239448,0.0,7,5
1,0,22,2.2,15.016036414385349,0.0,7,5
1,0,23,2.2,19.685648285056207,0.0,7,5
1,0,24,2.2,11.677977365694868,0.0,7,5
1,0,25,2.0,12.702525588157455,0.0,7,5
1,0,26,2.2,12.793454416886643,0.0,7,5
1,0,27,2.4,15.326546670324696,0.0,7,5
1,0,28,2.0,12.928873556019807,0.0,7,5
1,0,29,2.4,15.169097959424004,0.0,7,5
1,0,30,2.4,11.707177305033424,0.0,6,5
2,0,1,2.0,19.74829836905734,0.0,7,5
2,0,2,2.2,14.628090765474088,0.0,7,5
2,0,3,1.8,15.699508211826242,0.0,7,5
2,0,4,2.0,24.25952417075982,0.0,7,5
2,0,5,2.0,13.075076377556172,0.0,7,5
2,0,6,2.4,12.521310793717285,0.0,7,5
2,0,7,1.8,15.959076251306973,0.0,7,5
2,0,8,2.2,19.894167361449,0.0,7,5
2,0,9,1.8,15.917210488333819,0.0,7,5
2,0,10,2.0,16.889500779205846,0.0,7,5
2,0,11,2.0,16.0879238457111,0.0,7,5
2,0,12,2.2,15.056371290288226,0.0,7,5
2,0,13,2.0,15.812328443333215,0.0,7,5
2,0,14,1.8,16.609315691138,0.0,7,5
2,0,15,2.2,10.655353287458041,0.0,7,5
2,0,16,2.2,15.507952963405549,0.0,7,5
2,0,17,2.4,16.084071459118675,0.0,7,5
2,0,18,2.0,20.126158802736377,0.0,7,5
2,0,19,1.6,19.333693407088074,0.0,7,5
2,0,20,2.2,15.522500843830338,0.0,7,5
2,0,21,2.2,11.672656922618136,0.0,7,5
2,0,22,2.2,14.204532313636674,0.0,7,5
2,0,23,1.8,17.80831502231002,0.0,7,5
2,0,24,2.0,17.42820547060476,0.0,7,5
2,0,25,2.0,17.091928825763446,0.0,7,5
2,0,26,1.8,17.520994442407694,0.0,7,5
2,0,27,2.0,13.420776505211384,0.0,7,5
2,0,28,2.4,10.77671683259965,0.0,7,5
2,0,29,2.0,10.621519987786145,0.0,7,5
2,0,30,1.8,16.89087553126738,0.0,7,5
2,0,31,1.25,31.150333173942762,0.0,4,5
3,0,1,2.0,14.796277136278716,0.0,7,5
3,0,2,1.8,13.721732442370751,0.0,7,5
