session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,1.4,37.03805175083883,0.0,7,1.5
1,0,2,1.4,21.342436848645217,0.0,7,1.5
1,0,3,1.4,26.04781515056937,0.0,7,1.5
1,0,4,1.4,30.686029482453897,0.0,7,1.5
1,0,5,1.4,21.95551310033845,0.0,7,1.5
1,0,6,1.4,33.30192598448785,0.0,7,1.5
1,0,7,1.4,22.86449526189521,0.0,7,1.5
1,0,8,1.4,18.46499582591023,0.0,7,1.5
1,0,9,1.4,21.964182796951615,0.0,7,1.5
1,0,10,1.4,40.40950881395608,0.0,7,1.5
1,0,11,1.4,41.866388942518995,0.0,7,1.5
1,0,12,1.4,18.775772207729876,0.0,7,1.5
1,0,13,1.4,18.70830786381303,0.0,7,1.5
1,0,14,1.4,22.396935266311758,0.0,7,1.5
1,0,15,1.4,18.887043050214775,0.0,7,1.5
1,0,16,1.4,30.764088994413594,0.0,7,1.5
1,0,17,1.4,21.95934429360599,0.0,7,1.5
1,0,18,1.4,25.781091274716065,0.0,7,1.5
1,0,19,1.4,31.413879528248163,0.0,7,1.5
1,0,20,1.4,39.60941266734328,0.0,7,1.5
1,0,21,1.4,16.131271630253405,0.0,7,1.5
1,0,22,1.4,42.08593759746284,0.0,7,1.5
1,0,23,1.4,31.449435398975886,0.0,7,1.5
1,0,24,1.4,47.86848049638675,0.0,7,1.5
1,0,25,1.4,33.490724802112034,0.0,7,1.5
1,0,26,1.4,17.6720856501355,0.0,7,1.5
1,0,27,1.4,20.86467274169848,0.0,7,1.5
1,0,28,1.4,26.40579858025107,0.0,7,1.5
1,0,29,1.4,29.53125864208295,0.0,7,1.5
1,0,30,1.4,19.233015192325922,0.0,7,1.5
1,0,31,1.4,56.47077650829551,0.0,7,1.5
1,0,32,1.4,24.29889972931714,0.0,7,1.5
1,0,33,1.4,21.316089478753273,0.0,7,1.5
1,0,34,1.4,22.86034091954268,0.0,7,1.5
1,0,35,1.4,19.394102707568067,0.0,7,1.5
1,0,36,1.4,14.975621121717534,0.0,7,1.5
1,0,37,1.4,22.874950363376236,0.0,7,1.5
1,0,38,1.4,18.707656185864806,0.0,7,1.5
1,0,39,1.4,17.02537324695875,0.0,7,1.5
1,0,40,1.4,28.317451403002845,0.0,7,1.5
1,0,41,1.4,28.293931119887915,0.0,7,1.5
1,0,42,1.4,21.681398427602822,0.0,7,1.5
1,0,43,1.4,17.66289308514813,0.0,7,1.5
1,0,44,1.4,17.57209278135559,0.0,7,1.5
1,0,45,1.4,23.24961943883948,0.0,7,1.5
2,0,1,1.4,28.7888392725298,0.0,7,1.5
2,0,2,1.4,25.932153881357742,0.0,7,1.5
2,0,3,1.4,22.60932942652846,0.0,7,1.5
2,0,4,1.4,26.12310287352124,0.0,7,1.5
2,0,5,1.4,28.89643676811291,0.0,7,1.5
