session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,1.8,23.721113906659788,0.0,7,3
1,0,2,1.6,26.398077771492588,0.0,7,3
1,0,3,1.8,20.249427206272635,0.0,7,3
1,0,4,1.8,18.409459217483953,0.0,7,3
1,0,5,1.6,24.381236041576873,0.0,7,3
1,0,6,1.4,38.28745478966436,0.0,7,3
1,0,7,1.8,14.258793834460887,0.0,7,3
1,0,8,1.6,20.850022654467455,0.0,7,3
1,0,9,1.6,29.5472739778621,0.0,7,3
1,0,10,1.8,13.914102005461208,0.0,7,3
1,0,11,1.4,19.43225670102859,0.0,7,3
1,0,12,1.4,25.636572272887577,0.0,7,3
1,0,13,2.0,18.81417824254365,0.0,7,3
1,0,14,1.4,28.03546386709846,0.0,7,3
1,0,15,1.4,18.766123341943832,0.0,7,3
1,0,16,1.4,23.09823052184253,0.0,7,3
1,0,17,1.6,25.946648851015677,0.0,7,3
1,0,18,1.6,16.37517601697101,0.0,7,3
1,0,19,1.4,32.01035808729085,0.0,7,3
1,0,20,1.8,18.11366202742729,0.0,7,3
1,0,21,1.6,31.58675945474102,0.0,7,3
1,0,22,1.6,36.09841227870186,0.0,7,3
1,0,23,1.6,15.378905593298292,0.0,7,3
1,0,24,1.6,17.130260775217913,0.0,7,3
1,0,25,1.4,44.78791961280317,0.0,7,3
1,0,26,1.6,17.19247233431711,0.0,7,3
1,0,27,1.6,31.32103045604484,0.0,7,3
1,0,28,1.4,22.163992049759138,0.0,7,3
1,0,29,1.6,19.072266180623483,0.0,7,3
1,0,30,1.4,22.773945669683222,0.0,7,3
1,0,31,2.0,15.573955291553634,0.0,7,3
1,0,32,1.4,19.465282194772104,0.0,7,3
1,0,33,1.4,21.532385774221513,0.0,7,3
1,0,34,1.4,17.366911115195393,0.0,7,3
1,0,35,1.8,24.370675859948257,0.0,7,3
1,0,36,1.6,18.63941590926893,0.0,7,3
1,0,37,1.6,21.80155352891167,0.0,7,3
