session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,2.6,16.053184366991246,0.0,7,5.0
1,0,2,3.0,13.439236052518464,0.0,7,5.0
1,0,3,2.2,13.936036920650096,0.0,7,5.0
1,0,4,2.4,13.722617526230417,0.0,7,5.0
1,0,5,2.6,8.757472334207892,0.0,7,5.0
1,0,6,2.6,16.194791587078548,0.0,7,5.0
1,0,7,1.6,15.584331712493501,0.0,7,5.0
1,0,8,1.8,16.862922155695355,0.0,7,5.0
1,0,9,2.6,10.80887469464834,0.0,7,5.0
1,0,10,2.2,15.251881337104782,0.0,7,5.0
1,0,11,2.0,18.69257495677074,0.0,7,5.0
1,0,12,1.6,43.34831779131788,0.0,7,5.0
1,0,13,1.6,18.357547830148555,0.0,7,5.0
1,0,14,1.6,26.71634887963028,0.0,7,5.0
1,0,15,1.8,21.02015197679933,0.0,7,5.0
1,0,16,2.0,32.28258260640151,0.0,7,5.0
1,0,17,2.2,17.92688354737535,0.0,7,5.0
1,0,18,1.6,22.465163612715006,0.0,7,5.0
1,0,19,1.6,35.01995567292024,0.0,7,5.0
1,0,20,1.6,17.83049486251973,0.0,7,5.0
1,0,21,2.4,16.070140778538065,0.0,7,5.0
1,0,22,1.8,16.07385993399547,0.0,7,5.0
1,0,23,2.2,16.144783773636608,0.0,7,5.0
1,0,24,2.0,16.603837413943822,0.0,7,5.0
1,0,25,2.2,13.28468091801063,0.0,7,5.0
1,0,26,2.2,11.216694351863765,0.0,7,5.0
1,0,27,2.2,22.506047903245253,0.0,7,5.0
1,0,28,1.8,17.5250857741609,0.0,7,5.0
1,0,29,1.8,14.735436967935202,0.0,7,5.0
1,0,30,2.2,10.739635114819748,0.0,7,5.0
2,0,1,2.2,19.927396419049614,0.0,7,5.0
2,0,2,2.4,11.616173827917912,0.0,7,5.0
2,0,3,1.8,21.712304571334045,0.0,7,5.0
2,0,4,2.4,13.877071486364573,0.0,7,5.0
2,0,5,2.4,12.925541104121788,0.0,7,5.0
2,0,6,2.2,11.675948957872805,0.0,7,5.0
2,0,7,2.0,17.029594249985532,0.0,7,5.0
2,0,8,2.0,13.306411338562533,0.0,7,5.0
2,0,9,2.0,20.294426927709413,0.0,7,5.0
2,0,10,1.8,15.526382032031874,0.0,7,5.0
2,0,11,2.0,14.680460790697088,0.0,7,5.0
2,0,12,1.6,22.042732255424312,0.0,7,5.0
2,0,13,2.4,13.523917249418478,0.0,7,5.0
2,0,14,1.8,17.97165272095656,0.0,7,5.0
2,0,15,1.8,12.977806665607176,0.0,7,5.0
