session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,3.0,12.071598578568713,0.0,7,3.5
1,0,2,2.0,17.837693204097345,0.0,7,3.5
1,0,3,1.6,20.251205064912952,0.0,7,3.5
1,0,4,1.8,21.025450867866006,0.0,7,3.5
1,0,5,2.2,12.86242264349429,0.0,7,3.5
1,0,6,1.8,13.0141716984829,0.0,7,3.5
1,0,7,1.6,25.124235347291098,0.0,7,3.5
1,0,8,1.6,19.52192313627531,0.0,7,3.5
1,0,9,1.4,19.7622039063335,0.0,7,3.5
1,0,10,1.6,16.997312472217356,0.0,7,3.5
1,0,11,1.6,16.342527811459018,0.0,7,3.5
1,0,12,1.6,19.2237517752571,0.0,7,3.5
1,0,13,1.6,21.96466560103955,0.0,7,3.5
1,0,14,1.4,25.779290681781152,0.0,7,3.5
1,0,15,1.4,27.596633948592256,0.0,7,3.5
1,0,16,1.4,31.48376026900921,0.0,7,3.5
1,0,17,1.6,17.260510754890923,0.0,7,3.5
1,0,18,1.6,37.30925455396843,0.0,7,3.5
1,0,19,1.6,20.021500500194538,0.0,7,3.5
1,0,20,1.6,25.172279746682403,0.0,7,3.5
1,0,21,1.4,29.692012599356836,0.0,7,3.5
1,0,22,1.8,17.33798187971486,0.0,7,3.5
1,0,23,1.6,22.164505145693383,0.0,7,3.5
1,0,24,1.6,32.473422492673414,0.0,7,3.5
1,0,25,2.0,20.669605985777203,0.0,7,3.5
1,0,26,1.8,24.16031949841571,0.0,7,3.5
1,0,27,2.0,12.477952261258466,0.0,7,3.5
1,0,28,1.4,27.820760876511418,0.0,7,3.5
1,0,29,1.6,21.199085369736885,0.0,7,3.5
1,0,30,1.6,15.339600218286002,0.0,7,3.5
1,0,31,1.6,23.332572273287294,0.0,7,3.5
1,0,32,1.4,17.317003799031642,0.0,7,3.5
1,0,33,1.6,23.61787750744424,0.0,7,3.5
1,0,34,1.8,18.518062148204496,0.0,7,3.5
1,0,35,1.4,21.51414572568951,0.0,7,3.5
1,0,36,1.6,20.60347348159575,0.0,7,3.5
1,0,37,1.4,28.433819325805082,0.0,7,3.5
1,0,38,1.4,19.680794709153087,0.0,6,3.5
2,0,1,1.4,32.45527132507809,0.0,7,3.5
2,0,2,2.2,12.83286790748513,0.0,7,3.5
2,0,3,1.4,16.753402239017177,0.0,7,3.5
2,0,4,2.8,14.370432616272321,0.5,10,3.5
2,0,5,1.6,18.497269525446523,0.0,7,3.5
2,0,6,1.8,19.072588296236844,0.0,7,3.5
2,0,7,1.6,16.579058221213337,0.0,7,3.5
2,0,8,1.4,20.386270963248556,0.0,7,3.5
2,0,9,2.0,20.27124495953106,0.0,7,3.5
2,0,10,1.4,19.905075456832726,0.0,7,3.5
2,0,11,1.4,30.39085915203895,0.0,7,3.5
2,0,12,1.8,26.68559710301572,0.0,7,3.5
2,0,13,2.2,14.676371488035485,0.0,7,3.5
2,0,14,2.0,17.42722300170584,0.0,7,3.5
2,0,15,1.6,22.102820580794944,0.0,7,3.5
2,0,16,2.0,20.040340603607426,0.0,7,3.5
2,0,17,1.6,14.978050323563355,0.0,7,3.5
2,0,18,1.8,18.641826080063915,0.0,7,3.5
2,0,19,1.6,26.7901061378096,0.0,7,3.5
2,0,20,2.0,16.72078110146575,0.0,7,3.5
2,0,21,1.8,16.27688319665247,0.0,7,3.5
2,0,22,1.4,33.83866951990793,0.0,7,3.5
2,0,23,1.4,24.29606558777818,0.0,7,3.5
2,0,24,2.0,18.149990382152918,0.0,7,3.5
2,0,25,1.6,16.771305556543172,0.0,7,3.5
