session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.4,9.08791169544145,0.0,7,25
1,0,2,3.8,9.213796961620154,0.0,7,25
1,0,3,3.6,7.455215296685904,0.0,7,25
1,0,4,2.6,12.387137139223082,0.0,7,25
1,0,5,3.0,10.120726462273398,0.0,7,25
1,0,6,2.6,9.156459605538391,0.0,7,25
1,0,7,3.0,12.516694126396516,0.0,7,25
1,0,8,2.8,10.535031877931157,0.0,7,25
1,0,9,2.8,16.503530678575665,0.0,7,25
1,0,10,2.8,12.069921822717255,0.0,7,25
1,0,11,2.8,12.974683600208635,0.0,7,25
1,0,12,2.8,13.364960275389448,0.0,7,25
1,0,13,2.6,15.875721534416211,0.0,7,25
1,0,14,2.6,11.222302008668848,0.0,7,25
1,0,15,2.8,11.341336821021287,0.0,7,25
1,0,16,2.8,11.298307129718763,0.0,7,25
1,0,17,2.8,8.995107368865112,0.0,7,25
1,0,18,2.8,10.195515279843994,0.0,7,25
1,0,19,2.8,13.451327243399206,0.0,7,25
1,0,20,2.8,8.85538181526786,0.0,7,25
1,0,21,2.8,10.648124727341372,0.0,7,25
2,0,1,2.8,13.004765044274853,0.0,7,25
2,0,2,2.8,10.372638175304369,0.0,7,25
2,0,3,3.6,9.777109022582657,0.125,7,25
2,0,4,2.8,10.595777189424519,0.0,7,25
2,0,5,2.8,11.656094308229298,0.0,7,25
2,0,6,2.8,9.203959096272886,0.0,7,25
2,0,7,3.0,14.60440853142368,0.0,7,25
2,0,8,3.0,11.410670837057193,0.0,7,25
2,0,9,2.8,13.062555081555926,0.0,7,25
2,0,10,2.8,12.760624205038406,0.0,7,25
2,0,11,3.0,8.693384206963245,0.0,7,25
2,0,12,2.8,11.921301852365525,0.0,7,25
2,0,13,2.8,10.700410552143252,0.0,7,25
2,0,14,2.6,13.029141979049234,0.0,7,25
2,0,15,2.8,10.071985024823496,0.0,7,25
2,0,16,3.0,9.579281930790058,0.0,7,25
2,0,17,2.8,11.40092194986402,0.0,7,25
2,0,18,2.8,13.72600660425562,0.0,7,25
2,0,19,2.8,11.466681530478175,0.0,7,25
2,0,20,2.8,8.573356898989951,0.0,7,25
2,0,21,3.0,9.790482416118426,0.0,7,25
2,0,22,2.0,19.105418990782322,0.0,4,25
3,0,1,2.8,9.235131752384344,0.0,7,25
3,0,2,2.8,11.637496544193343,0.0,7,25
3,0,3,2.8,13.0460238085149,0.0,7,25
3,0,4,2.8,10.167171850429465,0.0,7,25
3,0,5,2.8,9.277093387828216,0.0,7,25
3,0,6,2.8,10.249311728592199,0.0,7,25
3,0,7,2.8,9.538945377315372,0.0,7,25
3,0,8,2.8,10.383366620959716,0.0,7,25
3,0,9,2.8,13.465727338439759,0.0,7,25
3,0,10,2.6,13.75748439852486,0.0,7,25
3,0,11,2.8,11.835305160557152,0.0,7,25
3,0,12,2.8,10.421494948137209,0.0,7,25
3,0,13,3.0,9.351364406846013,0.0,7,25
3,0,14,2.8,11.335063364117136,0.0,7,25
3,0,15,2.8,11.952326524106974,0.0,7,25
3,0,16,3.0,9.563640616268138,0.0,7,25
3,0,17,2.8,16.141407517256596,0.0,7,25
3,0,18,2.8,10.527393021951388,0.0,7,25
3,0,19,2.6,12.9785613364468,0.0,7,25
3,0,20,2.8,11.993891699618883,0.0,7,25
3,0,21,2.8,9.241614298902697,0.0,7,25
3,0,22,2.8,10.114033209442441,0.0,7,25
1,1,1,4.0,9.599193207439859,0.0,7,25
1,1,2,3.2,11.792262371525002,0.0,7,25
1,1,3,3.0,13.28701961169358,0.0,7,25
