Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
11,6.0,6.0,2,who me something_different stop this ,who me something_different stop this .,.,.,4.912,0.025,1646923015.084,2.88100004196167
11,6.0,6.0,3,who me something_different stop this ,who me something_different stop this .,.,.,4.912,0.1228,1646923018.094,3.009999990463257
11,6.0,7.0,1,who me something_different stop this ,who me something_different stop this ..,.,.,4.912,0.031,1646923021.287,3.192999839782715
11,6.0,7.0,2,who me something_different stop this ,who me something_different stop this ..,.,.,4.912,0.0749,1646923027.077,5.789999961853027
11,7.0,1.0,1,feel this now feel don8t ,feel ,feel,57,4.912,-0.009,1646923032.869,5.79200005531311
11,7.0,1.0,2,feel this now feel don8t ,feel ,feel,57,4.912,0.039,1646923034.291,1.4219999313354492
11,7.0,2.0,1,feel this now feel don8t ,feel this ,this,17,4.912,0.027,1646923037.782,3.491000175476074
11,7.0,2.0,2,feel this now feel don8t ,feel this ,this,17,4.912,0.023,1646923043.408,5.625999927520752
11,7.0,3.0,1,feel this now feel don8t ,feel this now ,now,16,4.912,0.0849,1646923048.486,5.078000068664551
11,7.0,3.0,2,feel this now feel don8t ,feel this now ,now,16,4.912,0.1248,1646923051.509,3.0230000019073486
11,7.0,4.0,1,feel this now feel don8t ,feel this now feel ,feel,57,4.912,0.0699,1646923057.439,5.929999828338623
11,7.0,4.0,2,feel this now feel don8t ,feel this now feel ,feel,57,4.912,0.0999,1646923060.45,3.011000156402588
11,7.0,5.0,1,feel this now feel don8t ,feel this now feel don8t ,don8t,21,4.912,0.1098,1646923066.683,6.233000040054321
11,7.0,5.0,2,feel this now feel don8t ,feel this now feel don8t ,don8t,21,4.912,0.032,1646923069.624,2.940999984741211
11,7.0,6.0,1,feel this now feel don8t ,feel this now feel don8t .,.,.,4.912,0.004,1646923072.796,3.171999931335449
11,7.0,6.0,2,feel this now feel don8t ,feel this now feel don8t .,.,.,4.912,0.1019,1646923078.6,5.803999900817871
11,7.0,7.0,1,feel this now feel don8t ,feel this now feel don8t ..,.,.,4.912,-0.0489,1646923081.629,3.0290000438690186
11,7.0,7.0,2,feel this now feel don8t ,feel this now feel don8t ..,.,.,4.912,0.0889,1646923082.349,0.7200000286102295
11,8.0,1.0,1,more this me sick do ,more ,more,45,4.912,-0.0189,1646923084.569,2.2200000286102295
11,8.0,1.0,2,more this me sick do ,more ,more,45,4.912,-0.0688,1646923085.821,1.252000093460083
11,8.0,2.0,1,more this me sick do ,more this ,this,17,4.912,0.048,1646923089.221,3.3999998569488525
11,8.0,2.0,2,more this me sick do ,more this ,this,17,4.912,0.009,1646923092.124,2.9030001163482666
11,8.0,3.0,1,more this me sick do ,more this me ,me,19,4.912,0.025,1646923093.894,1.7699999809265137
11,8.0,3.0,2,more this me sick do ,more this me ,me,19,4.912,0.053,1646923099.594,5.700000047683716
11,8.0,4.0,1,more this me sick do ,more this me sick ,sick,66,4.912,0.1018,1646923103.791,4.196999788284302
11,8.0,4.0,2,more this me sick do ,more this me sick ,sick,66,4.912,-0.1607,1646923106.528,2.7370002269744873
11,8.0,4.0,3,more this me sick do ,more this me sick ,sick,66,4.912,0.1178,1646923109.569,3.0409998893737793
11,8.0,5.0,1,more this me sick do ,more this me sick do ,do,23,4.912,0.0619,1646923114.25,4.680999994277954
11,8.0,5.0,2,more this me sick do ,more this me sick do ,do,23,4.912,0.023,1646923122.968,8.717999935150146
11,8.0,6.0,1,more this me sick do ,more this me sick do .,.,.,4.912,0.015,1646923126.136,3.1679999828338623
11,8.0,6.0,2,more this me sick do ,more this me sick do .,.,.,4.912,0.1158,1646923137.489,11.353000164031982
11,8.0,7.0,1,more this me sick do ,more this me sick do ..,.,.,4.912,0.1328,1646923146.552,9.062999963760376
11,8.0,7.0,2,more this me sick do ,more this me sick do ..,.,.,4.912,0.031,1646923152.246,5.694000005722046
11,9.0,1.0,1,mad put mine where break ,mad ,mad,67,4.912,0.041,1646923156.146,3.8999998569488525
11,9.0,1.0,2,mad put mine where break ,mad ,mad,67,4.912,0.038,1646923161.848,5.702000141143799
11,9.0,2.0,1,mad put mine where break ,mad put ,put,42,4.912,-0.013,1646923164.591,2.743000030517578
11,9.0,2.0,2,mad put mine where break ,mad put ,put,42,4.912,0.065,1646923166,1.4089999198913574
11,9.0,3.0,1,mad put mine where break ,mad put mine ,mine,20,4.912,0.1428,1646923167.12,1.119999885559082
11,9.0,3.0,2,mad put mine where break ,mad put mine ,mine,20,4.912,0.061,1646923172.833,5.713000059127808
11,9.0,4.0,1,mad put mine where break ,mad put mine where ,where,14,4.912,-0.0449,1646923174.905,2.072000026702881
11,9.0,4.0,2,mad put mine where break ,mad put mine where ,where,14,4.912,-0.0628,1646923176.163,1.258000135421753
11,9.0,5.0,1,mad put mine where break ,mad put mine where break ,break,56,4.912,0.041,1646923182.148,5.984999895095825
11,9.0,5.0,2,mad put mine where break ,mad put mine where break ,break,56,4.912,0.001,1646923187.818,5.670000076293945
11,9.0,6.0,1,mad put mine where break ,mad put mine where break .,.,.,4.912,0.007,1646923190.969,3.1510000228881836
11,9.0,6.0,2,mad put mine where break ,mad put mine where break .,.,.,4.912,0.1028,1646923196.746,5.7769999504089355
11,9.0,7.0,1,mad put mine where break ,mad put mine where break ..,.,.,4.912,0.025,1646923199.943,3.197000026702881
11,9.0,7.0,2,mad put mine where break ,mad put mine where break ..,.,.,4.912,0.003,1646923205.665,5.721999883651733
11,10.0,1.0,1,less mine want with who ,less ,less,44,4.912,-0.018,1646923208.074,2.4089999198913574
11,10.0,1.0,2,less mine want with who ,less ,less,44,4.912,0.021,1646923209.495,1.4210000038146973
11,10.0,2.0,1,less mine want with who ,less mine ,mine,20,4.912,0.1008,1646923210.606,1.1110000610351562
11,10.0,2.0,2,less mine want with who ,less mine ,mine,20,4.912,0.0719,1646923213.609,3.003000020980835
11,10.0,3.0,1,less mine want with who ,less mine want ,want,31,4.912,0.023,1646923220.345,6.736000061035156
11,10.0,3.0,2,less mine want with who ,less mine want ,want,31,4.912,0.0619,1646923226.172,5.82699990272522
11,10.0,4.0,1,less mine want with who ,less mine want with ,with,70,4.912,0.0889,1646923235.454,9.282000064849854
11,10.0,4.0,2,less mine want with who ,less mine want with ,with,70,4.912,0.0629,1646923238.397,2.943000078201294
11,10.0,5.0,1,less mine want with who ,less mine want with who ,who,12,4.912,0.032,1646923239.838,1.440999984741211
11,10.0,5.0,2,less mine want with who ,less mine want with who ,who,12,4.912,0.007,1646923245.543,5.704999923706055
11,10.0,6.0,1,less mine want with who ,less mine want with who .,.,.,4.912,-0.0519,1646923248.611,3.068000078201294
11,10.0,6.0,2,less mine want with who ,less mine want with who .,.,.,4.912,0.0699,1646923249.301,0.690000057220459
11,10.0,7.0,1,less mine want with who ,less mine want with who ..,.,.,4.912,0.047,1646923252.528,3.2269999980926514
11,10.0,7.0,2,less mine want with who ,less mine want with who ..,.,.,4.912,0.0869,1646923255.504,2.9759998321533203
11,11.0,1.0,1,don8t say big away give ,don8t ,don8t,21,4.912,0.06,1646923261.696,6.192000150680542
11,11.0,1.0,2,don8t say big away give ,don8t ,don8t,21,4.912,0.032,1646923264.586,2.8899998664855957
11,11.0,2.0,1,don8t say big away give ,don8t say ,say,46,4.912,0.001,1646923266.687,2.1010000705718994
11,11.0,2.0,2,don8t say big away give ,don8t say ,say,46,4.912,0.017,1646923272.431,5.74399995803833
11,11.0,3.0,1,don8t say big away give ,don8t say big ,big,34,4.912,0.004,1646923277.971,5.539999961853027
11,11.0,3.0,2,don8t say big away give ,don8t say big ,big,34,4.912,0.0839,1646923283.774,5.802999973297119
11,11.0,4.0,1,don8t say big away give ,don8t say big away ,away,43,4.912,-0.01,1646923286.395,2.621000051498413
11,11.0,4.0,2,don8t say big away give ,don8t say big away ,away,43,4.912,-0.0579,1646923287.697,1.3020000457763672
12,1.0,1.0,1,okay don8t break take sad ,okay ,okay,24,4.912,0.1118,1649345138.405,0
12,1.0,1.0,2,okay don8t break take sad ,okay ,okay,24,4.912,-0.005,1649345141.261,2.8559999465942383
12,1.0,2.0,1,okay don8t break take sad ,okay don8t ,don8t,21,4.912,-0.014,1649345147.309,6.04800009727478
12,1.0,2.0,2,okay don8t break take sad ,okay don8t ,don8t,21,4.912,0.0649,1649345148.724,1.4149999618530273
12,1.0,3.0,1,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.0119,1649345157.619,8.894999980926514
12,1.0,3.0,2,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.1028,1649345162.403,4.7840001583099365
12,1.0,4.0,1,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,0.054,1649345211.78,49.376999855041504
12,1.0,4.0,2,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,-0.0259,1649345213.078,1.2980000972747803
12,1.0,4.0,3,okay don8t break take sad ,okay don8t ,don8t,Options,4.912,0.009,1649345215.972,2.8939998149871826
12,1.0,5.0,1,okay don8t break take sad ,okay don8t break ,break,56,4.022,-0.0417,1649345244.036,28.064000129699707
12,1.0,5.0,2,okay don8t break take sad ,okay don8t break ,break,56,4.022,-0.0636,1649345248.091,4.055000066757202
12,1.0,6.0,1,okay don8t break take sad ,okay don8t break take ,take,48,4.022,0.2042,1649345254.251,6.159999847412109
12,1.0,6.0,2,okay don8t break take sad ,okay don8t break take ,take,48,4.022,-0.1304,1649345255.684,1.433000087738037
12,1.0,7.0,1,okay don8t break take sad ,okay don8t break take sad ,sad,59,4.022,-0.1014,1649345259.451,3.7669999599456787
12,1.0,7.0,2,okay don8t break take sad ,okay don8t break take sad ,sad,59,4.022,-0.0179,1649345261.046,1.5950000286102295
12,1.0,8.0,1,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0211,1649345273.196,12.150000095367432
12,1.0,8.0,2,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0309,1649345275.579,2.382999897003174
12,1.0,8.0,3,okay don8t break take sad ,okay don8t break take sad .,.,.,4.022,0.0609,1649345278.027,2.447999954223633
12,1.0,9.0,1,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,0.0151,1649345285.379,7.351999998092651
12,1.0,9.0,2,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,-0.0207,1649345287.653,2.2740001678466797
12,1.0,9.0,3,okay don8t break take sad ,okay don8t break take sad ..,.,.,4.022,0.1764,1649345290.18,2.5269999504089355
12,2.0,1.0,1,with give mine drink get ,with ,with,70,4.022,-0.0626,1649345297.572,7.391999959945679
12,2.0,1.0,2,with give mine drink get ,with ,with,70,4.022,0.0449,1649345307.003,9.430999994277954
12,2.0,1.0,3,with give mine drink get ,with ,with,70,4.022,0.0609,1649345309.388,2.384999990463257
12,2.0,2.0,1,with give mine drink get ,with give ,give,32,4.022,0.0211,1649345318.724,9.335999965667725
12,2.0,2.0,2,with give mine drink get ,with give ,give,32,4.022,0.0619,1649345321.076,2.3519999980926514
12,2.0,3.0,1,with give mine drink get ,with give mine ,mine,20,4.022,0.0309,1649345326.372,5.296000003814697
12,2.0,3.0,2,with give mine drink get ,with give mine ,mine,20,4.022,0.0677,1649345328.797,2.424999952316284
12,2.0,4.0,1,with give mine drink get ,with give mine drink ,drink,29,4.022,0.1326,1649345334.884,6.087000131607056
12,2.0,4.0,2,with give mine drink get ,with give mine drink ,drink,29,4.022,0.0061,1649345335.7,0.8159999847412109
12,2.0,5.0,1,with give mine drink get ,with give mine drink get ,get,38,4.022,-0.0806,1649345338.603,2.9029998779296875
12,2.0,5.0,2,with give mine drink get ,with give mine drink get ,get,38,4.022,0.0349,1649345343.396,4.792999982833862
12,2.0,6.0,1,with give mine drink get ,with give mine drink get .,.,.,4.022,-0.0497,1649345345.924,2.5280001163482666
12,2.0,6.0,2,with give mine drink get ,with give mine drink get .,.,.,4.022,0.0657,1649345349.107,3.183000087738037
12,2.0,6.0,3,with give mine drink get ,with give mine drink get .,.,.,4.022,-0.0347,1649345351.42,2.312999963760376
12,2.0,7.0,1,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0339,1649345354.004,2.5839998722076416
12,2.0,7.0,2,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0271,1649345356.372,2.368000030517578
12,2.0,7.0,3,with give mine drink get ,with give mine drink get ..,.,.,4.022,0.0151,1649345358.731,2.3589999675750732
12,3.0,1.0,1,do big hard get sad ,do ,do,23,4.022,0.0219,1649345362.019,3.2880001068115234
12,3.0,1.0,2,do big hard get sad ,do ,do,23,4.022,0.0319,1649345364.45,2.430999994277954
12,3.0,1.0,3,do big hard get sad ,do ,do,23,4.022,0.0639,1649345366.884,2.434000015258789
12,3.0,2.0,1,do big hard get sad ,do big ,big,34,4.022,0.0857,1649345370.908,4.023999929428101
12,3.0,2.0,2,do big hard get sad ,do big ,big,34,4.022,-0.0149,1649345374.86,3.9519999027252197
12,3.0,3.0,1,do big hard get sad ,do big hard ,hard,53,4.022,-0.0217,1649345379.818,4.958000183105469
12,3.0,3.0,2,do big hard get sad ,do big hard ,hard,53,4.022,0.0569,1649345383.958,4.139999866485596
12,3.0,4.0,1,do big hard get sad ,do big hard get ,get,38,4.022,-0.0886,1649345386.71,2.752000093460083
12,3.0,4.0,2,do big hard get sad ,do big hard get ,get,38,4.022,0.0987,1649345390.243,3.5329999923706055
12,3.0,4.0,3,do big hard get sad ,do big hard get ,get,38,4.022,0.0617,1649345392.676,2.433000087738037
12,3.0,5.0,1,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.0061,1649345396.564,3.8879997730255127
12,3.0,5.0,2,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.226,1649345399.172,2.6080000400543213
12,3.0,5.0,3,do big hard get sad ,do big hard get sad ,sad,59,4.022,0.0219,1649345401.531,2.3589999675750732
12,3.0,6.0,1,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1146,1649345404.22,2.689000129699707
12,3.0,6.0,2,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1514,1649345406.003,1.7829999923706055
12,3.0,6.0,3,do big hard get sad ,do big hard get sad .,.,.,4.022,0.1176,1649345408.523,2.5199999809265137
12,3.0,7.0,1,do big hard get sad ,do big hard get sad ..,.,.,4.022,0.1476,1649345416.06,7.536999940872192
12,3.0,7.0,2,do big hard get sad ,do big hard get sad ..,.,.,4.022,0.0539,1649345417.716,1.6560001373291016
12,3.0,7.0,3,do big hard get sad ,do big hard get sad ..,.,.,4.022,-0.0487,1649345420.004,2.2879998683929443
12,4.0,1.0,1,take eat say little break ,take ,take,48,4.022,0.1962,1649345421.38,1.376000165939331
12,4.0,1.0,2,take eat say little break ,take ,take,48,4.022,-0.0257,1649345424.443,3.062999963760376
12,4.0,1.0,3,take eat say little break ,take ,take,48,4.022,0.0271,1649345426.813,2.369999885559082
12,4.0,2.0,1,take eat say little break ,take eat ,eat,30,4.022,-0.0407,1649345432.212,5.398999929428101
12,4.0,2.0,2,take eat say little break ,take eat ,eat,30,4.022,-0.0139,1649345437.787,5.575000047683716
12,4.0,3.0,1,take eat say little break ,take eat say ,say,46,4.022,0.0649,1649345439.396,1.6089999675750732
12,4.0,3.0,2,take eat say little break ,take eat say ,say,46,4.022,-0.0029,1649345441.676,2.2800002098083496
12,4.0,4.0,1,take eat say little break ,take eat say little ,little,35,4.022,-0.0237,1649345445.243,3.566999912261963
12,4.0,4.0,2,take eat say little break ,take eat say little ,little,35,4.022,-0.0327,1649345446.779,1.5360000133514404
12,4.0,4.0,3,take eat say little break ,take eat say little ,little,35,4.022,0.0339,1649345449.162,2.382999897003174
12,4.0,5.0,1,take eat say little break ,take eat say little break ,break,56,4.022,0.0957,1649345453.74,4.578000068664551
12,4.0,5.0,2,take eat say little break ,take eat say little break ,break,56,4.022,0.0469,1649345456.163,2.4230000972747803
12,4.0,6.0,1,take eat say little break ,take eat say little break .,.,.,4.022,0.1246,1649345458.894,2.7309999465942383
12,4.0,6.0,2,take eat say little break ,take eat say little break .,.,.,4.022,0.0311,1649345460.523,1.628999948501587
12,4.0,6.0,3,take eat say little break ,take eat say little break .,.,.,4.022,0.0867,1649345467.73,7.207000017166138
12,4.0,7.0,1,take eat say little break ,take eat say little break ..,.,.,4.022,0.1456,1649345470.452,2.7219998836517334
12,4.0,7.0,2,take eat say little break ,take eat say little break ..,.,.,4.022,0.0299,1649345473.571,3.119000196456909
12,4.0,7.0,3,take eat say little break ,take eat say little break ..,.,.,4.022,0.0707,1649345476.02,2.4489998817443848
12,5.0,1.0,1,drink easy like in excited ,drink ,drink,29,4.022,0.1057,1649345481.987,5.9670000076293945
12,5.0,1.0,2,drink easy like in excited ,drink ,drink,29,4.022,0.0329,1649345486.138,4.151000022888184
12,5.0,2.0,1,drink easy like in excited ,drink easy ,easy,62,4.022,0.1066,1649345489.692,3.553999900817871
12,5.0,2.0,2,drink easy like in excited ,drink easy ,easy,62,4.022,0.0797,1649345492.892,3.200000047683716
12,5.0,2.0,3,drink easy like in excited ,drink easy ,easy,62,4.022,0.0519,1649345495.306,2.4140000343322754
12,5.0,3.0,1,drink easy like in excited ,drink easy like ,like,39,4.022,0.0827,1649345498.124,2.818000078201294
12,5.0,3.0,2,drink easy like in excited ,drink easy like ,like,39,4.022,-0.0537,1649345500.443,2.319000005722046
12,5.0,3.0,3,drink easy like in excited ,drink easy like ,like,39,4.022,0.0429,1649345502.843,2.3999998569488525
12,5.0,4.0,1,drink easy like in excited ,drink easy like in ,in,60,4.022,0.0649,1649345506.595,3.752000093460083
12,5.0,4.0,2,drink easy like in excited ,drink easy like in ,in,60,4.022,-0.0069,1649345508.924,2.3289999961853027
12,5.0,4.0,3,drink easy like in excited ,drink easy like in ,in,60,4.022,0.0907,1649345511.379,2.4549999237060547
12,5.0,5.0,1,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,-0.0914,1649345513.956,2.577000141143799
12,5.0,5.0,2,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,0.0727,1649345516.724,2.7679998874664307
12,5.0,5.0,3,drink easy like in excited ,drink easy like in excited ,excited,69,4.022,0.0657,1649345519.189,2.4649999141693115
12,5.0,6.0,1,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.1614,1649345521.964,2.7750000953674316
12,5.0,6.0,2,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.0987,1649345531.7,9.736000061035156
12,5.0,6.0,3,drink easy like in excited ,drink easy like in excited .,.,.,4.022,0.1027,1649345534.171,2.4709999561309814
12,5.0,7.0,1,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.0569,1649345536.789,2.618000030517578
12,5.0,7.0,2,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.1336,1649345541.068,4.2790000438690186
12,5.0,7.0,3,drink easy like in excited ,drink easy like in excited ..,.,.,4.022,0.1366,1649345543.555,2.486999988555908
12,6.0,1.0,1,who help sad want again ,who ,who,12,4.022,0.0239,1649345553.876,10.32099986076355
12,6.0,1.0,2,who help sad want again ,who ,who,12,4.022,0.1496,1649345558.116,4.240000009536743
12,6.0,2.0,1,who help sad want again ,who help ,help,50,4.022,0.0229,1649345563.708,5.5920000076293945
12,6.0,2.0,2,who help sad want again ,who help ,help,50,4.022,0.0191,1649345567.868,4.1600000858306885
12,6.0,3.0,1,who help sad want again ,who help sad ,sad,59,4.022,0.0409,1649345571.748,3.879999876022339
12,6.0,3.0,2,who help sad want again ,who help sad ,sad,59,4.022,-0.0069,1649345580.612,8.864000082015991
12,6.0,4.0,1,who help sad want again ,who help sad want ,want,31,4.022,0.0101,1649345585.756,5.144000053405762
12,6.0,4.0,2,who help sad want again ,who help sad want ,want,31,4.022,0.0419,1649345589.9,4.144000053405762
12,6.0,5.0,1,who help sad want again ,who help sad want again ,again,15,4.022,0.0499,1649345594.86,4.9599997997283936
12,6.0,5.0,2,who help sad want again ,who help sad want again ,again,15,4.022,0.0191,1649345598.995,4.134999990463257
12,6.0,6.0,1,who help sad want again ,who help sad want again .,.,.,4.022,-0.0167,1649345601.555,2.56000018119812
12,6.0,6.0,2,who help sad want again ,who help sad want again .,.,.,4.022,0.1754,1649345605.212,3.6569998264312744
12,6.0,6.0,3,who help sad want again ,who help sad want again .,.,.,4.022,0.0459,1649345607.604,2.392000198364258
12,6.0,7.0,1,who help sad want again ,who help sad want again ..,.,.,4.022,0.1017,1649345610.307,2.7029998302459717
12,6.0,7.0,2,who help sad want again ,who help sad want again ..,.,.,4.022,0.0569,1649345611.196,0.8890001773834229
12,7.0,1.0,1,go do more big want ,go ,go,33,4.022,0.0687,1649345615.444,4.247999906539917
12,7.0,1.0,2,go do more big want ,go ,go,33,4.022,0.0857,1649345617.948,2.503999948501587
12,7.0,2.0,1,go do more big want ,go do ,do,23,4.022,-0.1184,1649345621.076,3.128000020980835
12,7.0,2.0,2,go do more big want ,go do ,do,23,4.022,0.0489,1649345626.38,5.30400013923645
12,7.0,2.0,3,go do more big want ,go do ,do,23,4.022,0.0847,1649345628.842,2.4619998931884766
12,7.0,3.0,1,go do more big want ,go do more ,more,45,4.022,0.0111,1649345630.516,1.6740000247955322
12,7.0,3.0,2,go do more big want ,go do more ,more,45,4.022,0.1346,1649345634.732,4.216000080108643
12,7.0,4.0,1,go do more big want ,go do more big ,big,34,4.022,0.0051,1649345638.651,3.9189999103546143
12,7.0,4.0,2,go do more big want ,go do more big ,big,34,4.022,0.0717,1649345642.86,4.208999872207642
12,7.0,5.0,1,go do more big want ,go do more big want ,want,31,4.022,0.0499,1649345648.035,5.175000190734863
12,7.0,5.0,2,go do more big want ,go do more big want ,want,31,4.022,-0.0009,1649345652.162,4.126999855041504
12,7.0,6.0,1,go do more big want ,go do more big want .,.,.,4.022,0.0707,1649345654.876,2.7139999866485596
12,7.0,6.0,2,go do more big want ,go do more big want .,.,.,4.022,0.0967,1649345657.372,2.496000051498413
12,7.0,6.0,3,go do more big want ,go do more big want .,.,.,4.022,0.1086,1649345659.788,2.4160001277923584
12,7.0,7.0,1,go do more big want ,go do more big want ..,.,.,4.022,0.0201,1649345667.02,7.23199987411499
12,7.0,7.0,2,go do more big want ,go do more big want ..,.,.,4.022,0.0737,1649345670.196,3.1760001182556152
12,7.0,7.0,3,go do more big want ,go do more big want ..,.,.,4.022,0.1326,1649345672.748,2.551999807357788
12,8.0,1.0,1,me more less give don8t ,me ,me,19,4.022,0.2728,1649345674.235,1.4869999885559082
12,8.0,1.0,2,me more less give don8t ,me ,me,19,4.022,-0.0169,1649345675.799,1.564000129699707
12,8.0,2.0,1,me more less give don8t ,me more ,more,45,4.022,0.0011,1649345677.499,1.7000000476837158
12,8.0,2.0,2,me more less give don8t ,me more ,more,45,4.022,0.0249,1649345681.636,4.136999845504761
12,8.0,3.0,1,me more less give don8t ,me more less ,less,44,4.022,-0.0696,1649345683.468,1.8320000171661377
12,8.0,3.0,2,me more less give don8t ,me more less ,less,44,4.022,-0.0407,1649345684.987,1.5190000534057617
12,8.0,3.0,3,me more less give don8t ,me more less ,less,44,4.022,0.0589,1649345687.395,2.4079999923706055
12,8.0,4.0,1,me more less give don8t ,me more less give ,give,32,4.022,0.0439,1649345696.821,9.426000118255615
12,8.0,4.0,2,me more less give don8t ,me more less give ,give,32,4.022,0.0329,1649345700.979,4.1579999923706055
12,8.0,5.0,1,me more less give don8t ,me more less give don8t ,don8t,21,4.022,-0.0746,1649345705.468,4.488999843597412
12,8.0,5.0,2,me more less give don8t ,me more less give don8t ,don8t,21,4.022,0.0767,1649345708.652,3.184000015258789
12,8.0,5.0,3,me more less give don8t ,me more less give don8t ,don8t,21,4.022,0.0081,1649345711.052,2.4000000953674316
12,8.0,6.0,1,me more less give don8t ,me more less give don8t .,.,.,4.022,-0.0566,1649345713.53,2.4779999256134033
12,8.0,6.0,2,me more less give don8t ,me more less give don8t .,.,.,4.022,0.0519,1649345715.555,2.0250000953674316
12,8.0,6.0,3,me more less give don8t ,me more less give don8t .,.,.,4.022,-0.0089,1649345717.907,2.3519999980926514
13,1.0,1.0,1,again go make want where ,again ,again,15,4.022,-0.0676,1649943204.867,0
13,1.0,1.0,2,again go make want where ,again ,again,15,4.022,-0.0586,1649943207.819,2.9519999027252197
13,1.0,1.0,3,again go make want where ,again ,again,15,4.022,0.0001,1649943210.131,2.312000036239624
13,1.0,2.0,1,again go make want where ,again go ,go,33,4.022,0.0209,1649943214.475,4.343999862670898
13,1.0,2.0,2,again go make want where ,again go ,go,33,4.022,0.0659,1649943216.883,2.4079999923706055
13,1.0,3.0,1,again go make want where ,again go make ,make,41,4.022,-0.0317,1649943219.243,2.3600001335144043
13,1.0,3.0,2,again go make want where ,again go make ,make,41,4.022,0.1056,1649943220.971,1.7279999256134033
13,1.0,3.0,3,again go make want where ,again go make ,make,41,4.022,-0.0576,1649943223.243,2.2720000743865967
13,1.0,4.0,1,again go make want where ,again go make want ,want,31,4.022,0.0051,1649943228.274,5.0309998989105225
13,1.0,4.0,2,again go make want where ,again go make want ,want,31,4.022,0.0239,1649943237.051,8.777000188827515
13,1.0,5.0,1,again go make want where ,again go make want where ,where,14,4.022,0.0489,1649943238.811,1.7599999904632568
13,1.0,5.0,2,again go make want where ,again go make want where ,where,14,4.022,0.0091,1649943241.163,2.3519999980926514
13,1.0,6.0,1,again go make want where ,again go make want where .,.,.,4.022,-0.0159,1649943243.739,2.5759999752044678
13,1.0,6.0,2,again go make want where ,again go make want where .,.,.,4.022,0.0797,1649943254.235,10.495999813079834
13,1.0,6.0,3,again go make want where ,again go make want where .,.,.,4.022,-0.0566,1649943256.483,2.248000144958496
13,1.0,7.0,1,again go make want where ,again go make want where ..,.,.,4.022,-0.0167,1649943258.979,2.496000051498413
13,1.0,7.0,2,again go make want where ,again go make want where ..,.,.,4.022,-0.1384,1649943259.626,0.6469998359680176
13,1.0,7.0,3,again go make want where ,again go make want where ..,.,.,4.022,-0.0676,1649943261.859,2.2330000400543213
13,2.0,1.0,1,is away soft finished take ,is ,is,22,4.022,0.0687,1649943265.667,3.808000087738037
13,2.0,1.0,2,is away soft finished take ,is ,is,22,4.022,-0.0257,1649943267.987,2.319999933242798
13,2.0,1.0,3,is away soft finished take ,is ,is,22,4.022,-0.0039,1649943270.315,2.328000068664551
13,2.0,2.0,1,is away soft finished take ,is away ,away,43,4.022,0.0379,1649943277.323,7.007999897003174
13,2.0,2.0,2,is away soft finished take ,is away ,away,43,4.022,0.0071,1649943279.675,2.3519999980926514
13,2.0,3.0,1,is away soft finished take ,is away soft ,soft,54,4.022,0.0219,1649943284.516,4.841000080108643
13,2.0,3.0,2,is away soft finished take ,is away soft ,soft,54,4.022,0.0269,1649943286.899,2.382999897003174
13,2.0,4.0,1,is away soft finished take ,is away soft finished ,finished,26,4.022,0.0251,1649943289.163,2.264000177383423
13,2.0,4.0,2,is away soft finished take ,is away soft finished ,finished,26,4.022,-0.0119,1649943291.427,2.2639999389648438
13,2.0,5.0,1,is away soft finished take ,is away soft finished take ,take,48,4.022,-0.1204,1649943297.235,5.807999849319458
13,2.0,5.0,2,is away soft finished take ,is away soft finished take ,take,48,4.022,-0.0029,1649943298.811,1.5760002136230469
13,2.0,6.0,1,is away soft finished take ,is away soft finished take .,.,.,4.022,-0.0089,1649943301.387,2.5759999752044678
13,2.0,6.0,2,is away soft finished take ,is away soft finished take .,.,.,4.022,-0.0019,1649943304.443,3.055999994277954
13,2.0,6.0,3,is away soft finished take ,is away soft finished take .,.,.,4.022,0.0509,1649943306.835,2.3919999599456787
13,2.0,7.0,1,is away soft finished take ,is away soft finished take ..,.,.,4.022,-0.1362,1649943309.195,2.359999895095825
13,2.0,7.0,2,is away soft finished take ,is away soft finished take ..,.,.,4.022,0.0459,1649943311.163,1.9680001735687256
