Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
1,2.0,1.0,1,take make sad big all_gone ,take ,take,48,4.445,0.2144,1638907964.498,0
1,2.0,1.0,2,take make sad big all_gone ,take ,take,48,4.445,0.2064,1638907968.85,4.351999998092651
1,2.0,2.0,1,take make sad big all_gone ,take make ,make,41,4.445,0.2711,1638907975.873,7.023000001907349
1,2.0,2.0,2,take make sad big all_gone ,take make ,make,41,4.445,0.2531,1638907978.977,3.1040000915527344
1,2.0,2.0,3,take make sad big all_gone ,take make ,make,41,4.445,0.1897,1638907981.393,2.4159998893737793
1,2.0,3.0,1,take make sad big all_gone ,take make sad ,sad,59,4.445,0.2391,1638907985.521,4.128000020980835
1,2.0,3.0,2,take make sad big all_gone ,take make sad ,sad,59,4.445,0.2064,1638907989.889,4.368000030517578
1,2.0,4.0,1,take make sad big all_gone ,take make sad big ,big,34,4.445,0.1827,1638907994.065,4.176000118255615
1,2.0,4.0,2,take make sad big all_gone ,take make sad big ,big,34,4.445,0.2451,1638907996.529,2.4639999866485596
1,2.0,4.0,3,take make sad big all_gone ,take make sad big ,big,34,4.445,0.1194,1638907998.881,2.3519999980926514
1,2.0,5.0,1,take make sad big all_gone ,take make sad big all_gone ,all_gone,25,4.445,-0.0317,1638908005.649,6.767999887466431
1,2.0,5.0,2,take make sad big all_gone ,take make sad big all_gone ,all_gone,25,4.445,-0.0077,1638908007.553,1.9040000438690186
1,2.0,5.0,3,take make sad big all_gone ,take make sad big all_gone ,all_gone,25,4.445,0.0627,1638908011.745,4.191999912261963
1,2.0,6.0,1,take make sad big all_gone ,take make sad big all_gone .,.,.,4.445,0.1361,1638908014.258,2.513000011444092
1,2.0,6.0,2,take make sad big all_gone ,take make sad big all_gone .,.,.,4.445,0.0954,1638908017.217,2.9590001106262207
1,2.0,6.0,3,take make sad big all_gone ,take make sad big all_gone .,.,.,4.445,0.0797,1638908019.521,2.303999900817871
1,2.0,7.0,1,take make sad big all_gone ,take make sad big all_gone ..,.,.,4.445,0.2144,1638908022.097,2.5759999752044678
1,2.0,7.0,2,take make sad big all_gone ,take make sad big all_gone ..,.,.,4.445,0.1281,1638908026.369,4.272000074386597
1,2.0,7.0,3,take make sad big all_gone ,take make sad big all_gone ..,.,.,4.445,0.2304,1638908028.833,2.4639999866485596
2,1.0,1.0,1,stop sick soft soft help ,drink ,stop,29,4.445,-0.0594,1640877028.536,0
2,1.0,1.0,2,stop sick soft soft help ,drink ,stop,29,4.445,0.0914,1640877032.128,3.5920000076293945
2,1.0,2.0,1,stop sick soft soft help ,drink sick ,sick,66,4.445,-0.4136,1640877038.979,6.851000070571899
2,1.0,2.0,2,stop sick soft soft help ,drink sick ,sick,66,4.445,0.1501,1640877043.107,4.128000020980835
2,1.0,2.0,3,stop sick soft soft help ,drink sick ,sick,66,4.445,0.007,1640877044.683,1.5759999752044678
2,1.0,2.0,4,stop sick soft soft help ,drink sick ,sick,66,4.445,-0.2825,1640877048.551,3.868000030517578
2,1.0,3.0,1,stop sick soft soft help ,drink sick soft ,soft,54,4.445,-0.2301,1640877053.003,4.45199990272522
2,1.0,3.0,2,stop sick soft soft help ,drink sick soft ,soft,54,4.445,-0.0811,1640877058.034,5.0309998989105225
2,1.0,3.0,3,stop sick soft soft help ,drink sick soft ,soft,54,4.445,0.035,1640877062.191,4.1570000648498535
2,1.0,4.0,1,stop sick soft soft help ,drink sick soft soft ,soft,54,4.445,0.2184,1640877067.096,4.9049999713897705
2,1.0,4.0,2,stop sick soft soft help ,drink sick soft soft ,soft,54,4.445,0.2908,1640877069.608,2.51200008392334
2,1.0,4.0,3,stop sick soft soft help ,drink sick soft soft ,soft,54,4.445,-0.0574,1640877071.778,2.1700000762939453
2,1.0,5.0,1,stop sick soft soft help ,drink sick soft soft who ,help,12,4.445,-0.3392,1640877076.854,5.075999975204468
2,1.0,5.0,2,stop sick soft soft help ,drink sick soft soft who ,help,12,4.445,-0.4346,1640877077.678,0.8239998817443848
2,1.0,5.0,3,stop sick soft soft help ,drink sick soft soft who ,help,12,4.445,0.4079,1640877080.967,3.2890000343322754
2,1.0,6.0,1,stop sick soft soft help ,drink sick soft soft who .,.,.,4.445,-0.0684,1640877087.767,6.799999952316284
2,1.0,6.0,2,stop sick soft soft help ,drink sick soft soft who .,.,.,4.445,-0.2608,1640877092.613,4.8459999561309814
2,1.0,6.0,3,stop sick soft soft help ,drink sick soft soft who .,.,.,4.445,0.2421,1640877093.799,1.186000108718872
2,1.0,6.0,4,stop sick soft soft help ,drink sick soft soft who .,.,.,4.445,-0.0097,1640877096.025,2.2260000705718994
2,1.0,7.0,1,stop sick soft soft help ,drink sick soft soft who ..,.,.,4.445,-0.1151,1640877102.759,6.733999967575073
2,1.0,7.0,2,stop sick soft soft help ,drink sick soft soft who ..,.,.,4.445,0.2334,1640877106.831,4.072000026702881
2,1.0,7.0,3,stop sick soft soft help ,drink sick soft soft who ..,.,.,4.445,0.3812,1640877111.339,4.507999897003174
2,1.0,7.0,4,stop sick soft soft help ,drink sick soft soft who ..,.,.,4.445,-0.1207,1640877113.434,2.0950000286102295
2,2.0,1.0,1,this happy i good soft ,this ,this,17,4.445,0.758,1640877121.16,7.726000070571899
2,2.0,1.0,2,this happy i good soft ,this ,this,17,4.445,-0.1594,1640877125.634,4.473999977111816
2,2.0,1.0,3,this happy i good soft ,this ,this,17,4.445,0.004,1640877130.399,4.764999866485596
2,2.0,1.0,4,this happy i good soft ,this ,this,17,4.445,0.1511,1640877135.988,5.58899998664856
2,2.0,2.0,1,this happy i good soft ,this happy ,happy,58,4.445,0.1144,1640877140.151,4.163000106811523
2,2.0,2.0,2,this happy i good soft ,this happy ,happy,58,4.445,-0.0444,1640877144.23,4.078999996185303
2,2.0,2.0,3,this happy i good soft ,this happy ,happy,58,4.445,-0.1217,1640877146.313,2.0829999446868896
2,2.0,3.0,1,this happy i good soft ,this happy i ,i,10,4.445,-0.1337,1640877148.38,2.067000150680542
2,2.0,3.0,2,this happy i good soft ,this happy i ,i,10,4.445,0.028,1640877151.903,3.5230000019073486
2,2.0,3.0,3,this happy i good soft ,this happy i ,i,10,4.445,0.2324,1640877154.349,2.44599986076355
2,2.0,3.0,4,this happy i good soft ,this happy i ,i,10,4.445,-0.0187,1640877156.537,2.187999963760376
2,2.0,4.0,1,this happy i good soft ,this happy i good ,good,36,4.445,0.1687,1640877160.046,3.509000062942505
2,2.0,4.0,2,this happy i good soft ,this happy i good ,good,36,4.445,-0.0464,1640877164.149,4.102999925613403
2,2.0,4.0,3,this happy i good soft ,this happy i good ,good,36,4.445,-0.0604,1640877166.295,2.1460001468658447
2,2.0,5.0,1,this happy i good soft ,this happy i good soft ,soft,54,4.445,-0.1151,1640877170.879,4.583999872207642
2,2.0,5.0,2,this happy i good soft ,this happy i good soft ,soft,54,4.445,-0.1674,1640877175.507,4.628000020980835
2,2.0,5.0,3,this happy i good soft ,this happy i good soft ,soft,54,4.445,0.1807,1640877177.898,2.3910000324249268
2,2.0,6.0,1,this happy i good soft ,this happy i good soft .,.,.,4.445,0.1311,1640877184.888,6.990000009536743
2,2.0,6.0,2,this happy i good soft ,this happy i good soft .,.,.,4.445,0.0497,1640877186.526,1.6380000114440918
2,2.0,6.0,3,this happy i good soft ,this happy i good soft .,.,.,4.445,0.2014,1640877188.959,2.433000087738037
2,2.0,6.0,4,this happy i good soft ,this happy i good soft .,.,.,4.445,0.1947,1640877191.392,2.432999849319458
2,2.0,9.0,1,this happy i good soft ,this happy i good soft ..,.,.,4.445,0.024,1640877225.379,33.98699998855591
2,2.0,9.0,2,this happy i good soft ,this happy i good soft ..,.,.,4.445,0.019,1640877230.175,4.796000003814697
2,2.0,9.0,3,this happy i good soft ,this happy i good soft ..,.,.,4.445,-0.2211,1640877232.173,1.998000144958496
2,2.0,9.0,4,this happy i good soft ,this happy i good soft ..,.,.,4.445,0.2334,1640877234.631,2.4579999446868896
2,3.0,1.0,1,eat on in easy on ,finished ,eat,26,4.445,0.647,1640877237.327,2.69599986076355
2,3.0,1.0,2,eat on in easy on ,finished ,eat,26,4.445,0.5559,1640877240.916,3.5889999866485596
2,3.0,1.0,3,eat on in easy on ,finished ,eat,26,4.445,0.01,1640877242.166,1.25
2,3.0,1.0,4,eat on in easy on ,finished ,eat,26,4.445,0.2374,1640877243.354,1.188000202178955
2,3.0,2.0,1,eat on in easy on ,finished on ,on,61,4.445,0.3185,1640877251.717,8.36299991607666
2,3.0,2.0,2,eat on in easy on ,finished on ,on,61,4.445,0.0884,1640877256.604,4.88700008392334
2,3.0,2.0,3,eat on in easy on ,finished on ,on,61,4.445,-0.2201,1640877258.614,2.009999990463257
2,3.0,3.0,1,eat on in easy on ,finished on okay ,in,24,4.445,0.647,1640877266.408,7.793999910354614
2,3.0,3.0,2,eat on in easy on ,finished on okay ,in,24,4.445,-0.4662,1640877271.685,5.2769999504089355
2,3.0,3.0,3,eat on in easy on ,finished on okay ,in,24,4.445,0.3565,1640877274.555,2.870000123977661
2,3.0,3.0,4,eat on in easy on ,finished on okay ,in,24,4.445,0.8474,1640877280.809,6.253999948501587
2,3.0,3.0,5,eat on in easy on ,finished on okay ,in,24,4.445,0.2691,1640877285.226,4.41700005531311
2,3.0,4.0,1,eat on in easy on ,finished on okay easy ,easy,62,4.445,0.3722,1640877293.49,8.263999938964844
2,3.0,4.0,2,eat on in easy on ,finished on okay easy ,easy,62,4.445,-0.0891,1640877296.905,3.4149999618530273
2,3.0,4.0,3,eat on in easy on ,finished on okay easy ,easy,62,4.445,0.3582,1640877299.476,2.571000099182129
2,3.0,4.0,4,eat on in easy on ,finished on okay easy ,easy,62,4.445,-0.0554,1640877301.658,2.181999921798706
2,3.0,5.0,1,eat on in easy on ,finished on okay easy on ,on,61,4.445,-0.3879,1640877304.845,3.187000036239624
2,3.0,5.0,2,eat on in easy on ,finished on okay easy on ,on,61,4.445,0.2818,1640877310.4,5.555000066757202
2,3.0,5.0,3,eat on in easy on ,finished on okay easy on ,on,61,4.445,0.1114,1640877314.668,4.267999887466431
2,3.0,5.0,4,eat on in easy on ,finished on okay easy on ,on,61,4.445,-0.1764,1640877316.697,2.0290000438690186
2,3.0,6.0,1,eat on in easy on ,finished on okay easy on .,.,.,4.445,0.3205,1640877319.399,2.7019999027252197
2,3.0,6.0,2,eat on in easy on ,finished on okay easy on .,.,.,4.445,-0.0347,1640877321.281,1.8819999694824219
2,3.0,6.0,3,eat on in easy on ,finished on okay easy on .,.,.,4.445,-0.0604,1640877325.375,4.0940001010894775
2,3.0,6.0,4,eat on in easy on ,finished on okay easy on .,.,.,4.445,0.1857,1640877327.782,2.4070000648498535
2,3.0,7.0,1,eat on in easy on ,finished on okay easy on ..,.,.,4.445,0.1044,1640877334.74,6.95799994468689
2,3.0,7.0,2,eat on in easy on ,finished on okay easy on ..,.,.,4.445,-0.0207,1640877338.214,3.4739999771118164
2,3.0,7.0,3,eat on in easy on ,finished on okay easy on ..,.,.,4.445,0.2154,1640877340.654,2.440000057220459
2,3.0,7.0,4,eat on in easy on ,finished on okay easy on ..,.,.,4.445,0.3435,1640877343.222,2.567999839782715
2,4.0,1.0,1,all_gone on turn all_gone this ,all_gone ,all_gone,25,4.445,1.3467,1640877346.913,3.69100022315979
2,4.0,1.0,2,all_gone on turn all_gone this ,all_gone ,all_gone,25,4.445,0.2391,1640877348.956,2.0429999828338623
2,4.0,1.0,3,all_gone on turn all_gone this ,all_gone ,all_gone,25,4.445,0.2274,1640877354.465,5.508999824523926
2,4.0,1.0,4,all_gone on turn all_gone this ,all_gone ,all_gone,25,4.445,0.5279,1640877361.968,7.503000020980835
2,4.0,1.0,5,all_gone on turn all_gone this ,all_gone ,all_gone,25,4.445,0.2671,1640877367.665,5.697000026702881
2,4.0,2.0,1,all_gone on turn all_gone this ,all_gone on ,on,61,4.445,0.0427,1640877371.279,3.614000082015991
2,4.0,2.0,2,all_gone on turn all_gone this ,all_gone on ,on,61,4.445,-0.2925,1640877373.861,2.5820000171661377
2,4.0,2.0,3,all_gone on turn all_gone this ,all_gone on ,on,61,4.445,0.2631,1640877375.061,1.2000000476837158
2,4.0,2.0,4,all_gone on turn all_gone this ,all_gone on ,on,61,4.445,0.1054,1640877377.382,2.32099986076355
2,4.0,3.0,1,all_gone on turn all_gone this ,all_gone on turn ,turn,49,4.445,-0.1724,1640877382.702,5.319999933242798
2,4.0,3.0,2,all_gone on turn all_gone this ,all_gone on turn ,turn,49,4.445,0.1124,1640877384.708,2.00600004196167
2,4.0,3.0,3,all_gone on turn all_gone this ,all_gone on turn ,turn,49,4.445,0.012,1640877385.648,0.940000057220459
2,4.0,3.0,4,all_gone on turn all_gone this ,all_gone on turn ,turn,49,4.445,0.005,1640877387.881,2.2330000400543213
2,4.0,4.0,1,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.2224,1640877390.46,2.5789999961853027
2,4.0,4.0,2,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.1054,1640877392.782,2.322000026702881
2,4.0,4.0,3,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.033,1640877395.028,2.246000051498413
2,4.0,4.0,4,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,-0.8024,1640877396.426,1.3980000019073486
2,4.0,4.0,5,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.5052,1640877401.705,5.2789998054504395
2,4.0,4.0,6,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.1907,1640877402.828,1.123000144958496
2,4.0,4.0,7,all_gone on turn all_gone this ,all_gone on turn all_gone ,all_gone,25,4.445,0.2551,1640877405.293,2.4649999141693115
2,4.0,5.0,1,all_gone on turn all_gone this ,all_gone on turn all_gone this ,this,17,4.445,0.3078,1640877408.107,2.814000129699707
2,4.0,5.0,2,all_gone on turn all_gone this ,all_gone on turn all_gone this ,this,17,4.445,-0.1734,1640877410.421,2.313999891281128
2,4.0,5.0,3,all_gone on turn all_gone this ,all_gone on turn all_gone this ,this,17,4.445,0.014,1640877411.369,0.9479999542236328
2,4.0,5.0,4,all_gone on turn all_gone this ,all_gone on turn all_gone this ,this,17,4.445,0.0834,1640877413.68,2.311000108718872
2,4.0,6.0,1,all_gone on turn all_gone this ,all_gone on turn all_gone this .,.,.,4.445,0.3098,1640877416.388,2.7079999446868896
2,4.0,6.0,2,all_gone on turn all_gone this ,all_gone on turn all_gone this .,.,.,4.445,-0.0257,1640877419.85,3.4619998931884766
2,4.0,6.0,3,all_gone on turn all_gone this ,all_gone on turn all_gone this .,.,.,4.445,0.4606,1640877422.54,2.690000057220459
2,4.0,6.0,4,all_gone on turn all_gone this ,all_gone on turn all_gone this .,.,.,4.445,0.1987,1640877424.956,2.4160001277923584
2,4.0,7.0,1,all_gone on turn all_gone this ,all_gone on turn all_gone this ..,.,.,4.445,0.2024,1640877427.52,2.563999891281128
2,4.0,7.0,2,all_gone on turn all_gone this ,all_gone on turn all_gone this ..,.,.,4.445,0.3078,1640877428.786,1.2660000324249268
2,4.0,7.0,3,all_gone on turn all_gone this ,all_gone on turn all_gone this ..,.,.,4.445,0.2908,1640877431.289,2.503000020980835
2,4.0,7.0,4,all_gone on turn all_gone this ,all_gone on turn all_gone this ..,.,.,4.445,0.5983,1640877434.119,2.8299999237060547
2,4.0,7.0,5,all_gone on turn all_gone this ,all_gone on turn all_gone this ..,.,.,4.445,-0.0594,1640877436.296,2.177000045776367
2,5.0,1.0,1,all_gone take again big finished ,all_gone ,all_gone,25,4.445,0.0854,1640877443.202,6.9059998989105225
2,5.0,1.0,2,all_gone take again big finished ,all_gone ,all_gone,25,4.445,0.1777,1640877448.174,4.9720001220703125
2,5.0,1.0,3,all_gone take again big finished ,all_gone ,all_gone,25,4.445,0.0954,1640877450.492,2.318000078201294
2,5.0,1.0,4,all_gone take again big finished ,all_gone ,all_gone,25,4.445,0.1084,1640877452.826,2.3339998722076416
2,5.0,2.0,1,all_gone take again big finished ,all_gone take ,take,48,4.445,0.2294,1640877458.707,5.88100004196167
2,5.0,2.0,2,all_gone take again big finished ,all_gone take ,take,48,4.445,0.1064,1640877461.021,2.313999891281128
2,5.0,2.0,3,all_gone take again big finished ,all_gone take ,take,48,4.445,0.5666,1640877463.807,2.7860000133514404
2,5.0,2.0,4,all_gone take again big finished ,all_gone take ,take,48,4.445,0.1967,1640877466.233,2.4260001182556152
2,5.0,3.0,1,all_gone take again big finished ,all_gone take again ,again,15,4.445,1.0519,1640877467.575,1.3420000076293945
2,5.0,3.0,2,all_gone take again big finished ,all_gone take again ,again,15,4.445,0.1251,1640877469.521,1.9459998607635498
2,5.0,3.0,3,all_gone take again big finished ,all_gone take again ,again,15,4.445,0.1767,1640877474.812,5.291000127792358
2,5.0,3.0,4,all_gone take again big finished ,all_gone take again ,again,15,4.445,0.1857,1640877480.422,5.609999895095825
2,5.0,3.0,5,all_gone take again big finished ,all_gone take again ,again,15,4.445,-0.2051,1640877482.429,2.006999969482422
2,5.0,4.0,1,all_gone take again big finished ,all_gone take again big ,big,34,4.445,0.1717,1640877486.568,4.139000177383423
2,5.0,4.0,2,all_gone take again big finished ,all_gone take again big ,big,34,4.445,0.3285,1640877489.127,2.559000015258789
2,5.0,4.0,3,all_gone take again big finished ,all_gone take again big ,big,34,4.445,0.4626,1640877491.822,2.694999933242798
2,5.0,4.0,4,all_gone take again big finished ,all_gone take again big ,big,34,4.445,0.5983,1640877494.638,2.815999984741211
2,5.0,5.0,1,all_gone take again big finished ,all_gone take again big finished ,finished,26,4.445,-0.2568,1640877500.936,6.29800009727478
2,5.0,5.0,2,all_gone take again big finished ,all_gone take again big finished ,finished,26,4.445,0.5706,1640877505.971,5.034999847412109
2,5.0,5.0,3,all_gone take again big finished ,all_gone take again big finished ,finished,26,4.445,0.4436,1640877509.281,3.309999942779541
2,5.0,5.0,4,all_gone take again big finished ,all_gone take again big finished ,finished,26,4.445,0.3058,1640877513.743,4.462000131607056
2,5.0,6.0,1,all_gone take again big finished ,all_gone take again big finished .,.,.,4.445,0.2541,1640877516.372,2.628999948501587
2,5.0,6.0,2,all_gone take again big finished ,all_gone take again big finished .,.,.,4.445,-0.0137,1640877517.301,0.9290001392364502
2,5.0,6.0,3,all_gone take again big finished ,all_gone take again big finished .,.,.,4.445,0.1617,1640877519.679,2.377999782562256
2,5.0,6.0,4,all_gone take again big finished ,all_gone take again big finished .,.,.,4.445,0.3265,1640877522.245,2.565999984741211
2,5.0,7.0,1,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,-0.2688,1640877528.844,6.5990002155303955
2,5.0,7.0,2,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,0.3118,1640877531.23,2.385999917984009
2,5.0,7.0,3,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,0.3932,1640877537.033,5.802999973297119
2,5.0,7.0,4,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,-0.0017,1640877539.234,2.2009999752044678
2,5.0,7.0,5,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,-0.5119,1640877540.919,1.684999942779541
2,5.0,7.0,6,all_gone take again big finished ,all_gone take again big finished ..,.,.,4.445,0.0547,1640877543.211,2.2920000553131104
2,6.0,1.0,1,something_different break like bad get ,something_different ,something_different,18,4.445,0.0777,1640877549.673,6.462000131607056
2,6.0,1.0,2,something_different break like bad get ,something_different ,something_different,18,4.445,0.0637,1640877552.579,2.9059998989105225
2,6.0,1.0,3,something_different break like bad get ,something_different ,something_different,18,4.445,0.2828,1640877555.081,2.502000093460083
2,6.0,1.0,4,something_different break like bad get ,something_different ,something_different,18,4.445,-0.3542,1640877556.959,1.878000020980835
2,6.0,1.0,5,something_different break like bad get ,something_different ,something_different,18,4.445,0.2701,1640877559.468,2.508999824523926
2,6.0,2.0,1,something_different break like bad get ,something_different break ,break,56,4.445,0.1451,1640877563.983,4.515000104904175
2,6.0,2.0,2,something_different break like bad get ,something_different break ,break,56,4.445,0.1837,1640877569.58,5.596999883651733
2,6.0,2.0,3,something_different break like bad get ,something_different break ,break,56,4.445,0.3842,1640877572.183,2.6030001640319824
2,6.0,2.0,4,something_different break like bad get ,something_different break ,break,56,4.445,-0.1337,1640877574.26,2.0769999027252197
2,6.0,3.0,1,something_different break like bad get ,something_different break like ,like,39,4.445,0.3712,1640877577.21,2.950000047683716
2,6.0,3.0,2,something_different break like bad get ,something_different break like ,like,39,4.445,-0.0007,1640877580.715,3.504999876022339
2,6.0,3.0,3,something_different break like bad get ,something_different break like ,like,39,4.445,0.5172,1640877583.437,2.7220001220703125
2,6.0,3.0,4,something_different break like bad get ,something_different break like ,like,39,4.445,0.032,1640877585.669,2.2319998741149902
2,6.0,4.0,1,something_different break like bad get ,something_different break like with ,bad,70,4.445,0.6827,1640877588.803,3.134000062942505
2,6.0,4.0,2,something_different break like bad get ,something_different break like with ,bad,70,4.445,-0.1754,1640877590.058,1.255000114440918
2,6.0,4.0,3,something_different break like bad get ,something_different break like with ,bad,70,4.445,0.5112,1640877590.871,0.812999963760376
2,6.0,4.0,4,something_different break like bad get ,something_different break like with ,bad,70,4.445,-0.1954,1640877594.799,3.927999973297119
2,6.0,4.0,5,something_different break like bad get ,something_different break like with ,bad,70,4.445,-0.4839,1640877596.548,1.749000072479248
2,6.0,4.0,6,something_different break like bad get ,something_different break like with ,bad,70,4.445,0.4842,1640877599.244,2.69599986076355
3,1.0,1.0,1,finished less excited me there ,say ,finished,46,4.445,-0.598,1640878388.498,0
3,1.0,1.0,2,finished less excited me there ,say ,finished,46,4.445,-0.1764,1640878398.684,10.186000108718872
3,1.0,1.0,3,finished less excited me there ,say ,finished,46,4.445,-0.4482,1640878399.81,1.125999927520752
3,1.0,1.0,4,finished less excited me there ,say ,finished,46,4.445,-0.4106,1640878404.808,4.998000144958496
3,1.0,1.0,5,finished less excited me there ,say ,finished,46,4.445,0.4616,1640878407.487,2.678999900817871
3,1.0,2.0,1,finished less excited me there ,say less ,less,44,4.445,-0.0187,1640878418.243,10.75600004196167
3,1.0,2.0,2,finished less excited me there ,say less ,less,44,4.445,0.037,1640878420.778,2.5350000858306885
3,1.0,2.0,3,finished less excited me there ,say less ,less,44,4.445,0.2244,1640878425.127,4.348999977111816
3,1.0,2.0,4,finished less excited me there ,say less ,less,44,4.445,0.031,1640878427.373,2.245999813079834
3,1.0,3.0,1,finished less excited me there ,say less excited ,excited,69,4.445,0.4436,1640878430.348,2.9750001430511475
3,1.0,3.0,2,finished less excited me there ,say less excited ,excited,69,4.445,0.2334,1640878434.097,3.748999834060669
3,1.0,3.0,3,finished less excited me there ,say less excited ,excited,69,4.445,0.3028,1640878436.606,2.509000062942505
3,1.0,3.0,4,finished less excited me there ,say less excited ,excited,69,4.445,0.0964,1640878438.918,2.312000036239624
3,1.0,3.0,5,finished less excited me there ,say less excited ,excited,69,4.445,0.2711,1640878441.416,2.497999906539917
3,1.0,4.0,1,finished less excited me there ,say less excited me ,me,19,4.445,-0.1267,1640878447.013,5.5970001220703125
3,1.0,4.0,2,finished less excited me there ,say less excited me ,me,19,4.445,0.016,1640878448.918,1.9049999713897705
3,1.0,4.0,3,finished less excited me there ,say less excited me ,me,19,4.445,0.1897,1640878453.252,4.334000110626221
3,1.0,4.0,4,finished less excited me there ,say less excited me ,me,19,4.445,-0.1307,1640878455.33,2.0779998302459717
3,1.0,5.0,1,finished less excited me there ,say less excited me there ,there,52,4.445,-0.0734,1640878460.267,4.937000036239624
3,1.0,5.0,2,finished less excited me there ,say less excited me there ,there,52,4.445,-0.0724,1640878462.708,2.440999984741211
3,1.0,5.0,3,finished less excited me there ,say less excited me there ,there,52,4.445,0.2731,1640878468.418,5.710000038146973
3,1.0,5.0,4,finished less excited me there ,say less excited me there ,there,52,4.445,-0.0644,1640878470.556,2.138000011444092
3,1.0,6.0,1,finished less excited me there ,say less excited me there .,.,.,4.445,0.1697,1640878473.113,2.556999921798706
3,1.0,6.0,2,finished less excited me there ,say less excited me there .,.,.,4.445,-0.0007,1640878477.261,4.148000001907349
3,1.0,6.0,3,finished less excited me there ,say less excited me there .,.,.,4.445,0.1877,1640878479.651,2.390000104904175
3,1.0,6.0,4,finished less excited me there ,say less excited me there .,.,.,4.445,-0.0444,1640878481.817,2.1659998893737793
3,1.0,7.0,1,finished less excited me there ,say less excited me there ..,.,.,4.445,0.1827,1640878488.846,7.0290000438690186
3,1.0,7.0,2,finished less excited me there ,say less excited me there ..,.,.,4.445,0.3038,1640878491.047,2.2009999752044678
3,1.0,7.0,3,finished less excited me there ,say less excited me there ..,.,.,4.445,0.0517,1640878495.234,4.187000036239624
3,1.0,7.0,4,finished less excited me there ,say less excited me there ..,.,.,4.445,0.0757,1640878497.538,2.30400013923645
4,1.0,1.0,1,all_gone away away do hard ,all_gone ,all_gone,25,4.445,0.0737,1640970995.807,0
4,1.0,1.0,2,all_gone away away do hard ,all_gone ,all_gone,25,4.445,0.0767,1640970998.091,2.2840001583099365
4,1.0,1.0,3,all_gone away away do hard ,all_gone ,all_gone,25,4.445,0.1034,1640971000.397,2.305999994277954
4,1.0,1.0,4,all_gone away away do hard ,all_gone ,all_gone,25,4.445,0.3732,1640971002.99,2.5929999351501465
4,1.0,2.0,1,all_gone away away do hard ,all_gone away ,away,43,4.445,-0.2211,1640971009.23,6.240000009536743
4,1.0,2.0,2,all_gone away away do hard ,all_gone away ,away,43,4.445,0.0637,1640971010.557,1.3269999027252197
4,1.0,2.0,3,all_gone away away do hard ,all_gone away ,away,43,4.445,0.1717,1640971014.866,4.309000015258789
4,1.0,3.0,1,all_gone away away do hard ,all_gone away away ,away,43,4.445,-0.1674,1640971021.163,6.297000169754028
4,1.0,3.0,2,all_gone away away do hard ,all_gone away away ,away,43,4.445,-0.0177,1640971023.035,1.871999979019165
4,1.0,3.0,3,all_gone away away do hard ,all_gone away away ,away,43,4.445,0.1381,1640971027.312,4.2769999504089355
4,1.0,3.0,4,all_gone away away do hard ,all_gone away away ,away,43,4.445,0.2034,1640971029.738,2.425999879837036
4,1.0,4.0,1,all_gone away away do hard ,all_gone away away do ,do,23,4.445,0.1251,1640971033.058,3.320000171661377
4,1.0,4.0,2,all_gone away away do hard ,all_gone away away do ,do,23,4.445,0.1591,1640971035.453,2.3949999809265137
4,1.0,4.0,3,all_gone away away do hard ,all_gone away away do ,do,23,4.445,0.0597,1640971037.713,2.259999990463257
4,1.0,5.0,1,all_gone away away do hard ,all_gone away away do hard ,hard,53,4.445,0.0904,1640971042.664,4.950999975204468
4,1.0,5.0,2,all_gone away away do hard ,all_gone away away do hard ,hard,53,4.445,0.1717,1640971045.066,2.4019999504089355
4,1.0,5.0,3,all_gone away away do hard ,all_gone away away do hard ,hard,53,4.445,0.1084,1640971047.402,2.3359999656677246
4,1.0,6.0,1,all_gone away away do hard ,all_gone away away do hard .,.,.,4.445,-0.0694,1640971054.183,6.781000137329102
4,1.0,6.0,2,all_gone away away do hard ,all_gone away away do hard .,.,.,4.445,-0.0704,1640971059.221,5.037999868392944
4,1.0,6.0,3,all_gone away away do hard ,all_gone away away do hard .,.,.,4.445,0.008,1640971063.381,4.1600000858306885
4,1.0,7.0,1,all_gone away away do hard ,all_gone away away do hard ..,.,.,4.445,0.2284,1640971070.483,7.101999998092651
4,1.0,7.0,2,all_gone away away do hard ,all_gone away away do hard ..,.,.,4.445,0.3772,1640971074.353,3.869999885559082
4,1.0,7.0,3,all_gone away away do hard ,all_gone away away do hard ..,.,.,4.445,0.017,1640971078.51,4.1570000648498535
