Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
4,7.0,8.0,3,mine me make big say ,mine me make big say .,.,.,3.639,-0.045,1638013192.528,5.398000001907349
4,7.0,9.0,1,mine me make big say ,mine me make big say ..,.,.,3.639,0.2949,1638013194.828,2.299999952316284
4,7.0,9.0,2,mine me make big say ,mine me make big say ..,.,.,3.639,0.194,1638013195.847,1.0189998149871826
4,7.0,9.0,3,mine me make big say ,mine me make big say ..,.,.,3.639,-0.039,1638013197.613,1.7660000324249268
4,7.0,9.0,4,mine me make big say ,mine me make big say ..,.,.,3.639,0.085,1638013199.498,1.8849999904632568
4,8.0,1.0,1,sad have finished where turn ,sad ,sad,59,3.639,0.092,1638013202.545,3.0470001697540283
4,8.0,1.0,2,sad have finished where turn ,sad ,sad,59,3.639,0.4739,1638013206.047,3.501999855041504
4,8.0,1.0,3,sad have finished where turn ,sad ,sad,59,3.639,-0.101,1638013210.111,4.064000129699707
4,8.0,1.0,4,sad have finished where turn ,sad ,sad,59,3.639,-0.3869,1638013212.746,2.634999990463257
4,8.0,1.0,5,sad have finished where turn ,sad ,sad,59,3.639,0.124,1638013215.898,3.1519999504089355
4,8.0,2.0,1,sad have finished where turn ,sad have ,have,37,3.639,-0.049,1638013218.364,2.4660000801086426
4,8.0,2.0,2,sad have finished where turn ,sad have ,have,37,3.639,-0.004,1638013219.848,1.4839999675750732
4,8.0,2.0,3,sad have finished where turn ,sad have ,have,37,3.639,-0.064,1638013222.829,2.9809999465942383
4,8.0,2.0,4,sad have finished where turn ,sad have ,have,37,3.639,-0.082,1638013224.531,1.7019999027252197
4,8.0,3.0,1,sad have finished where turn ,sad have finished ,finished,26,3.639,-0.5729,1638013229.28,4.749000072479248
4,8.0,3.0,2,sad have finished where turn ,sad have finished ,finished,26,3.639,-0.019,1638013232.394,3.114000082015991
4,8.0,3.0,3,sad have finished where turn ,sad have finished ,finished,26,3.639,0.058,1638013234.511,2.116999864578247
4,8.0,3.0,4,sad have finished where turn ,sad have finished ,finished,26,3.639,-0.12,1638013237.413,2.9020001888275146
4,8.0,3.0,5,sad have finished where turn ,sad have finished ,finished,26,3.639,-0.2,1638013239.013,1.5999999046325684
4,8.0,4.0,1,sad have finished where turn ,sad have finished where ,where,14,3.639,-0.003,1638013243.85,4.836999893188477
4,8.0,4.0,2,sad have finished where turn ,sad have finished where ,where,14,3.639,-0.035,1638013247.978,4.128000020980835
4,8.0,4.0,3,sad have finished where turn ,sad have finished where ,where,14,3.639,-0.009,1638013249.764,1.7860000133514404
4,8.0,5.0,1,sad have finished where turn ,sad have finished where turn ,turn,49,3.639,0.244,1638013254.297,4.5329999923706055
4,8.0,5.0,2,sad have finished where turn ,sad have finished where turn ,turn,49,3.639,0.111,1638013255.563,1.2660000324249268
4,8.0,5.0,3,sad have finished where turn ,sad have finished where turn ,turn,49,3.639,-0.011,1638013257.362,1.7990000247955322
4,8.0,6.0,1,sad have finished where turn ,sad have finished where turn .,.,.,3.639,-0.03,1638013259.343,1.9809999465942383
4,8.0,6.0,2,sad have finished where turn ,sad have finished where turn .,.,.,3.639,0.112,1638013262.965,3.621999979019165
4,8.0,6.0,3,sad have finished where turn ,sad have finished where turn .,.,.,3.639,0.124,1638013264.896,1.930999994277954
4,8.0,7.0,1,sad have finished where turn ,sad have finished where turn ..,.,.,3.639,0.053,1638013266.946,2.0500001907348633
4,8.0,7.0,2,sad have finished where turn ,sad have finished where turn ..,.,.,3.639,0.061,1638013268.793,1.8469998836517334
4,8.0,7.0,3,sad have finished where turn ,sad have finished where turn ..,.,.,3.639,0.003,1638013270.577,1.7839999198913574
4,9.0,1.0,1,it sad help drink bumpy ,it ,it,11,3.639,0.018,1638013277.31,6.733000040054321
4,9.0,1.0,2,it sad help drink bumpy ,it ,it,11,3.639,-0.086,1638013280.247,2.937000036239624
4,9.0,1.0,3,it sad help drink bumpy ,it ,it,11,3.639,-0.007,1638013282.046,1.7990000247955322
4,9.0,2.0,1,it sad help drink bumpy ,it sad ,sad,59,3.639,0.055,1638013285.028,2.9820001125335693
4,9.0,2.0,2,it sad help drink bumpy ,it sad ,sad,59,3.639,-0.152,1638013286.661,1.6329998970031738
4,9.0,2.0,3,it sad help drink bumpy ,it sad ,sad,59,3.639,0.07,1638013289.762,3.1010000705718994
4,9.0,3.0,1,it sad help drink bumpy ,it sad help ,help,50,3.639,0.046,1638013293.898,4.135999917984009
4,9.0,3.0,2,it sad help drink bumpy ,it sad help ,help,50,3.639,0.2719,1638013295.965,2.066999912261963
4,9.0,3.0,3,it sad help drink bumpy ,it sad help ,help,50,3.639,0.02,1638013297.793,1.8280000686645508
4,9.0,4.0,1,it sad help drink bumpy ,it sad help drink ,drink,29,3.639,0.116,1638013302.248,4.454999923706055
4,9.0,4.0,2,it sad help drink bumpy ,it sad help drink ,drink,29,3.639,0.119,1638013305.412,3.1640000343322754
4,9.0,4.0,3,it sad help drink bumpy ,it sad help drink ,drink,29,3.639,0.014,1638013307.227,1.815000057220459
5,1.0,1.0,1,what like easy do what ,what ,what,13,3.639,0.127,1638013652.497,0
5,1.0,1.0,2,what like easy do what ,what ,what,13,3.639,0.059,1638013654.949,2.4519999027252197
5,1.0,1.0,3,what like easy do what ,what ,what,13,3.639,0.2,1638013656.93,1.9810001850128174
5,1.0,1.0,4,what like easy do what ,what ,what,13,3.639,0.099,1638013658.829,1.8989999294281006
5,1.0,2.0,1,what like easy do what ,what like ,like,39,3.639,0.072,1638013661.082,2.253000020980835
5,1.0,2.0,2,what like easy do what ,what like ,like,39,3.639,0.031,1638013662.921,1.8389999866485596
5,1.0,2.0,3,what like easy do what ,what like ,like,39,3.639,-0.002,1638013664.728,1.806999921798706
5,1.0,3.0,1,what like easy do what ,what like easy ,easy,62,3.639,0.033,1638013667.483,2.755000114440918
5,1.0,3.0,2,what like easy do what ,what like easy ,easy,62,3.639,0.4189,1638013668.429,0.9459998607635498
5,1.0,3.0,3,what like easy do what ,what like easy ,easy,62,3.639,-0.2239,1638013672.346,3.9170000553131104
5,1.0,3.0,4,what like easy do what ,what like easy ,easy,62,3.639,0.037,1638013674.167,1.821000099182129
5,1.0,4.0,1,what like easy do what ,what like easy do ,do,23,3.639,0.035,1638013676.806,2.6389999389648438
5,1.0,4.0,2,what like easy do what ,what like easy do ,do,23,3.639,0.4719,1638013677.803,0.996999979019165
5,1.0,4.0,3,what like easy do what ,what like easy do ,do,23,3.639,0.019,1638013680.229,2.4260001182556152
5,1.0,4.0,4,what like easy do what ,what like easy do ,do,23,3.639,-0.01,1638013682,1.7709999084472656
5,1.0,5.0,1,what like easy do what ,what like easy do what ,what,13,3.639,0.174,1638013688.264,6.263999938964844
5,1.0,5.0,2,what like easy do what ,what like easy do what ,what,13,3.639,-0.3299,1638013689.08,0.8159999847412109
5,1.0,5.0,3,what like easy do what ,what like easy do what ,what,13,3.639,0.109,1638013691.6,2.5199999809265137
5,1.0,5.0,4,what like easy do what ,what like easy do what ,what,13,3.639,0.239,1638013693.65,2.0500001907348633
5,1.0,6.0,1,what like easy do what ,what like easy do what .,.,.,3.639,0.097,1638013695.747,2.0969998836517334
5,1.0,6.0,2,what like easy do what ,what like easy do what .,.,.,3.639,0.3979,1638013696.649,0.9019999504089355
5,1.0,6.0,3,what like easy do what ,what like easy do what .,.,.,3.639,0.027,1638013699.717,3.068000078201294
5,1.0,7.0,1,what like easy do what ,what like easy do what ..,.,.,3.639,0.119,1638013705.449,5.73199987411499
5,1.0,7.0,2,what like easy do what ,what like easy do what ..,.,.,3.639,0.136,1638013712.266,6.817000150680542
5,1.0,7.0,3,what like easy do what ,what like easy do what ..,.,.,3.639,0.064,1638013714.114,1.8480000495910645
5,2.0,1.0,1,turn work break get is ,there ,turn,52,3.639,-0.5249,1638013717.366,3.251999855041504
5,2.0,1.0,2,turn work break get is ,there ,turn,52,3.639,0.1,1638013724.23,6.864000082015991
5,2.0,1.0,3,turn work break get is ,there ,turn,52,3.639,0.19,1638013727.921,3.690999984741211
5,2.0,1.0,4,turn work break get is ,there ,turn,52,3.639,-0.183,1638013729.547,1.625999927520752
5,2.0,5.0,1,turn work break get is ,turn ,turn,49,3.639,-0.206,1638013766.684,37.13700008392334
5,2.0,5.0,2,turn work break get is ,turn ,turn,49,3.639,0.009,1638013768.779,2.0950000286102295
5,2.0,5.0,3,turn work break get is ,turn ,turn,49,3.639,-0.108,1638013771.702,2.922999858856201
5,2.0,5.0,4,turn work break get is ,turn ,turn,49,3.639,0.053,1638013773.543,1.8410000801086426
5,2.0,6.0,1,turn work break get is ,turn work ,work,55,3.639,-0.025,1638013776.785,3.242000102996826
5,2.0,6.0,2,turn work break get is ,turn work ,work,55,3.639,-0.08,1638013780.211,3.425999879837036
5,2.0,6.0,3,turn work break get is ,turn work ,work,55,3.639,-0.033,1638013781.977,1.7660000324249268
5,2.0,7.0,1,turn work break get is ,turn work break ,break,56,3.639,0.001,1638013788.811,6.834000110626221
5,2.0,7.0,2,turn work break get is ,turn work break ,break,56,3.639,-0.026,1638013789.944,1.1329998970031738
5,2.0,7.0,3,turn work break get is ,turn work break ,break,56,3.639,-0.05,1638013791.68,1.7360000610351562
5,2.0,8.0,1,turn work break get is ,turn work break get ,get,38,3.639,-0.039,1638013793.971,2.2909998893737793
5,2.0,8.0,2,turn work break get is ,turn work break get ,get,38,3.639,0.125,1638013797.615,3.6440000534057617
5,2.0,8.0,3,turn work break get is ,turn work break get ,get,38,3.639,-0.054,1638013799.356,1.7409999370574951
5,2.0,9.0,1,turn work break get is ,turn work break get is ,is,22,3.639,0.067,1638013802.317,2.9609999656677246
5,2.0,9.0,2,turn work break get is ,turn work break get is ,is,22,3.639,0.034,1638013804.164,1.8470001220703125
5,2.0,9.0,3,turn work break get is ,turn work break get is ,is,22,3.639,0.081,1638013806.051,1.8870000839233398
5,2.0,10.0,1,turn work break get is ,turn work break get is .,.,.,3.639,0.003,1638013808.013,1.9619998931884766
5,2.0,10.0,2,turn work break get is ,turn work break get is .,.,.,3.639,-0.037,1638013812.133,4.119999885559082
5,2.0,10.0,3,turn work break get is ,turn work break get is .,.,.,3.639,0.089,1638013814.02,1.8870000839233398
5,2.0,11.0,1,turn work break get is ,turn work break get is ..,.,.,3.639,0.236,1638013819.846,5.825999975204468
5,2.0,11.0,2,turn work break get is ,turn work break get is ..,.,.,3.639,0.2899,1638013820.98,1.1340000629425049
5,2.0,11.0,3,turn work break get is ,turn work break get is ..,.,.,3.639,0.243,1638013824.253,3.2730000019073486
5,2.0,11.0,4,turn work break get is ,turn work break get is ..,.,.,3.639,0.193,1638013829.883,5.629999876022339
5,3.0,1.0,1,have do drink eat do ,have ,have,37,3.639,0.107,1638013832.517,2.634000062942505
5,3.0,1.0,2,have do drink eat do ,have ,have,37,3.639,0.4309,1638013833.481,0.9639999866485596
5,3.0,1.0,3,have do drink eat do ,have ,have,37,3.639,0.5869,1638013834.597,1.1159999370574951
5,3.0,1.0,4,have do drink eat do ,have ,have,37,3.639,0.196,1638013838.966,4.369000196456909
5,3.0,2.0,1,have do drink eat do ,have do ,do,23,3.639,0.21,1638013841.78,2.813999891281128
5,3.0,2.0,2,have do drink eat do ,have do ,do,23,3.639,0.139,1638013844.63,2.8500001430511475
5,3.0,2.0,3,have do drink eat do ,have do ,do,23,3.639,0.2869,1638013846.697,2.066999912261963
5,3.0,2.0,4,have do drink eat do ,have do ,do,23,3.639,0.241,1638013848.731,2.0339999198913574
5,3.0,3.0,1,have do drink eat do ,have do drink ,drink,29,3.639,-0.074,1638013853.016,4.2850000858306885
5,3.0,3.0,2,have do drink eat do ,have do drink ,drink,29,3.639,0.093,1638013854.263,1.246999979019165
5,3.0,3.0,3,have do drink eat do ,have do drink ,drink,29,3.639,0.198,1638013856.248,1.9849998950958252
5,3.0,4.0,1,have do drink eat do ,have do drink eat ,eat,30,3.639,0.028,1638013860.319,4.071000099182129
5,3.0,4.0,2,have do drink eat do ,have do drink eat ,eat,30,3.639,0.059,1638013864.549,4.230000019073486
5,3.0,4.0,3,have do drink eat do ,have do drink eat ,eat,30,3.639,0.085,1638013866.415,1.8659999370574951
5,3.0,5.0,1,have do drink eat do ,have do drink eat do ,do,23,3.639,0.192,1638013869.203,2.7880001068115234
5,3.0,5.0,2,have do drink eat do ,have do drink eat do ,do,23,3.639,-0.011,1638013871.599,2.3959999084472656
5,3.0,5.0,3,have do drink eat do ,have do drink eat do ,do,23,3.639,-0.009,1638013873.401,1.8020000457763672
5,3.0,5.0,4,have do drink eat do ,have do drink eat do ,do,23,3.639,0.089,1638013875.299,1.8980000019073486
5,3.0,6.0,1,have do drink eat do ,have do drink eat do .,.,.,3.639,0.138,1638013877.429,2.129999876022339
5,3.0,6.0,2,have do drink eat do ,have do drink eat do .,.,.,3.639,0.126,1638013879.936,2.507000207901001
5,3.0,6.0,3,have do drink eat do ,have do drink eat do .,.,.,3.639,0.187,1638013881.917,1.9809999465942383
5,3.0,7.0,1,have do drink eat do ,have do drink eat do ..,.,.,3.639,0.172,1638013884.063,2.1459999084472656
5,3.0,7.0,2,have do drink eat do ,have do drink eat do ..,.,.,3.639,-0.042,1638013890.049,5.986000061035156
5,3.0,7.0,3,have do drink eat do ,have do drink eat do ..,.,.,3.639,0.081,1638013891.931,1.8819999694824219
5,4.0,1.0,1,what bumpy do something_different work ,what ,what,13,3.639,0.046,1638013894.416,2.484999895095825
5,4.0,1.0,2,what bumpy do something_different work ,what ,what,13,3.639,0.011,1638013898.581,4.1650002002716064
5,4.0,1.0,3,what bumpy do something_different work ,what ,what,13,3.639,0.043,1638013900.414,1.8329999446868896
5,4.0,2.0,1,what bumpy do something_different work ,what bumpy ,bumpy,63,3.639,0.033,1638013903.084,2.6700000762939453
5,4.0,2.0,2,what bumpy do something_different work ,what bumpy ,bumpy,63,3.639,0.134,1638013911.664,8.579999923706055
5,4.0,2.0,3,what bumpy do something_different work ,what bumpy ,bumpy,63,3.639,0.047,1638013913.497,1.8329999446868896
5,4.0,3.0,1,what bumpy do something_different work ,what bumpy do ,do,23,3.639,0.159,1638013916.249,2.752000093460083
5,4.0,3.0,2,what bumpy do something_different work ,what bumpy do ,do,23,3.639,0.087,1638013920.497,4.247999906539917
5,4.0,3.0,3,what bumpy do something_different work ,what bumpy do ,do,23,3.639,0.126,1638013922.416,1.9189999103546143
5,4.0,4.0,1,what bumpy do something_different work ,what bumpy do something_different ,something_different,18,3.639,0.017,1638013923.947,1.5310001373291016
5,4.0,4.0,2,what bumpy do something_different work ,what bumpy do something_different ,something_different,18,3.639,0.092,1638013928.182,4.234999895095825
5,4.0,5.0,1,what bumpy do something_different work ,what bumpy do something_different work ,work,55,3.639,0.027,1638013931.518,3.3359999656677246
5,4.0,5.0,2,what bumpy do something_different work ,what bumpy do something_different work ,work,55,3.639,0.027,1638013935.718,4.200000047683716
5,4.0,5.0,3,what bumpy do something_different work ,what bumpy do something_different work ,work,55,3.639,-0.013,1638013937.517,1.7990000247955322
5,4.0,6.0,1,what bumpy do something_different work ,what bumpy do something_different work .,.,.,3.639,0.158,1638013939.648,2.13100004196167
5,4.0,6.0,2,what bumpy do something_different work ,what bumpy do something_different work .,.,.,3.639,-0.049,1638013947.401,7.753000020980835
5,4.0,6.0,3,what bumpy do something_different work ,what bumpy do something_different work .,.,.,3.639,-0.079,1638013949.132,1.7309999465942383
5,4.0,7.0,1,what bumpy do something_different work ,what bumpy do something_different work ..,.,.,3.639,-0.033,1638013951.097,1.9649999141693115
5,4.0,7.0,2,what bumpy do something_different work ,what bumpy do something_different work ..,.,.,3.639,-0.072,1638013953.098,2.001000165939331
5,4.0,7.0,3,what bumpy do something_different work ,what bumpy do something_different work ..,.,.,3.639,0.002,1638013956.133,3.0349998474121094
5,5.0,1.0,1,who little work read get ,who ,who,12,3.639,0.168,1638013960.499,4.366000175476074
5,5.0,1.0,2,who little work read get ,who ,who,12,3.639,0.034,1638013964.684,4.184999942779541
5,5.0,2.0,1,who little work read get ,who little ,little,35,3.639,0.018,1638013967.548,2.864000082015991
5,5.0,2.0,2,who little work read get ,who little ,little,35,3.639,0.113,1638013970.684,3.135999917984009
5,5.0,2.0,3,who little work read get ,who little ,little,35,3.639,0.192,1638013972.682,1.997999906539917
5,5.0,3.0,1,who little work read get ,who little work ,work,55,3.639,0.199,1638013976.169,3.486999988555908
5,5.0,3.0,2,who little work read get ,who little work ,work,55,3.639,0.112,1638013978.682,2.513000011444092
5,5.0,3.0,3,who little work read get ,who little work ,work,55,3.639,0.09,1638013980.58,1.8980000019073486
5,5.0,4.0,1,who little work read get ,who little work read ,read,65,3.639,0.007,1638013986.697,6.117000102996826
5,5.0,4.0,2,who little work read get ,who little work read ,read,65,3.639,0.044,1638013989.134,2.437000036239624
5,5.0,4.0,3,who little work read get ,who little work read ,read,65,3.639,0.035,1638013990.965,1.8309998512268066
5,5.0,5.0,1,who little work read get ,who little work read get ,get,38,3.639,0.043,1638013993.333,2.368000030517578
5,5.0,5.0,2,who little work read get ,who little work read get ,get,38,3.639,0.216,1638013995.946,2.6130001544952393
5,5.0,5.0,3,who little work read get ,who little work read get ,get,38,3.639,-0.079,1638013997.65,1.7039999961853027
5,5.0,6.0,1,who little work read get ,who little work read get .,.,.,3.639,0.131,1638013999.781,2.130999803543091
5,5.0,6.0,2,who little work read get ,who little work read get .,.,.,3.639,-0.081,1638014003.848,4.067000150680542
5,5.0,6.0,3,who little work read get ,who little work read get .,.,.,3.639,-0.007,1638014009.282,5.434000015258789
5,5.0,7.0,1,who little work read get ,who little work read get ..,.,.,3.639,0.11,1638014011.4,2.118000030517578
5,5.0,7.0,2,who little work read get ,who little work read get ..,.,.,3.639,0.048,1638014014.498,3.0979998111724854
5,5.0,7.0,3,who little work read get ,who little work read get ..,.,.,3.639,0.112,1638014016.402,1.9040000438690186
5,6.0,1.0,1,with good there again feel ,with ,with,70,3.639,0.115,1638014018.564,2.1619999408721924
5,6.0,1.0,2,with good there again feel ,with ,with,70,3.639,-0.178,1638014021.432,2.868000030517578
5,6.0,1.0,3,with good there again feel ,with ,with,70,3.639,-0.116,1638014024.335,2.9030001163482666
5,6.0,1.0,4,with good there again feel ,with ,with,70,3.639,-0.166,1638014025.964,1.628999948501587
5,6.0,2.0,1,with good there again feel ,with good ,good,36,3.639,0.047,1638014028.697,2.7330000400543213
5,6.0,2.0,2,with good there again feel ,with good ,good,36,3.639,0.091,1638014030.582,1.8849999904632568
5,6.0,2.0,3,with good there again feel ,with good ,good,36,3.639,0.06,1638014032.43,1.8480000495910645
5,6.0,3.0,1,with good there again feel ,with good there ,there,52,3.639,-0.063,1638014036.147,3.7170000076293945
5,6.0,3.0,2,with good there again feel ,with good there ,there,52,3.639,-0.148,1638014038.382,2.234999895095825
5,6.0,3.0,3,with good there again feel ,with good there ,there,52,3.639,0.044,1638014040.214,1.8320000171661377
5,6.0,4.0,1,with good there again feel ,with good there again ,again,15,3.639,-0.023,1638014043.747,3.5329999923706055
5,6.0,4.0,2,with good there again feel ,with good there again ,again,15,3.639,0.242,1638014048.132,4.384999990463257
5,6.0,4.0,3,with good there again feel ,with good there again ,again,15,3.639,-0.08,1638014049.849,1.7170000076293945
5,6.0,5.0,1,with good there again feel ,with good there again feel ,feel,57,3.639,0.094,1638014053.064,3.2149999141693115
5,6.0,5.0,2,with good there again feel ,with good there again feel ,feel,57,3.639,0.5959,1638014054.165,1.1010000705718994
5,6.0,5.0,3,with good there again feel ,with good there again feel ,feel,57,3.639,-1.4377,1638014057.532,3.367000102996826
5,6.0,5.0,4,with good there again feel ,with good there again feel ,feel,57,3.639,-0.2479,1638014060.002,2.4700000286102295
5,6.0,5.0,5,with good there again feel ,with good there again feel ,feel,57,3.639,0.053,1638014062.463,2.4609999656677246
5,6.0,5.0,6,with good there again feel ,with good there again feel ,feel,57,3.639,0.077,1638014065.568,3.1050000190734863
5,6.0,6.0,1,with good there again feel ,with good there again feel .,.,.,3.639,0.127,1638014067.697,2.128999948501587
5,6.0,6.0,2,with good there again feel ,with good there again feel .,.,.,3.639,0.14,1638014070.23,2.5329999923706055
5,6.0,6.0,3,with good there again feel ,with good there again feel .,.,.,3.639,0.191,1638014072.201,1.9709999561309814
5,6.0,7.0,1,with good there again feel ,with good there again feel ..,.,.,3.639,0.204,1638014074.414,2.2130000591278076
5,6.0,7.0,2,with good there again feel ,with good there again feel ..,.,.,3.639,-0.025,1638014076.465,2.050999879837036
5,6.0,7.0,3,with good there again feel ,with good there again feel ..,.,.,3.639,0.199,1638014078.449,1.9839999675750732
5,6.0,7.0,4,with good there again feel ,with good there again feel ..,.,.,3.639,0.178,1638014080.428,1.9790000915527344
5,7.0,1.0,1,where see don8t little break ,where ,where,14,3.639,0.3349,1638014081.946,1.5180001258850098
5,7.0,1.0,2,where see don8t little break ,where ,where,14,3.639,0.039,1638014084.049,2.1029999256134033
5,7.0,1.0,3,where see don8t little break ,where ,where,14,3.639,-0.108,1638014086.982,2.933000087738037
5,7.0,1.0,4,where see don8t little break ,where ,where,14,3.639,-0.024,1638014088.747,1.7649998664855957
5,7.0,2.0,1,where see don8t little break ,where see ,see,40,3.639,-0.002,1638014090.768,2.0209999084472656
5,7.0,2.0,2,where see don8t little break ,where see ,see,40,3.639,-0.06,1638014093.43,2.6620001792907715
5,7.0,2.0,3,where see don8t little break ,where see ,see,40,3.639,-0.152,1638014096.298,2.868000030517578
5,7.0,2.0,4,where see don8t little break ,where see ,see,40,3.639,-0.173,1638014097.917,1.61899995803833
5,7.0,2.0,5,where see don8t little break ,where see ,see,40,3.639,-0.032,1638014099.698,1.7809998989105225
5,7.0,5.0,1,where see don8t little break ,where see don8t ,don8t,21,3.639,0.194,1638014131.324,31.625999927520752
5,7.0,5.0,2,where see don8t little break ,where see don8t ,don8t,21,3.639,0.02,1638014133.751,2.427000045776367
5,7.0,5.0,3,where see don8t little break ,where see don8t ,don8t,21,3.639,0.168,1638014135.699,1.9479999542236328
5,7.0,6.0,1,where see don8t little break ,where see don8t little ,little,35,3.639,0.076,1638014138.647,2.948000192642212
5,7.0,6.0,2,where see don8t little break ,where see don8t little ,little,35,3.639,0.098,1638014141.149,2.501999855041504
5,7.0,6.0,3,where see don8t little break ,where see don8t little ,little,35,3.639,0.05,1638014142.981,1.8320000171661377
5,7.0,7.0,1,where see don8t little break ,where see don8t little break ,break,56,3.639,0.082,1638014146.252,3.2710001468658447
5,7.0,7.0,2,where see don8t little break ,where see don8t little break ,break,56,3.639,-0.075,1638014149.215,2.9629998207092285
5,7.0,7.0,3,where see don8t little break ,where see don8t little break ,break,56,3.639,-0.127,1638014150.883,1.6679999828338623
5,7.0,7.0,4,where see don8t little break ,where see don8t little break ,break,56,3.639,0.057,1638014152.747,1.8640000820159912
5,7.0,8.0,1,where see don8t little break ,where see don8t little break .,.,.,3.639,0.2989,1638014155.029,2.2820000648498535
5,7.0,8.0,2,where see don8t little break ,where see don8t little break .,.,.,3.639,-0.143,1638014157.748,2.7189998626708984
5,7.0,8.0,3,where see don8t little break ,where see don8t little break .,.,.,3.639,0.016,1638014160.146,2.3980000019073486
5,7.0,8.0,4,where see don8t little break ,where see don8t little break .,.,.,3.639,0.002,1638014161.931,1.7850000858306885
5,7.0,9.0,1,where see don8t little break ,where see don8t little break ..,.,.,3.639,-0.033,1638014163.897,1.9660000801086426
5,7.0,9.0,2,where see don8t little break ,where see don8t little break ..,.,.,3.639,0.123,1638014167.533,3.635999917984009
5,7.0,9.0,3,where see don8t little break ,where see don8t little break ..,.,.,3.639,0.037,1638014169.366,1.8329999446868896
5,8.0,1.0,1,happy break in sad sick ,happy ,happy,58,3.639,0.123,1638014172.533,3.1670000553131104
5,8.0,1.0,2,happy break in sad sick ,happy ,happy,58,3.639,0.192,1638014173.882,1.3489999771118164
5,8.0,1.0,3,happy break in sad sick ,happy ,happy,58,3.639,0.228,1638014175.917,2.0350000858306885
5,8.0,1.0,4,happy break in sad sick ,happy ,happy,58,3.639,0.017,1638014177.747,1.8299999237060547
5,8.0,2.0,1,happy break in sad sick ,happy break ,break,56,3.639,0.175,1638014181.105,3.3580000400543213
5,8.0,2.0,2,happy break in sad sick ,happy break ,break,56,3.639,0.05,1638014183.58,2.4749999046325684
5,8.0,2.0,3,happy break in sad sick ,happy break ,break,56,3.639,0.093,1638014185.463,1.883000135421753
5,8.0,3.0,1,happy break in sad sick ,happy break in ,in,60,3.639,0.051,1638014188.381,2.9179999828338623
5,8.0,3.0,2,happy break in sad sick ,happy break in ,in,60,3.639,-0.122,1638014190.048,1.6670000553131104
5,8.0,3.0,3,happy break in sad sick ,happy break in ,in,60,3.639,0.015,1638014191.865,1.816999912261963
5,8.0,4.0,1,happy break in sad sick ,happy break in sad ,sad,59,3.639,0.219,1638014195.029,3.1640000343322754
5,8.0,4.0,2,happy break in sad sick ,happy break in sad ,sad,59,3.639,0.12,1638014197.85,2.82099986076355
5,8.0,4.0,3,happy break in sad sick ,happy break in sad ,sad,59,3.639,0.152,1638014199.802,1.9520001411437988
5,8.0,5.0,1,happy break in sad sick ,happy break in sad sick ,sick,66,3.639,0.054,1638014202.264,2.4619998931884766
5,8.0,5.0,2,happy break in sad sick ,happy break in sad sick ,sick,66,3.639,-0.02,1638014204.029,1.7650001049041748
5,8.0,5.0,3,happy break in sad sick ,happy break in sad sick ,sick,66,3.639,0.121,1638014205.931,1.9019999504089355
5,8.0,6.0,1,happy break in sad sick ,happy break in sad sick .,.,.,3.639,0.068,1638014207.998,2.066999912261963
5,8.0,6.0,2,happy break in sad sick ,happy break in sad sick .,.,.,3.639,0.106,1638014209.917,1.9190001487731934
5,8.0,6.0,3,happy break in sad sick ,happy break in sad sick .,.,.,3.639,0.035,1638014211.765,1.8480000495910645
5,8.0,7.0,1,happy break in sad sick ,happy break in sad sick ..,.,.,3.639,0.3559,1638014214.087,2.3219997882843018
5,8.0,7.0,2,happy break in sad sick ,happy break in sad sick ..,.,.,3.639,-0.167,1638014216.484,2.3970000743865967
5,8.0,7.0,3,happy break in sad sick ,happy break in sad sick ..,.,.,3.639,-0.012,1638014222.519,6.0350000858306885
5,8.0,7.0,4,happy break in sad sick ,happy break in sad sick ..,.,.,3.639,0.12,1638014224.451,1.931999921798706
5,9.0,1.0,1,like again now in have ,like ,like,39,3.639,0.019,1638014226.63,2.17900013923645
5,9.0,1.0,2,like again now in have ,like ,like,39,3.639,0.011,1638014230.782,4.1519999504089355
5,9.0,1.0,3,like again now in have ,like ,like,39,3.639,0.03,1638014232.601,1.819000005722046
6,1.0,1.0,1,say want scared is help ,,say,Options,3.639,0.2799,1638019619.102,0
6,1.0,1.0,2,say want scared is help ,,say,Options,3.639,0.175,1638019623.117,4.015000104904175
6,1.0,1.0,3,say want scared is help ,,say,Options,3.639,0.11,1638019626.253,3.135999917984009
6,1.0,2.0,1,say want scared is help ,say ,say,46,2.696,0.2042,1638019672.687,46.43400001525879
6,1.0,2.0,2,say want scared is help ,say ,say,46,2.696,0.1589,1638019678.484,5.796999931335449
6,1.0,2.0,3,say want scared is help ,say ,say,46,2.696,0.1796,1638019679.985,1.500999927520752
6,1.0,3.0,1,say want scared is help ,say want ,want,31,2.696,-0.0016,1638019683.001,3.0160000324249268
6,1.0,3.0,2,say want scared is help ,say want ,want,31,2.696,0.1279,1638019685.053,2.052000045776367
6,1.0,3.0,3,say want scared is help ,say want ,want,31,2.696,0.1133,1638019686.517,1.4639999866485596
6,1.0,4.0,1,say want scared is help ,say want scared ,scared,68,2.696,0.1986,1638019688.483,1.9660000801086426
6,1.0,4.0,2,say want scared is help ,say want scared ,scared,68,2.696,0.0893,1638019691.453,2.9700000286102295
