Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
15,3.0,7.0,3,excited away give less more ,excited away give less more ..,.,.,2.98,0.2355,1676304137.806,1.7720000743865967
15,4.0,1.0,1,little me scared something_different big ,little ,little,35,2.98,0.1083,1676304140.398,2.5920000076293945
15,4.0,1.0,2,little me scared something_different big ,little ,little,35,2.98,0.0836,1676304143.213,2.815000057220459
15,4.0,1.0,3,little me scared something_different big ,little ,little,35,2.98,-0.2035,1676304144.565,1.3519999980926514
15,4.0,1.0,4,little me scared something_different big ,little ,little,35,2.98,-0.0436,1676304146.005,1.440000057220459
15,4.0,2.0,1,little me scared something_different big ,little me ,me,19,2.98,0.17,1676304149.781,3.7759997844696045
15,4.0,2.0,2,little me scared something_different big ,little me ,me,19,2.98,0.175,1676304152.666,2.884999990463257
15,4.0,2.0,3,little me scared something_different big ,little me ,me,19,2.98,0.0509,1676304154.26,1.5940001010894775
15,4.0,3.0,1,little me scared something_different big ,little me scared ,scared,68,2.98,0.0826,1676304156.212,1.9519999027252197
15,4.0,3.0,2,little me scared something_different big ,little me scared ,scared,68,2.98,0.1363,1676304159.107,2.8950002193450928
15,4.0,3.0,3,little me scared something_different big ,little me scared ,scared,68,2.98,0.0449,1676304160.615,1.5079998970031738
15,4.0,4.0,1,little me scared something_different big ,little me scared something_different ,something_different,18,2.98,0.2662,1676304162.038,1.4230000972747803
15,4.0,4.0,2,little me scared something_different big ,little me scared something_different ,something_different,18,2.98,0.0966,1676304163.026,0.9879999160766602
15,4.0,4.0,3,little me scared something_different big ,little me scared something_different ,something_different,18,2.98,-0.0316,1676304164.457,1.430999994277954
15,4.0,5.0,1,little me scared something_different big ,little me scared something_different big ,big,34,2.98,0.2178,1676304167.389,2.931999921798706
15,4.0,5.0,2,little me scared something_different big ,little me scared something_different big ,big,34,2.98,-0.0256,1676304168.183,0.7940001487731934
15,4.0,5.0,3,little me scared something_different big ,little me scared something_different big ,big,34,2.98,-0.106,1676304169.543,1.3599998950958252
15,4.0,6.0,1,little me scared something_different big ,little me scared something_different big .,.,.,2.98,0.0499,1676304171.22,1.6770000457763672
15,4.0,6.0,2,little me scared something_different big ,little me scared something_different big .,.,.,2.98,0.0131,1676304173.342,2.121999979019165
15,4.0,6.0,3,little me scared something_different big ,little me scared something_different big .,.,.,2.98,-0.0306,1676304174.779,1.437000036239624
15,4.0,7.0,1,little me scared something_different big ,little me scared something_different big ..,.,.,2.98,0.1323,1676304176.542,1.7630000114440918
15,4.0,7.0,2,little me scared something_different big ,little me scared something_different big ..,.,.,2.98,0.0001,1676304178.009,1.4670000076293945
15,4.0,7.0,3,little me scared something_different big ,little me scared something_different big ..,.,.,2.98,-0.0506,1676304179.438,1.428999900817871
15,5.0,1.0,1,mine on something_different make make ,mine ,mine,20,2.98,0.2225,1676304182.873,3.434999942779541
15,5.0,1.0,2,mine on something_different make make ,mine ,mine,20,2.98,0.0329,1676304185.962,3.0889999866485596
15,5.0,1.0,3,mine on something_different make make ,mine ,mine,20,2.98,-0.0406,1676304187.41,1.448000192642212
15,5.0,2.0,1,mine on something_different make make ,mine on ,on,61,2.98,0.0816,1676304189.931,2.5209999084472656
15,5.0,2.0,2,mine on something_different make make ,mine on ,on,61,2.98,0.163,1676304191.573,1.6419999599456787
15,5.0,2.0,3,mine on something_different make make ,mine on ,on,61,2.98,-0.0733,1676304193.015,1.442000150680542
15,5.0,3.0,1,mine on something_different make make ,mine on something_different ,something_different,18,2.98,0.1063,1676304194.276,1.2609999179840088
15,5.0,3.0,2,mine on something_different make make ,mine on something_different ,something_different,18,2.98,-0.0286,1676304195.74,1.4639999866485596
15,5.0,3.0,3,mine on something_different make make ,mine on something_different ,something_different,18,2.98,-0.0693,1676304197.18,1.440000057220459
15,5.0,4.0,1,mine on something_different make make ,mine on something_different make ,make,41,2.98,0.1273,1676304198.818,1.6380000114440918
15,5.0,4.0,2,mine on something_different make make ,mine on something_different make ,make,41,2.98,0.2802,1676304199.452,0.6339998245239258
15,5.0,4.0,3,mine on something_different make make ,mine on something_different make ,make,41,2.98,0.0031,1676304202.174,2.7220001220703125
15,5.0,5.0,1,mine on something_different make make ,mine on something_different make make ,make,41,2.98,0.0776,1676304206.848,4.674000024795532
15,5.0,5.0,2,mine on something_different make make ,mine on something_different make make ,make,41,2.98,-0.0059,1676304209.605,2.756999969482422
15,5.0,5.0,3,mine on something_different make make ,mine on something_different make make ,make,41,2.98,0.0946,1676304211.184,1.5789999961853027
15,5.0,6.0,1,mine on something_different make make ,mine on something_different make make .,.,.,2.98,0.1233,1676304213.014,1.8299999237060547
15,5.0,6.0,2,mine on something_different make make ,mine on something_different make make .,.,.,2.98,0.0181,1676304215.107,2.0930001735687256
15,5.0,6.0,3,mine on something_different make make ,mine on something_different make make .,.,.,2.98,-0.0286,1676304216.54,1.432999849319458
15,5.0,7.0,1,mine on something_different make make ,mine on something_different make make ..,.,.,2.98,0.0529,1676304218.305,1.7650001049041748
15,5.0,7.0,2,mine on something_different make make ,mine on something_different make make ..,.,.,2.98,-0.0953,1676304219.673,1.3680000305175781
15,5.0,7.0,3,mine on something_different make make ,mine on something_different make make ..,.,.,2.98,0.0201,1676304221.189,1.5159997940063477
15,6.0,1.0,1,all_gone give want you less ,all_gone ,all_gone,25,2.98,0.175,1676304222.985,1.7960000038146973
15,6.0,1.0,2,all_gone give want you less ,all_gone ,all_gone,25,2.98,0.0599,1676304226.069,3.0840001106262207
15,6.0,1.0,3,all_gone give want you less ,all_gone ,all_gone,25,2.98,0.0061,1676304227.535,1.4660000801086426
15,6.0,2.0,1,all_gone give want you less ,all_gone give ,give,32,2.98,0.0916,1676304230.581,3.0460000038146973
15,6.0,2.0,2,all_gone give want you less ,all_gone give ,give,32,2.98,0.0011,1676304233.291,2.7099997997283936
15,6.0,2.0,3,all_gone give want you less ,all_gone give ,give,32,2.98,0.0906,1676304234.861,1.570000171661377
15,6.0,3.0,1,all_gone give want you less ,all_gone give want ,want,31,2.98,0.166,1676304238.137,3.2760000228881836
15,6.0,3.0,2,all_gone give want you less ,all_gone give want ,want,31,2.98,0.0846,1676304241.254,3.116999864578247
15,6.0,3.0,3,all_gone give want you less ,all_gone give want ,want,31,2.98,-0.0593,1676304242.67,1.4160001277923584
15,6.0,4.0,1,all_gone give want you less ,all_gone give want you ,you,28,2.98,0.5463,1676304243.919,1.248999834060669
15,6.0,4.0,2,all_gone give want you less ,all_gone give want you ,you,28,2.98,0.17,1676304245.701,1.7820000648498535
15,6.0,4.0,3,all_gone give want you less ,all_gone give want you ,you,28,2.98,0.1888,1676304247.96,2.259000062942505
15,6.0,4.0,4,all_gone give want you less ,all_gone give want you ,you,28,2.98,-0.0079,1676304249.442,1.4819998741149902
15,6.0,5.0,1,all_gone give want you less ,all_gone give want you .,less,.,2.98,-0.3494,1676304250.738,1.2960000038146973
15,6.0,5.0,2,all_gone give want you less ,all_gone give want you .,less,.,2.98,0.163,1676304252.813,2.075000047683716
15,6.0,5.0,3,all_gone give want you less ,all_gone give want you .,less,.,2.98,-0.1528,1676304253.016,0.20300006866455078
15,6.0,5.0,4,all_gone give want you less ,all_gone give want you .,less,.,2.98,-0.4021,1676304254.086,1.0699999332427979
15,6.0,5.0,5,all_gone give want you less ,all_gone give want you .,less,.,2.98,-0.1648,1676304255.404,1.318000078201294
15,6.0,6.0,1,all_gone give want you less ,all_gone give want you .less ,.,44,2.98,0.7012,1676304257.196,1.7920000553131104
15,6.0,6.0,2,all_gone give want you less ,all_gone give want you .less ,.,44,2.98,0.5226,1676304260.695,3.498999834060669
15,6.0,6.0,3,all_gone give want you less ,all_gone give want you .less ,.,44,2.98,0.0131,1676304263.583,2.888000011444092
15,6.0,6.0,4,all_gone give want you less ,all_gone give want you .less ,.,44,2.98,0.0816,1676304267.011,3.427999973297119
15,6.0,6.0,5,all_gone give want you less ,all_gone give want you .less ,.,44,2.98,0.0569,1676304268.546,1.5350000858306885
15,6.0,7.0,1,all_gone give want you less ,all_gone give want you .less .,.,.,2.98,0.1988,1676304270.371,1.8250000476837158
15,6.0,7.0,2,all_gone give want you less ,all_gone give want you .less .,.,.,2.98,0.166,1676304273.577,3.2059998512268066
15,6.0,7.0,3,all_gone give want you less ,all_gone give want you .less .,.,.,2.98,0.2245,1676304275.276,1.6990001201629639
15,6.0,7.0,4,all_gone give want you less ,all_gone give want you .less .,.,.,2.98,-0.0326,1676304276.737,1.4609999656677246
15,6.0,8.0,1,all_gone give want you less ,all_gone give want you .less ..,.,.,2.98,0.0111,1676304281.381,4.644000053405762
15,6.0,8.0,2,all_gone give want you less ,all_gone give want you .less ..,.,.,2.98,0.168,1676304283.618,2.236999988555908
15,6.0,8.0,3,all_gone give want you less ,all_gone give want you .less ..,.,.,2.98,0.0439,1676304285.134,1.5160000324249268
15,7.0,1.0,1,say now something_different excited here ,say ,say,46,2.98,0.2862,1676304289.178,4.043999910354614
15,7.0,1.0,2,say now something_different excited here ,say ,say,46,2.98,0.1203,1676304292.33,3.1519999504089355
15,7.0,1.0,3,say now something_different excited here ,say ,say,46,2.98,0.148,1676304293.958,1.628000020980835
15,7.0,1.0,4,say now something_different excited here ,say ,say,46,2.98,0.0499,1676304295.5,1.5420000553131104
15,7.0,2.0,1,say now something_different excited here ,say now ,now,16,2.98,0.1253,1676304298.016,2.5160000324249268
15,7.0,2.0,2,say now something_different excited here ,say now ,now,16,2.98,0.3597,1676304298.732,0.7160000801086426
15,7.0,2.0,3,say now something_different excited here ,say now ,now,16,2.98,0.318,1676304299.41,0.6779999732971191
15,7.0,2.0,4,say now something_different excited here ,say now ,now,16,2.98,0.0726,1676304300.963,1.5529999732971191
15,7.0,3.0,1,say now something_different excited here ,say now something_different ,something_different,18,2.98,0.1938,1676304302.324,1.3609998226165771
15,7.0,3.0,2,say now something_different excited here ,say now something_different ,something_different,18,2.98,0.2158,1676304305.907,3.5830001831054688
15,7.0,3.0,3,say now something_different excited here ,say now something_different ,something_different,18,2.98,0.0549,1676304307.425,1.5179998874664307
15,7.0,4.0,1,say now something_different excited here ,say now something_different excited ,excited,69,2.98,-0.0486,1676304309.161,1.7360000610351562
15,7.0,4.0,2,say now something_different excited here ,say now something_different excited ,excited,69,2.98,0.153,1676304312.844,3.683000087738037
15,7.0,4.0,3,say now something_different excited here ,say now something_different excited ,excited,69,2.98,0.1113,1676304314.442,1.5979998111724854
15,7.0,5.0,1,say now something_different excited here ,say now something_different excited here ,here,51,2.98,0.169,1676304317.861,3.4190001487731934
15,7.0,5.0,2,say now something_different excited here ,say now something_different excited here ,here,51,2.98,0.168,1676304321.378,3.5169999599456787
15,7.0,5.0,3,say now something_different excited here ,say now something_different excited here ,here,51,2.98,0.0876,1676304322.938,1.559999942779541
15,7.0,6.0,1,say now something_different excited here ,say now something_different excited here .,.,.,2.98,0.166,1676304324.736,1.7980000972747803
15,7.0,6.0,2,say now something_different excited here ,say now something_different excited here .,.,.,2.98,0.1283,1676304328.22,3.4839999675750732
15,7.0,6.0,3,say now something_different excited here ,say now something_different excited here .,.,.,2.98,-0.0376,1676304329.653,1.433000087738037
15,7.0,6.0,4,say now something_different excited here ,say now something_different excited here .,.,.,2.98,-0.0019,1676304331.127,1.4739999771118164
15,7.0,7.0,1,say now something_different excited here ,say now something_different excited here ..,.,.,2.98,0.0141,1676304332.784,1.6569998264312744
15,7.0,7.0,2,say now something_different excited here ,say now something_different excited here ..,.,.,2.98,0.169,1676304335.34,2.555999994277954
15,7.0,7.0,3,say now something_different excited here ,say now something_different excited here ..,.,.,2.98,0.0439,1676304336.853,1.5130000114440918
15,8.0,1.0,1,happy sad help what again ,happy ,happy,58,2.98,0.1948,1676304339.726,2.873000144958496
15,8.0,1.0,2,happy sad help what again ,happy ,happy,58,2.98,0.176,1676304341.987,2.260999917984009
15,8.0,1.0,3,happy sad help what again ,happy ,happy,58,2.98,0.2505,1676304343.702,1.7149999141693115
15,8.0,1.0,4,happy sad help what again ,happy ,happy,58,2.98,0.166,1676304345.336,1.6340000629425049
15,8.0,2.0,1,happy sad help what again ,happy sad ,sad,59,2.98,0.0676,1676304347.998,2.6619999408721924
15,8.0,2.0,2,happy sad help what again ,happy sad ,sad,59,2.98,0.2475,1676304351.619,3.621000051498413
15,8.0,2.0,3,happy sad help what again ,happy sad ,sad,59,2.98,0.163,1676304353.254,1.6349999904632568
15,8.0,3.0,1,happy sad help what again ,happy sad help ,help,50,2.98,-0.0683,1676304356.501,3.246999979019165
15,8.0,3.0,2,happy sad help what again ,happy sad help ,help,50,2.98,0.1383,1676304359.829,3.328000068664551
15,8.0,3.0,3,happy sad help what again ,happy sad help ,help,50,2.98,0.2255,1676304363.398,3.569000005722046
15,8.0,3.0,4,happy sad help what again ,happy sad help ,help,50,2.98,0.0409,1676304364.931,1.5329999923706055
15,8.0,4.0,1,happy sad help what again ,happy sad help what ,what,13,2.98,0.2932,1676304367.305,2.374000072479248
15,8.0,4.0,2,happy sad help what again ,happy sad help what ,what,13,2.98,0.1373,1676304369.188,1.8829998970031738
15,8.0,4.0,3,happy sad help what again ,happy sad help what ,what,13,2.98,0.2068,1676304370.859,1.6710000038146973
15,8.0,5.0,1,happy sad help what again ,happy sad help what again ,again,15,2.98,0.0656,1676304373.956,3.0970001220703125
15,8.0,5.0,2,happy sad help what again ,happy sad help what again ,again,15,2.98,0.2832,1676304376.335,2.378999948501587
15,8.0,5.0,3,happy sad help what again ,happy sad help what again ,again,15,2.98,0.0886,1676304377.899,1.563999891281128
15,8.0,6.0,1,happy sad help what again ,happy sad help what again .,.,.,2.98,0.168,1676304379.699,1.7999999523162842
15,8.0,6.0,2,happy sad help what again ,happy sad help what again .,.,.,2.98,-0.0296,1676304381.14,1.44100022315979
15,8.0,6.0,3,happy sad help what again ,happy sad help what again .,.,.,2.98,0.1968,1676304382.808,1.6679999828338623
15,8.0,7.0,1,happy sad help what again ,happy sad help what again ..,.,.,2.98,0.163,1676304384.614,1.805999994277954
15,8.0,7.0,2,happy sad help what again ,happy sad help what again ..,.,.,2.98,0.0419,1676304386.132,1.5179998874664307
15,8.0,7.0,3,happy sad help what again ,happy sad help what again ..,.,.,2.98,0.2365,1676304387.848,1.7160000801086426
15,9.0,1.0,1,take say happy say big ,take ,take,48,2.98,0.0646,1676304391.396,3.547999858856201
15,9.0,1.0,2,take say happy say big ,take ,take,48,2.98,0.3497,1676304392.602,1.2060000896453857
15,9.0,1.0,3,take say happy say big ,take ,take,48,2.98,-0.0673,1676304394.021,1.4189999103546143
15,9.0,2.0,1,take say happy say big ,take say ,say,46,2.98,0.324,1676304395.096,1.0750000476837158
15,9.0,2.0,2,take say happy say big ,take say ,say,46,2.98,0.0579,1676304395.988,0.8919999599456787
15,9.0,2.0,3,take say happy say big ,take say ,say,46,2.98,-0.0773,1676304397.371,1.383000135421753
15,9.0,3.0,1,take say happy say big ,take say happy ,happy,58,2.98,0.1868,1676304400.238,2.866999864578247
15,9.0,3.0,2,take say happy say big ,take say happy ,happy,58,2.98,0.1273,1676304403.098,2.8600001335144043
15,9.0,3.0,3,take say happy say big ,take say happy ,happy,58,2.98,-0.0376,1676304404.532,1.434000015258789
15,9.0,4.0,1,take say happy say big ,take say happy say ,say,46,2.98,0.3437,1676304405.636,1.1039998531341553
15,9.0,4.0,2,take say happy say big ,take say happy say ,say,46,2.98,0.0756,1676304408.767,3.13100004196167
15,9.0,4.0,3,take say happy say big ,take say happy say ,say,46,2.98,0.0449,1676304410.296,1.5290000438690186
15,9.0,5.0,1,take say happy say big ,take say happy say big ,big,34,2.98,0.148,1676304413.079,2.7829999923706055
15,9.0,5.0,2,take say happy say big ,take say happy say big ,big,34,2.98,0.179,1676304414.749,1.6700000762939453
15,9.0,5.0,3,take say happy say big ,take say happy say big ,big,34,2.98,0.1253,1676304416.336,1.5869998931884766
15,9.0,6.0,1,take say happy say big ,take say happy say big .,.,.,2.98,-0.0129,1676304417.957,1.621000051498413
15,9.0,6.0,2,take say happy say big ,take say happy say big .,.,.,2.98,-0.0306,1676304419.699,1.741999864578247
15,9.0,6.0,3,take say happy say big ,take say happy say big .,.,.,2.98,0.0569,1676304422.467,2.7680001258850098
15,9.0,7.0,1,take say happy say big ,take say happy say big ..,.,.,2.98,0.1353,1676304424.226,1.7590000629425049
15,9.0,7.0,2,take say happy say big ,take say happy say big ..,.,.,2.98,-0.0079,1676304425.682,1.4559998512268066
15,9.0,7.0,3,take say happy say big ,take say happy say big ..,.,.,2.98,-0.132,1676304427.038,1.3560001850128174
15,10.0,1.0,1,bumpy take see don8t something_different ,bumpy ,bumpy,63,2.98,0.1818,1676304432.513,5.474999904632568
15,10.0,1.0,2,bumpy take see don8t something_different ,bumpy ,bumpy,63,2.98,-0.099,1676304435.79,3.2769999504089355
15,10.0,1.0,3,bumpy take see don8t something_different ,bumpy ,bumpy,63,2.98,0.2018,1676304438.693,2.9030001163482666
15,10.0,1.0,4,bumpy take see don8t something_different ,bumpy ,bumpy,63,2.98,0.0399,1676304440.209,1.5160000324249268
15,10.0,2.0,1,bumpy take see don8t something_different ,bumpy take ,take,48,2.98,-0.0613,1676304443.628,3.4189999103546143
15,10.0,2.0,2,bumpy take see don8t something_different ,bumpy take ,take,48,2.98,0.0509,1676304447.181,3.552999973297119
15,10.0,2.0,3,bumpy take see don8t something_different ,bumpy take ,take,48,2.98,0.0211,1676304449.91,2.7290000915527344
15,10.0,2.0,4,bumpy take see don8t something_different ,bumpy take ,take,48,2.98,-0.0356,1676304451.333,1.4229998588562012
15,10.0,3.0,1,bumpy take see don8t something_different ,bumpy take see ,see,40,2.98,0.0986,1676304453.109,1.7760000228881836
15,10.0,3.0,2,bumpy take see don8t something_different ,bumpy take see ,see,40,2.98,0.0656,1676304455.876,2.7669999599456787
15,10.0,3.0,3,bumpy take see don8t something_different ,bumpy take see ,see,40,2.98,0.0589,1676304457.428,1.5520000457763672
15,10.0,4.0,1,bumpy take see don8t something_different ,bumpy take see don8t ,don8t,21,2.98,-0.1578,1676304460.13,2.702000141143799
15,10.0,4.0,2,bumpy take see don8t something_different ,bumpy take see don8t ,don8t,21,2.98,0.1213,1676304462.491,2.360999822616577
15,10.0,4.0,3,bumpy take see don8t something_different ,bumpy take see don8t ,don8t,21,2.98,0.0369,1676304465.886,3.3949999809265137
15,10.0,4.0,4,bumpy take see don8t something_different ,bumpy take see don8t ,don8t,21,2.98,0.0589,1676304467.428,1.5420000553131104
15,10.0,5.0,1,bumpy take see don8t something_different ,bumpy take see don8t something_different ,something_different,18,2.98,0.2485,1676304468.859,1.430999994277954
15,10.0,5.0,2,bumpy take see don8t something_different ,bumpy take see don8t something_different ,something_different,18,2.98,0.0299,1676304471.279,2.4200000762939453
15,10.0,5.0,3,bumpy take see don8t something_different ,bumpy take see don8t something_different ,something_different,18,2.98,0.0906,1676304472.86,1.5809998512268066
15,10.0,6.0,1,bumpy take see don8t something_different ,bumpy take see don8t something_different .,.,.,2.98,0.1273,1676304474.618,1.758000135421753
15,10.0,6.0,2,bumpy take see don8t something_different ,bumpy take see don8t something_different .,.,.,2.98,0.2225,1676304478.193,3.575000047683716
15,10.0,6.0,3,bumpy take see don8t something_different ,bumpy take see don8t something_different .,.,.,2.98,-0.1498,1676304479.539,1.3459999561309814
15,10.0,7.0,1,bumpy take see don8t something_different ,bumpy take see don8t something_different ..,.,.,2.98,0.0191,1676304481.188,1.6489999294281006
15,10.0,7.0,2,bumpy take see don8t something_different ,bumpy take see don8t something_different ..,.,.,2.98,0.151,1676304483.402,2.2139999866485596
15,10.0,7.0,3,bumpy take see don8t something_different ,bumpy take see don8t something_different ..,.,.,2.98,0.1848,1676304485.076,1.6740000247955322
15,11.0,1.0,1,mine who excited drink finished ,mine ,mine,20,2.98,0.152,1676304488.443,3.367000102996826
15,11.0,1.0,2,mine who excited drink finished ,mine ,mine,20,2.98,0.176,1676304491.987,3.5439999103546143
15,11.0,1.0,3,mine who excited drink finished ,mine ,mine,20,2.98,-0.0306,1676304493.419,1.431999921798706
15,11.0,2.0,1,mine who excited drink finished ,mine who ,who,12,2.98,0.0519,1676304496.821,3.4020001888275146
15,11.0,2.0,2,mine who excited drink finished ,mine who ,who,12,2.98,0.178,1676304500.348,3.5269999504089355
15,11.0,2.0,3,mine who excited drink finished ,mine who ,who,12,2.98,0.1213,1676304501.931,1.5829999446868896
15,11.0,3.0,1,mine who excited drink finished ,mine who excited ,excited,69,2.98,0.2415,1676304503.973,2.0420000553131104
15,11.0,3.0,2,mine who excited drink finished ,mine who excited ,excited,69,2.98,0.2295,1676304505.961,1.9879999160766602
15,11.0,3.0,3,mine who excited drink finished ,mine who excited ,excited,69,2.98,0.2355,1676304507.687,1.7260000705718994
15,11.0,4.0,1,mine who excited drink finished ,mine who excited drink ,drink,29,2.98,0.0399,1676304511.169,3.4819998741149902
15,11.0,4.0,2,mine who excited drink finished ,mine who excited drink ,drink,29,2.98,0.165,1676304513.415,2.246000051498413
15,11.0,4.0,3,mine who excited drink finished ,mine who excited drink ,drink,29,2.98,0.1283,1676304515.018,1.6029999256134033
15,11.0,5.0,1,mine who excited drink finished ,mine who excited drink finished ,finished,26,2.98,0.2088,1676304516.54,1.5220000743865967
15,11.0,5.0,2,mine who excited drink finished ,mine who excited drink finished ,finished,26,2.98,0.2982,1676304517.188,0.6480000019073486
15,11.0,5.0,3,mine who excited drink finished ,mine who excited drink finished ,finished,26,2.98,0.0589,1676304518.708,1.5199999809265137
15,11.0,6.0,1,mine who excited drink finished ,mine who excited drink finished .,.,.,2.98,0.1083,1676304520.438,1.7300000190734863
15,11.0,6.0,2,mine who excited drink finished ,mine who excited drink finished .,.,.,2.98,0.0061,1676304523.175,2.736999988555908
15,11.0,6.0,3,mine who excited drink finished ,mine who excited drink finished .,.,.,2.98,-0.0346,1676304524.613,1.437999963760376
15,11.0,7.0,1,mine who excited drink finished ,mine who excited drink finished ..,.,.,2.98,0.179,1676304526.429,1.815999984741211
15,11.0,7.0,2,mine who excited drink finished ,mine who excited drink finished ..,.,.,2.98,0.0726,1676304529.203,2.7740001678466797
15,11.0,7.0,3,mine who excited drink finished ,mine who excited drink finished ..,.,.,2.98,0.0916,1676304530.78,1.5769999027252197
15,12.0,1.0,1,mad feel bumpy get away ,mad ,mad,67,2.98,0.1848,1676304532.955,2.174999952316284
15,12.0,1.0,2,mad feel bumpy get away ,mad ,mad,67,2.98,0.331,1676304536.661,3.7060000896453857
15,12.0,1.0,3,mad feel bumpy get away ,mad ,mad,67,2.98,0.2245,1676304539.595,2.934000015258789
15,12.0,1.0,4,mad feel bumpy get away ,mad ,mad,67,2.98,-0.0326,1676304541.056,1.4609999656677246
15,12.0,2.0,1,mad feel bumpy get away ,mad feel ,feel,57,2.98,0.0986,1676304543.908,2.8519999980926514
15,12.0,2.0,2,mad feel bumpy get away ,mad feel ,feel,57,2.98,0.1373,1676304546.747,2.8389999866485596
15,12.0,2.0,3,mad feel bumpy get away ,mad feel ,feel,57,2.98,-0.0129,1676304548.196,1.4490001201629639
15,12.0,3.0,1,mad feel bumpy get away ,mad feel bumpy ,bumpy,63,2.98,0.151,1676304550.641,2.444999933242798
15,12.0,3.0,2,mad feel bumpy get away ,mad feel bumpy ,bumpy,63,2.98,0.0489,1676304552.178,1.5369999408721924
15,12.0,3.0,3,mad feel bumpy get away ,mad feel bumpy ,bumpy,63,2.98,0.1303,1676304553.78,1.6019999980926514
15,12.0,4.0,1,mad feel bumpy get away ,mad feel bumpy get ,get,38,2.98,0.0636,1676304555.873,2.0929999351501465
15,12.0,4.0,2,mad feel bumpy get away ,mad feel bumpy get ,get,38,2.98,0.0599,1676304556.789,0.9160001277923584
15,12.0,4.0,3,mad feel bumpy get away ,mad feel bumpy get ,get,38,2.98,-0.0196,1676304558.228,1.438999891281128
15,12.0,5.0,1,mad feel bumpy get away ,mad feel bumpy get away ,away,43,2.98,0.0696,1676304559.559,1.3310000896453857
15,12.0,5.0,2,mad feel bumpy get away ,mad feel bumpy get away ,away,43,2.98,0.17,1676304562.46,2.9010000228881836
15,12.0,5.0,3,mad feel bumpy get away ,mad feel bumpy get away ,away,43,2.98,0.0686,1676304563.998,1.5379998683929443
15,12.0,6.0,1,mad feel bumpy get away ,mad feel bumpy get away .,.,.,2.98,0.158,1676304565.808,1.8100001811981201
15,12.0,6.0,2,mad feel bumpy get away ,mad feel bumpy get away .,.,.,2.98,-0.0603,1676304569.108,3.299999952316284
15,12.0,6.0,3,mad feel bumpy get away ,mad feel bumpy get away .,.,.,2.98,-0.0109,1676304571.798,2.690000057220459
15,12.0,6.0,4,mad feel bumpy get away ,mad feel bumpy get away .,.,.,2.98,-0.0386,1676304573.25,1.4519999027252197
15,12.0,7.0,1,mad feel bumpy get away ,mad feel bumpy get away ..,.,.,2.98,0.0449,1676304574.934,1.684000015258789
15,12.0,7.0,2,mad feel bumpy get away ,mad feel bumpy get away ..,.,.,2.98,0.0479,1676304577.057,2.122999906539917
15,12.0,7.0,3,mad feel bumpy get away ,mad feel bumpy get away ..,.,.,2.98,-0.0356,1676304578.493,1.436000108718872
15,13.0,1.0,1,sad it make there easy ,sad ,sad,59,2.98,0.2168,1676304584.307,5.813999891281128
15,13.0,1.0,2,sad it make there easy ,sad ,sad,59,2.98,0.2188,1676304587.549,3.242000102996826
15,13.0,1.0,3,sad it make there easy ,sad ,sad,59,2.98,-0.0216,1676304588.987,1.437999963760376
16,1.0,1.0,1,want like big play what ,want ,want,31,2.98,0.173,1676306910.002,0
16,1.0,1.0,2,want like big play what ,want ,want,31,2.98,-0.0256,1676306912.161,2.1589999198913574
16,1.0,1.0,3,want like big play what ,want ,want,31,2.98,0.0936,1676306913.721,1.559999942779541
16,1.0,2.0,1,want like big play what ,want like ,like,39,2.98,0.229,1676306915.818,2.0970001220703125
16,1.0,2.0,2,want like big play what ,want like ,like,39,2.98,0.1848,1676306918.374,2.555999994277954
16,1.0,2.0,3,want like big play what ,want like ,like,39,2.98,0.0041,1676306919.873,1.498999834060669
16,1.0,3.0,1,want like big play what ,want like big ,big,34,2.98,0.1818,1676306922.772,2.8990001678466797
16,1.0,3.0,2,want like big play what ,want like big ,big,34,2.98,0.0549,1676306924.922,2.1499998569488525
16,1.0,3.0,3,want like big play what ,want like big ,big,34,2.98,0.0489,1676306926.517,1.5950000286102295
16,1.0,4.0,1,want like big play what ,want like big play ,play,64,2.98,0.1343,1676306928.843,2.3259999752044678
16,1.0,4.0,2,want like big play what ,want like big play ,play,64,2.98,0.2842,1676306931.834,2.991000175476074
16,1.0,4.0,3,want like big play what ,want like big play ,play,64,2.98,0.0966,1676306934.725,2.8909997940063477
16,1.0,5.0,1,want like big play what ,want like big play what ,what,13,2.98,0.175,1676306937.083,2.3580000400543213
16,1.0,5.0,2,want like big play what ,want like big play what ,what,13,2.98,0.0866,1676306939.235,2.1519999504089355
16,1.0,5.0,3,want like big play what ,want like big play what ,what,13,2.98,0.0866,1676306940.835,1.6000001430511475
16,1.0,6.0,1,want like big play what ,want like big play what .,.,.,2.98,0.2118,1676306942.681,1.8459999561309814
16,1.0,6.0,2,want like big play what ,want like big play what .,.,.,2.98,0.0131,1676306943.521,0.8399999141693115
16,1.0,6.0,3,want like big play what ,want like big play what .,.,.,2.98,0.0776,1676306945.066,1.5450000762939453
16,1.0,7.0,1,want like big play what ,want like big play what ..,.,.,2.98,0.0946,1676306946.803,1.7369999885559082
16,1.0,7.0,2,want like big play what ,want like big play what ..,.,.,2.98,0.153,1676306949.661,2.8580000400543213
16,1.0,7.0,3,want like big play what ,want like big play what ..,.,.,2.98,-0.11,1676306951.037,1.375999927520752
