Session Num,Phrase Num,Selection Num,Click Num,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
6,3.0,6.0,1,work bumpy little read something_different ,work bumpy little read something_different .,.,.,1.48,0.127,1653141617.386,1.4159998893737793
6,3.0,6.0,2,work bumpy little read something_different ,work bumpy little read something_different .,.,.,1.48,0.2409,1653141618.62,1.2339999675750732
6,3.0,6.0,3,work bumpy little read something_different ,work bumpy little read something_different .,.,.,1.48,0.3099,1653141619.649,1.0290000438690186
6,3.0,6.0,4,work bumpy little read something_different ,work bumpy little read something_different .,.,.,1.48,0.1999,1653141620.579,0.9300000667572021
6,3.0,7.0,1,work bumpy little read something_different ,work bumpy little read something_different ..,.,.,1.48,0.2219,1653141622.081,1.502000093460083
6,3.0,7.0,2,work bumpy little read something_different ,work bumpy little read something_different ..,.,.,1.48,0.149,1653141623.727,1.6459999084472656
6,3.0,7.0,3,work bumpy little read something_different ,work bumpy little read something_different ..,.,.,1.48,0.2219,1653141624.682,0.9549999237060547
6,3.0,7.0,4,work bumpy little read something_different ,work bumpy little read something_different ..,.,.,1.48,0.2019,1653141625.621,0.939000129699707
6,4.0,1.0,1,say drink it little again ,say ,say,46,1.48,0.2199,1653141632.119,6.497999906539917
6,4.0,1.0,2,say drink it little again ,say ,say,46,1.48,0.2039,1653141633.943,1.8240001201629639
6,4.0,1.0,3,say drink it little again ,say ,say,46,1.48,0.1929,1653141634.852,0.9089999198913574
6,4.0,1.0,4,say drink it little again ,say ,say,46,1.48,0.081,1653141635.66,0.8080000877380371
6,4.0,2.0,1,say drink it little again ,say drink ,drink,29,1.48,0.2469,1653141643.506,7.8459999561309814
6,4.0,2.0,2,say drink it little again ,say drink ,drink,29,1.48,0.2799,1653141644.179,0.6729998588562012
6,4.0,2.0,3,say drink it little again ,say drink ,drink,29,1.48,0.096,1653141645.594,1.4150002002716064
6,4.0,2.0,4,say drink it little again ,say drink ,drink,29,1.48,0.2059,1653141646.506,0.9119999408721924
6,4.0,3.0,1,say drink it little again ,say drink it ,it,11,1.48,0.103,1653141647.922,1.4159998893737793
6,4.0,3.0,2,say drink it little again ,say drink it ,it,11,1.48,0.2129,1653141648.712,0.7899999618530273
6,4.0,3.0,3,say drink it little again ,say drink it ,it,11,1.48,0.1979,1653141649.618,0.9060001373291016
6,4.0,3.0,4,say drink it little again ,say drink it ,it,11,1.48,0.2299,1653141650.569,0.9509999752044678
6,4.0,4.0,1,say drink it little again ,say drink it little ,little,35,1.48,0.165,1653141651.944,1.375
6,4.0,4.0,2,say drink it little again ,say drink it little ,little,35,1.48,0.1929,1653141653.772,1.8280000686645508
6,4.0,4.0,3,say drink it little again ,say drink it little ,little,35,1.48,0.112,1653141654.611,0.8389999866485596
6,4.0,4.0,4,say drink it little again ,say drink it little ,little,35,1.48,0.15,1653141655.489,0.878000020980835
6,4.0,5.0,1,say drink it little again ,say drink it little again ,again,15,1.48,0.1849,1653141657.164,1.6749999523162842
6,4.0,5.0,2,say drink it little again ,say drink it little again ,again,15,1.48,0.135,1653141658.034,0.869999885559082
6,4.0,5.0,3,say drink it little again ,say drink it little again ,again,15,1.48,0.172,1653141658.911,0.877000093460083
6,4.0,5.0,4,say drink it little again ,say drink it little again ,again,15,1.48,0.145,1653141659.764,0.8529999256134033
6,4.0,6.0,1,say drink it little again ,say drink it little again .,.,.,1.48,0.156,1653141661.215,1.4509999752044678
6,4.0,6.0,2,say drink it little again ,say drink it little again .,.,.,1.48,0.2099,1653141662.429,1.2139999866485596
6,4.0,6.0,3,say drink it little again ,say drink it little again .,.,.,1.48,0.2079,1653141663.346,0.9170000553131104
6,4.0,6.0,4,say drink it little again ,say drink it little again .,.,.,1.48,0.2179,1653141664.277,0.9309999942779541
6,4.0,7.0,1,say drink it little again ,say drink it little again ..,.,.,1.48,0.2309,1653141665.77,1.4930000305175781
6,4.0,7.0,2,say drink it little again ,say drink it little again ..,.,.,1.48,0.125,1653141667.384,1.6140000820159912
6,4.0,7.0,3,say drink it little again ,say drink it little again ..,.,.,1.48,0.158,1653141668.257,0.872999906539917
6,4.0,7.0,4,say drink it little again ,say drink it little again ..,.,.,1.48,0.148,1653141669.127,0.8700001239776611
6,5.0,1.0,1,what on sad on soft ,what ,what,13,1.48,0.165,1653141670.304,1.176999807357788
6,5.0,1.0,2,what on sad on soft ,what ,what,13,1.48,0.159,1653141671.777,1.4730000495910645
6,5.0,1.0,3,what on sad on soft ,what ,what,13,1.48,0.104,1653141672.603,0.8259999752044678
6,5.0,1.0,4,what on sad on soft ,what ,what,13,1.48,0.138,1653141673.476,0.8730001449584961
6,5.0,2.0,1,what on sad on soft ,what on ,on,61,1.48,0.2319,1653141674.61,1.1339998245239258
6,5.0,2.0,2,what on sad on soft ,what on ,on,61,1.48,0.1919,1653141675.211,0.6010000705718994
6,5.0,2.0,3,what on sad on soft ,what on ,on,61,1.48,0.1879,1653141676.127,0.9160001277923584
6,5.0,2.0,4,what on sad on soft ,what on ,on,61,1.48,0.2109,1653141677.069,0.9419999122619629
6,5.0,3.0,1,what on sad on soft ,what on sad ,sad,59,1.48,-0.075,1653141679.704,2.634999990463257
6,5.0,3.0,2,what on sad on soft ,what on sad ,sad,59,1.48,0.088,1653141681.227,1.5230000019073486
6,5.0,3.0,3,what on sad on soft ,what on sad ,sad,59,1.48,0.126,1653141681.905,0.6779999732971191
6,5.0,3.0,4,what on sad on soft ,what on sad ,sad,59,1.48,0.094,1653141683.633,1.7279999256134033
6,5.0,3.0,5,what on sad on soft ,what on sad ,sad,59,1.48,0.13,1653141684.468,0.8350000381469727
6,5.0,4.0,1,what on sad on soft ,what on sad on ,on,61,1.48,0.082,1653141685.461,0.9930000305175781
6,5.0,4.0,2,what on sad on soft ,what on sad on ,on,61,1.48,0.2439,1653141687.262,1.8010001182556152
6,5.0,4.0,3,what on sad on soft ,what on sad on ,on,61,1.48,0.125,1653141688.703,1.440999984741211
6,5.0,4.0,4,what on sad on soft ,what on sad on ,on,61,1.48,0.144,1653141689.562,0.8589999675750732
6,5.0,5.0,1,what on sad on soft ,what on sad on soft ,soft,54,1.48,0.3139,1653141692.213,2.6510000228881836
6,5.0,5.0,2,what on sad on soft ,what on sad on soft ,soft,54,1.48,0.136,1653141695.234,3.0209999084472656
6,5.0,5.0,3,what on sad on soft ,what on sad on soft ,soft,54,1.48,0.2189,1653141697.077,1.8429999351501465
6,5.0,5.0,4,what on sad on soft ,what on sad on soft ,soft,54,1.48,0.1839,1653141697.962,0.8849999904632568
6,5.0,6.0,1,what on sad on soft ,what on sad on soft .,.,.,1.48,0.2099,1653141699.469,1.507000207901001
6,5.0,6.0,2,what on sad on soft ,what on sad on soft .,.,.,1.48,0.134,1653141701.072,1.6029999256134033
6,5.0,6.0,3,what on sad on soft ,what on sad on soft .,.,.,1.48,0.165,1653141701.944,0.871999979019165
6,5.0,6.0,4,what on sad on soft ,what on sad on soft .,.,.,1.48,0.166,1653141702.824,0.8799998760223389
6,5.0,7.0,1,what on sad on soft ,what on sad on soft ..,.,.,1.48,0.4029,1653141704.502,1.6780002117156982
6,5.0,7.0,2,what on sad on soft ,what on sad on soft ..,.,.,1.48,0.128,1653141705.986,1.4839999675750732
6,5.0,7.0,3,what on sad on soft ,what on sad on soft ..,.,.,1.48,0.168,1653141707.626,1.6399998664855957
6,5.0,7.0,4,what on sad on soft ,what on sad on soft ..,.,.,1.48,0.1939,1653141709.453,1.8270001411437988
6,5.0,7.0,5,what on sad on soft ,what on sad on soft ..,.,.,1.48,0.123,1653141710.302,0.8489999771118164
6,6.0,1.0,1,here something_different easy get i ,here ,here,51,1.48,0.172,1653141712.351,2.0490000247955322
6,6.0,1.0,2,here something_different easy get i ,here ,here,51,1.48,0.148,1653141713.806,1.4549999237060547
6,6.0,1.0,3,here something_different easy get i ,here ,here,51,1.48,0.144,1653141714.683,0.877000093460083
6,6.0,1.0,4,here something_different easy get i ,here ,here,51,1.48,0.1989,1653141715.618,0.934999942779541
6,6.0,2.0,1,here something_different easy get i ,here something_different ,something_different,18,1.48,0.2139,1653141716.393,0.7749998569488525
6,6.0,2.0,2,here something_different easy get i ,here something_different ,something_different,18,1.48,0.1949,1653141717.573,1.1800000667572021
6,6.0,2.0,3,here something_different easy get i ,here something_different ,something_different,18,1.48,0.2049,1653141718.504,0.9309999942779541
6,6.0,2.0,4,here something_different easy get i ,here something_different ,something_different,18,1.48,0.6768,1653141719.896,1.3919999599456787
6,6.0,2.0,5,here something_different easy get i ,here something_different ,something_different,18,1.48,0.2139,1653141721.113,1.2170000076293945
6,6.0,2.0,6,here something_different easy get i ,here something_different ,something_different,18,1.48,0.149,1653141722.567,1.4539999961853027
6,6.0,3.0,1,here something_different easy get i ,here something_different easy ,easy,62,1.48,0.2509,1653141723.591,1.0240001678466797
6,6.0,3.0,2,here something_different easy get i ,here something_different easy ,easy,62,1.48,0.092,1653141725.15,1.559000015258789
6,6.0,3.0,3,here something_different easy get i ,here something_different easy ,easy,62,1.48,0.1859,1653141726.646,1.495999813079834
6,6.0,3.0,4,here something_different easy get i ,here something_different easy ,easy,62,1.48,0.2149,1653141727.594,0.9480001926422119
6,6.0,4.0,1,here something_different easy get i ,here something_different easy get ,get,38,1.48,0.2119,1653141728.752,1.1579999923706055
6,6.0,4.0,2,here something_different easy get i ,here something_different easy get ,get,38,1.48,0.13,1653141730.509,1.7569999694824219
6,6.0,4.0,3,here something_different easy get i ,here something_different easy get ,get,38,1.48,0.165,1653141731.384,0.875
6,6.0,4.0,4,here something_different easy get i ,here something_different easy get ,get,38,1.48,0.2549,1653141732.354,0.9700000286102295
6,6.0,5.0,1,here something_different easy get i ,here something_different easy get i ,i,10,1.48,0.3199,1653141733.379,1.0249998569488525
6,6.0,5.0,2,here something_different easy get i ,here something_different easy get i ,i,10,1.48,0.151,1653141734.93,1.5510001182556152
6,6.0,5.0,3,here something_different easy get i ,here something_different easy get i ,i,10,1.48,0.6498,1653141735.751,0.8209998607635498
6,6.0,5.0,4,here something_different easy get i ,here something_different easy get i ,i,10,1.48,0.2119,1653141736.95,1.1990001201629639
6,6.0,5.0,5,here something_different easy get i ,here something_different easy get i ,i,10,1.48,0.1889,1653141738.448,1.497999906539917
6,6.0,6.0,1,here something_different easy get i ,here something_different easy get i .,.,.,1.48,0.148,1653141741.367,2.9190001487731934
6,6.0,6.0,2,here something_different easy get i ,here something_different easy get i .,.,.,1.48,0.2049,1653141742.584,1.2170000076293945
6,6.0,6.0,3,here something_different easy get i ,here something_different easy get i .,.,.,1.48,0.1869,1653141743.486,0.9019999504089355
6,6.0,6.0,4,here something_different easy get i ,here something_different easy get i .,.,.,1.48,0.3479,1653141744.568,1.0820000171661377
6,6.0,6.0,5,here something_different easy get i ,here something_different easy get i .,.,.,1.48,0.2709,1653141745.569,1.000999927520752
6,6.0,7.0,1,here something_different easy get i ,here something_different easy get i ..,.,.,1.48,0.2509,1653141747.11,1.5409998893737793
6,6.0,7.0,2,here something_different easy get i ,here something_different easy get i ..,.,.,1.48,0.2099,1653141748.149,1.0390000343322754
6,6.0,7.0,3,here something_different easy get i ,here something_different easy get i ..,.,.,1.48,0.2259,1653141749.085,0.9360001087188721
6,6.0,7.0,4,here something_different easy get i ,here something_different easy get i ..,.,.,1.48,0.1939,1653141750.013,0.9279999732971191
6,7.0,1.0,1,sick this soft take like ,sick ,sick,66,1.48,0.152,1653141751.851,1.8380000591278076
6,7.0,1.0,2,sick this soft take like ,sick ,sick,66,1.48,0.2209,1653141753.559,1.7079999446868896
6,7.0,1.0,3,sick this soft take like ,sick ,sick,66,1.48,0.2309,1653141754.49,0.9309999942779541
6,7.0,1.0,4,sick this soft take like ,sick ,sick,66,1.48,0.178,1653141755.397,0.9070000648498535
6,7.0,2.0,1,sick this soft take like ,sick this ,this,17,1.48,0.179,1653141756.398,1.000999927520752
6,7.0,2.0,2,sick this soft take like ,sick this ,this,17,1.48,0.2239,1653141757.923,1.5250000953674316
6,7.0,2.0,3,sick this soft take like ,sick this ,this,17,1.48,0.2059,1653141758.865,0.9419999122619629
6,7.0,2.0,4,sick this soft take like ,sick this ,this,17,1.48,0.156,1653141759.735,0.869999885559082
6,7.0,3.0,1,sick this soft take like ,sick this soft ,soft,54,1.48,0.2929,1653141763.832,4.0970001220703125
6,7.0,3.0,2,sick this soft take like ,sick this soft ,soft,54,1.48,0.172,1653141764.832,1.0
6,7.0,3.0,3,sick this soft take like ,sick this soft ,soft,54,1.48,0.143,1653141766.281,1.4489998817443848
6,7.0,3.0,4,sick this soft take like ,sick this soft ,soft,54,1.48,0.139,1653141767.157,0.876000165939331
6,7.0,4.0,1,sick this soft take like ,sick this soft take ,take,48,1.48,0.108,1653141768.567,1.4099998474121094
6,7.0,4.0,2,sick this soft take like ,sick this soft take ,take,48,1.48,0.162,1653141770.141,1.5740001201629639
6,7.0,4.0,3,sick this soft take like ,sick this soft take ,take,48,1.48,0.2009,1653141771.659,1.5179998874664307
6,7.0,4.0,4,sick this soft take like ,sick this soft take ,take,48,1.48,0.158,1653141772.536,0.877000093460083
6,7.0,5.0,1,sick this soft take like ,sick this soft take like ,like,39,1.48,0.155,1653141773.574,1.0379998683929443
6,7.0,5.0,2,sick this soft take like ,sick this soft take like ,like,39,1.48,0.143,1653141777.682,4.108000040054321
6,7.0,5.0,3,sick this soft take like ,sick this soft take like ,like,39,1.48,0.2539,1653141778.673,0.9910001754760742
6,7.0,5.0,4,sick this soft take like ,sick this soft take like ,like,39,1.48,0.146,1653141779.525,0.8519999980926514
6,7.0,6.0,1,sick this soft take like ,sick this soft take like .,.,.,1.48,0.2459,1653141781.065,1.5399999618530273
6,7.0,6.0,2,sick this soft take like ,sick this soft take like .,.,.,1.48,0.151,1653141782.689,1.623999834060669
6,7.0,6.0,3,sick this soft take like ,sick this soft take like .,.,.,1.48,0.065,1653141783.483,0.7940001487731934
6,7.0,6.0,4,sick this soft take like ,sick this soft take like .,.,.,1.48,0.173,1653141784.392,0.9089999198913574
6,7.0,7.0,1,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.5319,1653141786.191,1.7990000247955322
6,7.0,7.0,2,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.163,1653141787.222,1.0309998989105225
6,7.0,7.0,3,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.2139,1653141787.992,0.7700002193450928
6,7.0,7.0,4,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.5508,1653141788.69,0.6979999542236328
6,7.0,7.0,5,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.3749,1653141789.233,0.5429999828338623
6,7.0,7.0,6,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.111,1653141790.649,1.4159998893737793
6,7.0,7.0,7,sick this soft take like ,sick this soft take like ..,.,.,1.48,0.096,1653141791.476,0.8270001411437988
6,8.0,1.0,1,who soft less have excited ,who ,who,12,1.48,0.146,1653141793.245,1.7689998149871826
6,8.0,1.0,2,who soft less have excited ,who ,who,12,1.48,0.2689,1653141793.927,0.6820001602172852
6,8.0,1.0,3,who soft less have excited ,who ,who,12,1.48,0.2749,1653141794.933,1.00600004196167
6,8.0,1.0,4,who soft less have excited ,who ,who,12,1.48,0.3169,1653141795.976,1.0429999828338623
6,8.0,1.0,5,who soft less have excited ,who ,who,12,1.48,0.153,1653141796.851,0.875
6,8.0,4.0,1,who soft less have excited ,who soft ,soft,54,1.48,0.2729,1653141826.211,29.359999895095825
6,8.0,4.0,2,who soft less have excited ,who soft ,soft,54,1.48,0.176,1653141827.874,1.6630001068115234
6,8.0,4.0,3,who soft less have excited ,who soft ,soft,54,1.48,0.2769,1653141828.856,0.9819998741149902
6,8.0,4.0,4,who soft less have excited ,who soft ,soft,54,1.48,0.2709,1653141829.849,0.9930000305175781
6,8.0,4.0,5,who soft less have excited ,who soft ,soft,54,1.48,0.2329,1653141832.291,2.441999912261963
6,8.0,5.0,1,who soft less have excited ,who soft less ,less,44,1.48,0.2009,1653141834.499,2.2080001831054688
6,8.0,5.0,2,who soft less have excited ,who soft less ,less,44,1.48,0.171,1653141835.389,0.8899998664855957
6,8.0,5.0,3,who soft less have excited ,who soft less ,less,44,1.48,0.1929,1653141836.291,0.9019999504089355
6,8.0,5.0,4,who soft less have excited ,who soft less ,less,44,1.48,0.133,1653141837.152,0.8610000610351562
6,8.0,6.0,1,who soft less have excited ,who soft less have ,have,37,1.48,0.2019,1653141838.381,1.2290000915527344
6,8.0,6.0,2,who soft less have excited ,who soft less have ,have,37,1.48,0.2099,1653141839.308,0.9270000457763672
6,8.0,6.0,3,who soft less have excited ,who soft less have ,have,37,1.48,0.127,1653141840.146,0.8379998207092285
6,8.0,6.0,4,who soft less have excited ,who soft less have ,have,37,1.48,0.2009,1653141841.059,0.9130001068115234
6,8.0,7.0,1,who soft less have excited ,who soft less have excited ,excited,69,1.48,0.1819,1653141842.681,1.621999979019165
6,8.0,7.0,2,who soft less have excited ,who soft less have excited ,excited,69,1.48,-0.017,1653141843.682,1.000999927520752
6,8.0,7.0,3,who soft less have excited ,who soft less have excited ,excited,69,1.48,0.155,1653141845.013,1.3310000896453857
6,8.0,7.0,4,who soft less have excited ,who soft less have excited ,excited,69,1.48,0.115,1653141845.853,0.8399999141693115
6,8.0,7.0,5,who soft less have excited ,who soft less have excited ,excited,69,1.48,0.2899,1653141846.868,1.0150001049041748
6,8.0,8.0,1,who soft less have excited ,who soft less have excited .,.,.,1.48,0.162,1653141848.3,1.431999921798706
6,8.0,8.0,2,who soft less have excited ,who soft less have excited .,.,.,1.48,0.128,1653141849.906,1.6059999465942383
6,8.0,8.0,3,who soft less have excited ,who soft less have excited .,.,.,1.48,0.12,1653141851.338,1.4320001602172852
6,8.0,8.0,4,who soft less have excited ,who soft less have excited .,.,.,1.48,0.021,1653141852.079,0.7409999370574951
6,8.0,8.0,5,who soft less have excited ,who soft less have excited .,.,.,1.48,0.127,1653141852.905,0.8259999752044678
6,8.0,9.0,1,who soft less have excited ,who soft less have excited ..,.,.,1.48,0.169,1653141854.347,1.441999912261963
6,8.0,9.0,2,who soft less have excited ,who soft less have excited ..,.,.,1.48,0.16,1653141855.499,1.1520001888275146
6,8.0,9.0,3,who soft less have excited ,who soft less have excited ..,.,.,1.48,0.17,1653141856.388,0.8889999389648438
6,8.0,9.0,4,who soft less have excited ,who soft less have excited ..,.,.,1.48,0.2399,1653141857.339,0.9509999752044678
6,9.0,1.0,1,break finished see mad happy ,break ,break,56,1.48,0.1839,1653141859.242,1.9030001163482666
6,9.0,1.0,2,break finished see mad happy ,break ,break,56,1.48,0.134,1653141860.713,1.4709999561309814
6,9.0,1.0,3,break finished see mad happy ,break ,break,56,1.48,0.1939,1653141861.612,0.8989999294281006
6,9.0,1.0,4,break finished see mad happy ,break ,break,56,1.48,0.135,1653141862.473,0.8610000610351562
6,9.0,2.0,1,break finished see mad happy ,break finished ,finished,26,1.48,0.1969,1653141864.775,2.302000045776367
6,9.0,2.0,2,break finished see mad happy ,break finished ,finished,26,1.48,0.121,1653141865.62,0.8449997901916504
6,9.0,2.0,3,break finished see mad happy ,break finished ,finished,26,1.48,0.165,1653141866.504,0.8840000629425049
6,9.0,2.0,4,break finished see mad happy ,break finished ,finished,26,1.48,0.17,1653141867.388,0.8840000629425049
6,9.0,3.0,1,break finished see mad happy ,break finished see ,see,40,1.48,0.3199,1653141868.498,1.1099998950958252
6,9.0,3.0,2,break finished see mad happy ,break finished see ,see,40,1.48,0.035,1653141869.773,1.2750000953674316
6,9.0,3.0,3,break finished see mad happy ,break finished see ,see,40,1.48,0.079,1653141870.857,1.0840001106262207
6,9.0,3.0,4,break finished see mad happy ,break finished see ,see,40,1.48,0.147,1653141872.325,1.4679999351501465
6,9.0,3.0,5,break finished see mad happy ,break finished see ,see,40,1.48,0.119,1653141873.178,0.8529999256134033
6,9.0,4.0,1,break finished see mad happy ,break finished see mad ,mad,67,1.48,0.141,1653141874.919,1.7409999370574951
6,9.0,4.0,2,break finished see mad happy ,break finished see mad ,mad,67,1.48,0.176,1653141876.554,1.6349999904632568
6,9.0,4.0,3,break finished see mad happy ,break finished see mad ,mad,67,1.48,0.173,1653141877.431,0.877000093460083
6,9.0,4.0,4,break finished see mad happy ,break finished see mad ,mad,67,1.48,0.15,1653141878.289,0.8580000400543213
6,9.0,5.0,1,break finished see mad happy ,break finished see mad happy ,happy,58,1.48,0.117,1653141879.816,1.5269999504089355
6,9.0,5.0,2,break finished see mad happy ,break finished see mad happy ,happy,58,1.48,0.09,1653141881.388,1.5720000267028809
6,9.0,5.0,3,break finished see mad happy ,break finished see mad happy ,happy,58,1.48,0.125,1653141883.145,1.7569999694824219
6,9.0,5.0,4,break finished see mad happy ,break finished see mad happy ,happy,58,1.48,0.137,1653141883.995,0.8499999046325684
6,9.0,6.0,1,break finished see mad happy ,break finished see mad happy .,.,.,1.48,0.2339,1653141885.493,1.498000144958496
6,9.0,6.0,2,break finished see mad happy ,break finished see mad happy .,.,.,1.48,0.2219,1653141886.561,1.068000078201294
6,9.0,6.0,3,break finished see mad happy ,break finished see mad happy .,.,.,1.48,0.171,1653141887.47,0.9089999198913574
6,9.0,6.0,4,break finished see mad happy ,break finished see mad happy .,.,.,1.48,0.2289,1653141888.407,0.937000036239624
6,9.0,7.0,1,break finished see mad happy ,break finished see mad happy ..,.,.,1.48,0.2409,1653141889.939,1.5319998264312744
6,9.0,7.0,2,break finished see mad happy ,break finished see mad happy ..,.,.,1.48,0.1949,1653141891.853,1.9140000343322754
6,9.0,7.0,3,break finished see mad happy ,break finished see mad happy ..,.,.,1.48,0.091,1653141892.669,0.8159999847412109
6,9.0,7.0,4,break finished see mad happy ,break finished see mad happy ..,.,.,1.48,0.117,1653141893.495,0.8259999752044678
6,10.0,1.0,1,soft stop this take do ,soft ,soft,54,1.48,0.2299,1653141896.049,2.55400013923645
6,10.0,1.0,2,soft stop this take do ,soft ,soft,54,1.48,0.2159,1653141898.154,2.1050000190734863
6,10.0,1.0,3,soft stop this take do ,soft ,soft,54,1.48,0.2239,1653141899.082,0.9279999732971191
6,10.0,1.0,4,soft stop this take do ,soft ,soft,54,1.48,0.04,1653141901.339,2.256999969482422
6,10.0,2.0,1,soft stop this take do ,soft stop ,stop,47,1.48,0.2539,1653141902.313,0.9739999771118164
6,10.0,2.0,2,soft stop this take do ,soft stop ,stop,47,1.48,0.3619,1653141903.221,0.9079999923706055
6,10.0,2.0,3,soft stop this take do ,soft stop ,stop,47,1.48,0.4269,1653141903.806,0.5850000381469727
6,10.0,2.0,4,soft stop this take do ,soft stop ,stop,47,1.48,0.3749,1653141904.354,0.5480000972747803
6,10.0,2.0,5,soft stop this take do ,soft stop ,stop,47,1.48,0.3689,1653141905.427,1.0729999542236328
6,10.0,2.0,6,soft stop this take do ,soft stop ,stop,47,1.48,0.082,1653141906.22,0.7929999828338623
6,10.0,3.0,1,soft stop this take do ,soft stop this ,this,17,1.48,0.107,1653141908.647,2.427000045776367
6,10.0,3.0,2,soft stop this take do ,soft stop this ,this,17,1.48,0.059,1653141909.878,1.2309999465942383
6,10.0,3.0,3,soft stop this take do ,soft stop this ,this,17,1.48,0.115,1653141911.294,1.4159998893737793
6,10.0,3.0,4,soft stop this take do ,soft stop this ,this,17,1.48,0.037,1653141912.055,0.7610001564025879
6,10.0,3.0,5,soft stop this take do ,soft stop this ,this,17,1.48,0.051,1653141912.831,0.7760000228881836
6,10.0,6.0,1,soft stop this take do ,soft stop this take ,take,48,1.48,0.129,1653141933.388,20.556999921798706
6,10.0,6.0,2,soft stop this take do ,soft stop this take ,take,48,1.48,0.125,1653141934.503,1.1150000095367432
6,10.0,6.0,3,soft stop this take do ,soft stop this take ,take,48,1.48,0.076,1653141935.295,0.7920000553131104
6,10.0,6.0,4,soft stop this take do ,soft stop this take ,take,48,1.48,0.143,1653141936.163,0.8680000305175781
6,10.0,7.0,1,soft stop this take do ,soft stop this take do ,do,23,1.48,0.169,1653141937.428,1.2649998664855957
6,10.0,7.0,2,soft stop this take do ,soft stop this take do ,do,23,1.48,0.127,1653141939.186,1.758000135421753
6,10.0,7.0,3,soft stop this take do ,soft stop this take do ,do,23,1.48,0.121,1653141940.02,0.8339998722076416
6,10.0,7.0,4,soft stop this take do ,soft stop this take do ,do,23,1.48,0.157,1653141940.896,0.875999927520752
6,10.0,8.0,1,soft stop this take do ,soft stop this take do .,.,.,1.48,0.166,1653141943.826,2.930000066757202
6,10.0,8.0,2,soft stop this take do ,soft stop this take do .,.,.,1.48,0.148,1653141944.966,1.1400001049041748
6,10.0,8.0,3,soft stop this take do ,soft stop this take do .,.,.,1.48,0.1859,1653141945.885,0.9189999103546143
6,10.0,8.0,4,soft stop this take do ,soft stop this take do .,.,.,1.48,0.16,1653141946.779,0.8940000534057617
6,10.0,9.0,1,soft stop this take do ,soft stop this take do ..,.,.,1.48,0.101,1653141949.64,2.8610000610351562
6,10.0,9.0,2,soft stop this take do ,soft stop this take do ..,.,.,1.48,-0.09,1653141950.529,0.8889999389648438
6,10.0,9.0,3,soft stop this take do ,soft stop this take do ..,.,.,1.48,0.063,1653141951.762,1.2330000400543213
6,10.0,9.0,4,soft stop this take do ,soft stop this take do ..,.,.,1.48,0.049,1653141953.148,1.3859999179840088
6,10.0,9.0,5,soft stop this take do ,soft stop this take do ..,.,.,1.48,0.2049,1653141954.064,0.9159998893737793
6,11.0,1.0,1,help excited again stop me ,help ,help,50,1.48,0.167,1653141955.226,1.1620001792907715
6,11.0,1.0,2,help excited again stop me ,help ,help,50,1.48,0.1849,1653141956.404,1.1779999732971191
6,11.0,1.0,3,help excited again stop me ,help ,help,50,1.48,0.1899,1653141957.329,0.9249999523162842
6,11.0,1.0,4,help excited again stop me ,help ,help,50,1.48,0.2429,1653141958.302,0.9730000495910645
6,11.0,2.0,1,help excited again stop me ,help excited ,excited,69,1.48,-0.013,1653141962.685,4.382999897003174
6,11.0,2.0,2,help excited again stop me ,help excited ,excited,69,1.48,0.039,1653141963.498,0.812999963760376
6,11.0,2.0,3,help excited again stop me ,help excited ,excited,69,1.48,0.1869,1653141964.686,1.188000202178955
6,11.0,2.0,4,help excited again stop me ,help excited ,excited,69,1.48,0.133,1653141965.552,0.8659999370574951
6,11.0,2.0,5,help excited again stop me ,help excited ,excited,69,1.48,0.126,1653141966.385,0.8329999446868896
6,11.0,3.0,1,help excited again stop me ,help excited again ,again,15,1.48,0.163,1653141968.022,1.6370000839233398
6,11.0,3.0,2,help excited again stop me ,help excited again ,again,15,1.48,0.114,1653141968.853,0.8309998512268066
6,11.0,3.0,3,help excited again stop me ,help excited again ,again,15,1.48,0.168,1653141969.747,0.8940000534057617
6,11.0,3.0,4,help excited again stop me ,help excited again ,again,15,1.48,0.123,1653141970.582,0.8350000381469727
6,11.0,4.0,1,help excited again stop me ,help excited again stop ,stop,47,1.48,0.2619,1653141971.562,0.9800000190734863
6,11.0,4.0,2,help excited again stop me ,help excited again stop ,stop,47,1.48,0.123,1653141973.102,1.5399999618530273
6,11.0,4.0,3,help excited again stop me ,help excited again stop ,stop,47,1.48,0.015,1653141974.433,1.3310000896453857
6,11.0,4.0,4,help excited again stop me ,help excited again stop ,stop,47,1.48,0.113,1653141975.251,0.8179998397827148
6,11.0,5.0,1,help excited again stop me ,help excited again stop me ,me,19,1.48,0.131,1653141977.11,1.8589999675750732
6,11.0,5.0,2,help excited again stop me ,help excited again stop me ,me,19,1.48,0.101,1653141977.919,0.8090000152587891
6,11.0,5.0,3,help excited again stop me ,help excited again stop me ,me,19,1.48,0.135,1653141978.757,0.8380000591278076
6,11.0,5.0,4,help excited again stop me ,help excited again stop me ,me,19,1.48,0.152,1653141979.611,0.8540000915527344
