Session Num,Phrase Num,Selection Num,Click Num,Task,Phrase Text,Typed Text,Target,Selection,Clock Period (s),Click Time Relative (s),Click Time Absolute (s),Dead Time (s)
6,3.0,6.0,3,picture,break go drink turn now ,break go drink turn now .,.,.,5.429,-0.0119,1641564003.582,1.0239999294281006
6,3.0,7.0,1,picture,break go drink turn now ,break go drink turn now ,now,@,5.429,-0.0428,1641564006.486,2.9040000438690186
6,3.0,7.0,2,picture,break go drink turn now ,break go drink turn now ,now,@,5.429,0.028,1641564007.039,0.5529999732971191
6,3.0,7.0,3,picture,break go drink turn now ,break go drink turn now ,now,@,5.429,-0.0418,1641564009.969,2.930000066757202
6,3.0,8.0,1,picture,break go drink turn now ,break go drink turn now now ,.,16,5.429,0.0838,1641564014.646,4.676999807357788
6,3.0,8.0,2,picture,break go drink turn now ,break go drink turn now now ,.,16,5.429,0.015,1641564019.896,5.25
6,3.0,8.0,3,picture,break go drink turn now ,break go drink turn now now ,.,16,5.429,-0.1227,1641564022.478,2.5820000171661377
6,3.0,9.0,1,picture,break go drink turn now ,break go drink turn now now .,.,.,5.429,0.1408,1641564025.662,3.184000015258789
6,3.0,9.0,2,picture,break go drink turn now ,break go drink turn now now .,.,.,5.429,0.2535,1641564026.975,1.312999963760376
6,3.0,9.0,3,picture,break go drink turn now ,break go drink turn now now .,.,.,5.429,-0.1078,1641564029.574,2.5989999771118164
6,3.0,10.0,1,picture,break go drink turn now ,break go drink turn now now ..,.,.,5.429,0.0948,1641564032.736,3.1620001792907715
6,3.0,10.0,2,picture,break go drink turn now ,break go drink turn now now ..,.,.,5.429,-0.3223,1641564037.639,4.9029998779296875
6,3.0,10.0,3,picture,break go drink turn now ,break go drink turn now now ..,.,.,5.429,0.1817,1641564043.024,5.384999990463257
6,4.0,1.0,1,picture,now again take mine read ,now ,now,16,5.429,0.2844,1641564047.887,4.863000154495239
6,4.0,1.0,2,picture,now again take mine read ,now ,now,16,5.429,0.4701,1641564048.792,0.9049999713897705
6,4.0,1.0,3,picture,now again take mine read ,now ,now,16,5.429,0.2485,1641564054.25,5.45799994468689
6,4.0,2.0,1,picture,now again take mine read ,now again ,again,15,5.429,0.02,1641564060.143,5.892999887466431
6,4.0,2.0,2,picture,now again take mine read ,now again ,again,15,5.429,-0.0668,1641564062.775,2.632000207901001
6,4.0,2.0,3,picture,now again take mine read ,now again ,again,15,5.429,0.1807,1641564065.663,2.888000011444092
6,4.0,3.0,1,picture,now again take mine read ,now again take ,take,4',5.429,-0.1796,1641564072.223,6.559999942779541
6,4.0,3.0,2,picture,now again take mine read ,now again take ,take,4',5.429,0.1168,1641564075.639,3.4159998893737793
6,4.0,3.0,3,picture,now again take mine read ,now again take ,take,4',5.429,0.2206,1641564078.543,2.9040000438690186
6,4.0,4.0,1,picture,now again take mine read ,now again take mine ,mine,20,5.429,0.1178,1641564084.84,6.296999931335449
6,4.0,4.0,2,picture,now again take mine read ,now again take mine ,mine,20,5.429,0.037,1641564090.079,5.239000082015991
6,4.0,4.0,3,picture,now again take mine read ,now again take mine ,mine,20,5.429,-0.0908,1641564092.671,2.5920000076293945
6,4.0,5.0,1,picture,now again take mine read ,now again take mine read ,read,65,5.429,0.2186,1641564096.902,4.230999946594238
6,4.0,5.0,2,picture,now again take mine read ,now again take mine read ,read,65,5.429,-0.0398,1641564100.801,3.8990001678466797
6,4.0,5.0,3,picture,now again take mine read ,now again take mine read ,read,65,5.429,0.005,1641564103.487,2.685999870300293
6,4.0,6.0,1,picture,now again take mine read ,now again take mine read .,.,.,5.429,0.3564,1641564106.919,3.431999921798706
6,4.0,6.0,2,picture,now again take mine read ,now again take mine read .,.,.,5.429,0.7305,1641564110.935,4.016000032424927
6,4.0,6.0,3,picture,now again take mine read ,now again take mine read .,.,.,5.429,0.3574,1641564112.36,1.4249999523162842
6,4.0,6.0,4,picture,now again take mine read ,now again take mine read .,.,.,5.429,0.0918,1641564115.134,2.7740001678466797
6,4.0,7.0,1,picture,now again take mine read ,now again take mine read ..,.,.,5.429,0.1348,1641564118.337,3.2029998302459717
6,4.0,7.0,2,picture,now again take mine read ,now again take mine read ..,.,.,5.429,-0.507,1641564123.055,4.718000173568726
6,4.0,7.0,3,picture,now again take mine read ,now again take mine read ..,.,.,5.429,0.4621,1641564124.584,1.5290000438690186
6,4.0,7.0,4,picture,now again take mine read ,now again take mine read ..,.,.,5.429,-0.2255,1641564129.576,4.991999864578247
6,5.0,1.0,1,picture,work okay eat work help ,work ,work,55,5.429,-0.0009,1641564135.201,5.625
6,5.0,1.0,2,picture,work okay eat work help ,work ,work,55,5.429,0.2994,1641564136.542,1.3410000801086426
6,5.0,1.0,3,picture,work okay eat work help ,work ,work,55,5.429,-0.0598,1641564139.183,2.6410000324249268
6,5.0,2.0,1,picture,work okay eat work help ,work okay ,okay,24,5.429,-0.0658,1641564142.736,3.552999973297119
6,5.0,2.0,2,picture,work okay eat work help ,work okay ,okay,24,5.429,-0.3363,1641564146.345,3.6089999675750732
6,5.0,2.0,3,picture,work okay eat work help ,work okay ,okay,24,5.429,0.3643,1641564151.927,5.582000017166138
6,5.0,3.0,1,picture,work okay eat work help ,work okay eat ,eat,30,5.429,0.2705,1641564158.553,6.625999927520752
6,5.0,3.0,2,picture,work okay eat work help ,work okay eat ,eat,30,5.429,0.2445,1641564160.487,1.934000015258789
6,5.0,3.0,3,picture,work okay eat work help ,work okay eat ,eat,30,5.429,-0.2335,1641564162.968,2.4809999465942383
6,5.0,3.0,4,picture,work okay eat work help ,work okay eat ,eat,30,5.429,0.1418,1641564165.824,2.8559999465942383
6,5.0,4.0,1,picture,work okay eat work help ,work okay eat work ,work,55,5.429,0.1837,1641564171.626,5.802000045776367
6,5.0,4.0,2,picture,work okay eat work help ,work okay eat work ,work,55,5.429,-0.2265,1641564175.336,3.7100000381469727
6,5.0,4.0,3,picture,work okay eat work help ,work okay eat work ,work,55,5.429,-0.0179,1641564178.024,2.687999963760376
6,5.0,5.0,1,picture,work okay eat work help ,work okay eat work help ,help,50,5.429,-0.3223,1641564184.119,6.0950000286102295
6,5.0,5.0,2,picture,work okay eat work help ,work okay eat work help ,help,50,5.429,-0.0029,1641564190.279,6.1600000858306885
6,5.0,5.0,3,picture,work okay eat work help ,work okay eat work help ,help,50,5.429,0.0858,1641564196.847,6.567999839782715
6,5.0,6.0,1,picture,work okay eat work help ,work okay eat work help .,.,.,5.429,0.2156,1641564200.138,3.2910001277923584
6,5.0,6.0,2,picture,work okay eat work help ,work okay eat work help .,.,.,5.429,0.0419,1641564201.244,1.1059999465942383
6,5.0,6.0,3,picture,work okay eat work help ,work okay eat work help .,.,.,5.429,0.0988,1641564209.5,8.25600004196167
6,5.0,7.0,1,picture,work okay eat work help ,work okay eat work help ..,.,.,5.429,0.1977,1641564212.759,3.259000062942505
6,5.0,7.0,2,picture,work okay eat work help ,work okay eat work help ..,.,.,5.429,0.2046,1641564214.006,1.246999979019165
6,5.0,7.0,3,picture,work okay eat work help ,work okay eat work help ..,.,.,5.429,-0.0179,1641564216.703,2.697000026702881
6,6.0,1.0,1,picture,get excited get now who ,get ,get,3',5.429,0.1018,1641564220.583,3.879999876022339
6,6.0,1.0,2,picture,get excited get now who ,get ,get,3',5.429,0.6038,1641564223.887,3.30400013923645
6,6.0,1.0,3,picture,get excited get now who ,get ,get,3',5.429,1.498,1641564225.184,1.2969999313354492
6,6.0,1.0,4,picture,get excited get now who ,get ,get,3',5.429,0.3094,1641564225.912,0.7279999256134033
6,6.0,1.0,5,picture,get excited get now who ,get ,get,3',5.429,-0.0908,1641564229.751,3.8389999866485596
6,6.0,2.0,1,picture,get excited get now who ,get excited ,excited,69,5.429,0.0619,1641564233.184,3.433000087738037
6,6.0,2.0,2,picture,get excited get now who ,get excited ,excited,69,5.429,-0.1227,1641564238.278,5.0940001010894775
6,6.0,2.0,3,picture,get excited get now who ,get excited ,excited,69,5.429,0.1348,1641564241.096,2.817999839782715
6,6.0,3.0,1,picture,get excited get now who ,get excited get ,get,3',5.429,0.1408,1641564245.022,3.9260001182556152
6,6.0,3.0,2,picture,get excited get now who ,get excited get ,get,3',5.429,-0.481,1641564247.24,2.2179999351501465
6,6.0,3.0,3,picture,get excited get now who ,get excited get ,get,3',5.429,-0.2814,1641564247.999,0.7590000629425049
6,6.0,3.0,4,picture,get excited get now who ,get excited get ,get,3',5.429,-0.2734,1641564250.407,2.4079999923706055
6,6.0,3.0,5,picture,get excited get now who ,get excited get ,get,3',5.429,0.9072,1641564254.032,3.625
6,6.0,3.0,6,picture,get excited get now who ,get excited get ,get,3',5.429,0.0769,1641564256.799,2.7669999599456787
6,6.0,4.0,1,picture,get excited get now who ,get excited get now ,now,16,5.429,-0.0259,1641564261.336,4.536999940872192
6,6.0,4.0,2,picture,get excited get now who ,get excited get now ,now,16,5.429,0.1028,1641564265.384,4.04800009727478
6,6.0,4.0,3,picture,get excited get now who ,get excited get now ,now,16,5.429,-0.0558,1641564268.026,2.6419999599456787
6,6.0,5.0,1,picture,get excited get now who ,get excited get now who ,who,12,5.429,0.1318,1641564269.214,1.187999963760376
6,6.0,5.0,2,picture,get excited get now who ,get excited get now who ,who,12,5.429,0.2934,1641564272.215,3.000999927520752
6,6.0,5.0,3,picture,get excited get now who ,get excited get now who ,who,12,5.429,0.6268,1641564275.551,3.3360002040863037
6,6.0,5.0,4,picture,get excited get now who ,get excited get now who ,who,12,5.429,0.039,1641564278.281,2.7299997806549072
6,6.0,6.0,1,picture,get excited get now who ,get excited get now who .,.,.,5.429,-0.0189,1641564281.303,3.0220000743865967
6,6.0,6.0,2,picture,get excited get now who ,get excited get now who .,.,.,5.429,0.0878,1641564282.45,1.1470000743865967
6,6.0,6.0,3,picture,get excited get now who ,get excited get now who .,.,.,5.429,-0.0019,1641564285.16,2.7100000381469727
6,6.0,7.0,1,picture,get excited get now who ,get excited get now who ..,.,.,5.429,-0.0888,1641564288.113,2.9529998302459717
6,6.0,7.0,2,picture,get excited get now who ,get excited get now who ..,.,.,5.429,0.3004,1641564288.823,0.7100000381469727
6,6.0,7.0,3,picture,get excited get now who ,get excited get now who ..,.,.,5.429,-0.2075,1641564291.313,2.490000009536743
6,6.0,7.0,4,picture,get excited get now who ,get excited get now who ..,.,.,5.429,-0.1916,1641564293.81,2.496999979019165
6,7.0,1.0,1,picture,make on bad soft mine ,make ,make,41,5.429,-0.0818,1641564296.561,2.751000165939331
6,7.0,1.0,2,picture,make on bad soft mine ,make ,make,41,5.429,0.2785,1641564298.521,1.9599997997283936
6,7.0,1.0,3,picture,make on bad soft mine ,make ,make,41,5.429,0.021,1641564301.223,2.702000141143799
6,7.0,2.0,1,picture,make on bad soft mine ,make on ,on,61,5.429,-0.2514,1641564305.631,4.4079999923706055
6,7.0,2.0,2,picture,make on bad soft mine ,make on ,on,61,5.429,-0.0908,1641564308.832,3.2009999752044678
6,7.0,2.0,3,picture,make on bad soft mine ,make on ,on,61,5.429,0.1278,1641564311.651,2.819000005722046
6,7.0,3.0,1,picture,make on bad soft mine ,make on bad ,bad,27,5.429,0.1667,1641564313.688,2.0369999408721924
6,7.0,3.0,2,picture,make on bad soft mine ,make on bad ,bad,27,5.429,-0.0498,1641564314.712,1.0239999294281006
6,7.0,3.0,3,picture,make on bad soft mine ,make on bad ,bad,27,5.429,0.1088,1641564317.511,2.7990000247955322
6,7.0,4.0,1,picture,make on bad soft mine ,make on bad soft ,soft,54,5.429,-0.0968,1641564323.185,5.674000024795532
6,7.0,4.0,2,picture,make on bad soft mine ,make on bad soft ,soft,54,5.429,-0.0029,1641564327.119,3.934000015258789
6,7.0,4.0,3,picture,make on bad soft mine ,make on bad soft ,soft,54,5.429,0.0549,1641564329.857,2.7380001544952393
6,7.0,5.0,1,picture,make on bad soft mine ,make on bad soft mine ,mine,20,5.429,-0.2394,1641564335.801,5.944000005722046
6,7.0,5.0,2,picture,make on bad soft mine ,make on bad soft mine ,mine,20,5.429,-0.1068,1641564338.975,3.173999786376953
6,7.0,5.0,3,picture,make on bad soft mine ,make on bad soft mine ,mine,20,5.429,0.1727,1641564341.856,2.88100004196167
6,7.0,6.0,1,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,-0.3503,1641564344.891,3.0350000858306885
6,7.0,6.0,2,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,0.494,1641564346.137,1.246000051498413
6,7.0,6.0,3,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,1.2356,1641564346.52,0.38299989700317383
6,7.0,6.0,4,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,0.3883,1641564347.312,0.7920000553131104
6,7.0,6.0,5,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,-0.3622,1641564347.999,0.687000036239624
6,7.0,6.0,6,picture,make on bad soft mine ,make on bad soft mine excited ,.,69,5.429,0.1568,1641564353.359,5.359999895095825
7,1.0,1.0,1,picture,less me don't scared bumpy ,less ,less,44,5.429,0.003,1643234189.965,0
7,1.0,1.0,2,picture,less me don't scared bumpy ,less ,less,44,5.429,0.2016,1643234195.403,5.438000202178955
7,1.0,1.0,3,picture,less me don't scared bumpy ,less ,less,44,5.429,0.0848,1643234198.207,2.803999900817871
7,1.0,2.0,1,picture,less me don't scared bumpy ,less me ,me,19,5.429,0.0499,1643234199.651,1.444000005722046
7,1.0,2.0,2,picture,less me don't scared bumpy ,less me ,me,19,5.429,-0.1577,1643234204.724,5.072999954223633
7,1.0,2.0,3,picture,less me don't scared bumpy ,less me ,me,19,5.429,0.016,1643234207.458,2.7339999675750732
7,1.0,3.0,1,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,-1.0428,1643234212.996,5.538000106811523
7,1.0,3.0,2,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,-0.3523,1643234214.249,1.253000020980835
7,1.0,3.0,3,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,0.525,1643234215.687,1.437999963760376
7,1.0,3.0,4,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,0.5639,1643234216.366,0.6789999008178711
7,1.0,3.0,5,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,0.1937,1643234216.995,0.6289999485015869
7,1.0,3.0,6,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,-0.2375,1643234217.803,0.8080000877380371
7,1.0,3.0,7,picture,less me don't scared bumpy ,less me turn ,don't,49,5.429,0.6657,1643234218.268,0.4649999141693115
7,1.0,4.0,1,picture,less me don't scared bumpy ,less me turn scared ,scared,6',5.429,0.4641,1643234227.707,9.439000129699707
7,1.0,4.0,2,picture,less me don't scared bumpy ,less me turn scared ,scared,6',5.429,-0.0139,1643234228.427,0.7200000286102295
7,1.0,4.0,3,picture,less me don't scared bumpy ,less me turn scared ,scared,6',5.429,-0.0938,1643234229.387,0.9600000381469727
7,1.0,4.0,4,picture,less me don't scared bumpy ,less me turn scared ,scared,6',5.429,-0.0438,1643234232.038,2.6510000228881836
7,1.0,5.0,1,picture,less me don't scared bumpy ,less me turn scared bumpy ,bumpy,63,5.429,0.0499,1643234236.412,4.373999834060669
7,1.0,5.0,2,picture,less me don't scared bumpy ,less me turn scared bumpy ,bumpy,63,5.429,0.009,1643234241.651,5.239000082015991
7,1.0,5.0,3,picture,less me don't scared bumpy ,less me turn scared bumpy ,bumpy,63,5.429,0.0988,1643234244.46,2.809000015258789
7,1.0,6.0,1,picture,less me don't scared bumpy ,less me turn scared bumpy .,.,.,5.429,0.0659,1643234247.588,3.128000020980835
7,1.0,6.0,2,picture,less me don't scared bumpy ,less me turn scared bumpy .,.,.,5.429,0.1138,1643234250.395,2.806999921798706
7,1.0,6.0,3,picture,less me don't scared bumpy ,less me turn scared bumpy .,.,.,5.429,0.1468,1643234253.228,2.8329999446868896
7,1.0,7.0,1,picture,less me don't scared bumpy ,less me turn scared bumpy ..,.,.,5.429,0.2346,1643234256.516,3.2880001068115234
7,1.0,7.0,2,picture,less me don't scared bumpy ,less me turn scared bumpy ..,.,.,5.429,-0.1267,1643234258.075,1.559000015258789
7,1.0,7.0,3,picture,less me don't scared bumpy ,less me turn scared bumpy ..,.,.,5.429,0.0739,1643234260.836,2.760999917984009
7,2.0,1.0,1,picture,little read more here away ,little ,little,35,5.429,0.0489,1643234265.611,4.775000095367432
7,2.0,1.0,2,picture,little read more here away ,little ,little,35,5.429,0.1548,1643234270.996,5.384999990463257
7,2.0,1.0,3,picture,little read more here away ,little ,little,35,5.429,0.0739,1643234273.756,2.759999990463257
7,2.0,2.0,1,picture,little read more here away ,little read ,read,65,5.429,-0.503,1643234277.259,3.503000020980835
7,2.0,2.0,2,picture,little read more here away ,little read ,read,65,5.429,-0.0279,1643234278.134,0.875
7,2.0,2.0,3,picture,little read more here away ,little read ,read,65,5.429,-0.494,1643234281.587,3.4529998302459717
7,2.0,2.0,4,picture,little read more here away ,little read ,read,65,5.429,-0.0788,1643234282.563,0.9760000705718994
7,2.0,2.0,5,picture,little read more here away ,little read ,read,65,5.429,0.01,1643234285.292,2.7290000915527344
7,2.0,3.0,1,picture,little read more here away ,little read more ,more,45,5.429,0.0459,1643234287.128,1.8359999656677246
7,2.0,3.0,2,picture,little read more here away ,little read more ,more,45,5.429,-0.0039,1643234292.357,5.229000091552734
7,2.0,3.0,3,picture,little read more here away ,little read more ,more,45,5.429,0.1308,1643234295.172,2.81499981880188
7,2.0,4.0,1,picture,little read more here away ,little read more here ,here,51,5.429,0.2874,1643234301.73,6.558000087738037
7,2.0,4.0,2,picture,little read more here away ,little read more here ,here,51,5.429,0.0509,1643234306.372,4.641999959945679
7,2.0,4.0,3,picture,little read more here away ,little read more here ,here,51,5.429,0.1438,1643234309.226,2.8540000915527344
7,2.0,5.0,1,picture,little read more here away ,little read more here away ,away,43,5.429,0.3214,1643234311.763,2.5369999408721924
7,2.0,5.0,2,picture,little read more here away ,little read more here away ,away,43,5.429,-0.51,1643234315.21,3.447000026702881
7,2.0,5.0,3,picture,little read more here away ,little read more here away ,away,43,5.429,-0.1327,1643234316.148,0.937999963760376
7,2.0,5.0,4,picture,little read more here away ,little read more here away ,away,43,5.429,-0.0239,1643234318.818,2.6700000762939453
7,2.0,6.0,1,picture,little read more here away ,little read more here away .,.,.,5.429,0.1707,1643234322.052,3.2339999675750732
7,2.0,6.0,2,picture,little read more here away ,little read more here away .,.,.,5.429,0.2874,1643234323.41,1.3580000400543213
7,2.0,6.0,3,picture,little read more here away ,little read more here away .,.,.,5.429,0.3603,1643234326.482,3.072000026702881
7,2.0,7.0,1,picture,little read more here away ,little read more here away ..,.,.,5.429,-0.0289,1643234329.532,3.049999952316284
7,2.0,7.0,2,picture,little read more here away ,little read more here away ..,.,.,5.429,-0.6536,1643234329.946,0.4140000343322754
7,2.0,7.0,3,picture,little read more here away ,little read more here away ..,.,.,5.429,0.0579,1643234333.94,3.99399995803833
7,2.0,7.0,4,picture,little read more here away ,little read more here away ..,.,.,5.429,0.028,1643234342.11,8.169999837875366
7,3.0,1.0,1,picture,break put excited want break ,break ,break,56,5.429,0.528,1643234348.09,5.980000019073486
7,3.0,1.0,2,picture,break put excited want break ,break ,break,56,5.429,0.2455,1643234353.887,5.797000169754028
7,3.0,1.0,3,picture,break put excited want break ,break ,break,56,5.429,0.0509,1643234359.173,5.28600001335144
7,3.0,2.0,1,picture,break put excited want break ,break put ,put,42,5.429,0.4571,1643234362.179,3.005999803543091
7,3.0,2.0,2,picture,break put excited want break ,break put ,put,42,5.429,0.0978,1643234364.339,2.1600000858306885
7,3.0,2.0,3,picture,break put excited want break ,break put ,put,42,5.429,-0.0229,1643234367.018,2.678999900817871
7,3.0,3.0,1,picture,break put excited want break ,break put excited ,excited,69,5.429,0.4042,1643234370.806,3.7880001068115234
7,3.0,3.0,2,picture,break put excited want break ,break put excited ,excited,69,5.429,0.514,1643234375.916,5.109999895095825
7,3.0,3.0,3,picture,break put excited want break ,break put excited ,excited,69,5.429,-0.2355,1643234376.725,0.8090000152587891
7,3.0,3.0,4,picture,break put excited want break ,break put excited ,excited,69,5.429,-0.0129,1643234379.428,2.703000068664551
7,3.0,4.0,1,picture,break put excited want break ,break put excited want ,want,31,5.429,0.2266,1643234385.668,6.240000009536743
7,3.0,4.0,2,picture,break put excited want break ,break put excited want ,want,31,5.429,-0.0448,1643234389.556,3.888000011444092
7,3.0,4.0,3,picture,break put excited want break ,break put excited want ,want,31,5.429,-0.0868,1643234392.154,2.5980000495910645
7,3.0,5.0,1,picture,break put excited want break ,break put excited want break ,break,56,5.429,0.1857,1643234397.787,5.632999897003174
7,3.0,5.0,2,picture,break put excited want break ,break put excited want break ,break,56,5.429,0.01,1643234398.851,1.064000129699707
7,3.0,5.0,3,picture,break put excited want break ,break put excited want break ,break,56,5.429,-0.1636,1643234401.397,2.5460000038146973
7,3.0,6.0,1,picture,break put excited want break ,break put excited want break .,.,.,5.429,0.0459,1643234404.487,3.0899999141693115
7,3.0,6.0,2,picture,break put excited want break ,break put excited want break .,.,.,5.429,-0.0718,1643234407.129,2.6419999599456787
7,3.0,6.0,3,picture,break put excited want break ,break put excited want break .,.,.,5.429,-0.3104,1643234409.53,2.4010000228881836
7,3.0,7.0,1,picture,break put excited want break ,break put excited want break ..,.,.,5.429,-0.0109,1643234412.59,3.059999942779541
7,3.0,7.0,2,picture,break put excited want break ,break put excited want break ..,.,.,5.429,-0.0229,1643234417.778,5.188000202178955
7,3.0,7.0,3,picture,break put excited want break ,break put excited want break ..,.,.,5.429,0.1847,1643234420.666,2.8879997730255127
7,4.0,1.0,1,picture,give have finished scared soft ,feel ,give,57,5.429,0.2316,1643234426.194,5.528000116348267
7,4.0,1.0,2,picture,give have finished scared soft ,feel ,give,57,5.429,0.3274,1643234428.209,2.015000104904175
7,4.0,1.0,3,picture,give have finished scared soft ,feel ,give,57,5.429,-0.1088,1643234430.812,2.6029999256134033
7,4.0,2.0,1,picture,give have finished scared soft ,feel have ,have,37,5.429,-0.1437,1643234434.778,3.9660000801086426
7,4.0,2.0,2,picture,give have finished scared soft ,feel have ,have,37,5.429,-0.2205,1643234439.14,4.361999988555908
7,4.0,2.0,3,picture,give have finished scared soft ,feel have ,have,37,5.429,-0.0139,1643234444.347,5.206999778747559
7,4.0,3.0,1,picture,give have finished scared soft ,feel have finished ,finished,26,5.429,0.521,1643234447.243,2.8960001468658447
7,4.0,3.0,2,picture,give have finished scared soft ,feel have finished ,finished,26,5.429,-0.1666,1643234448.474,1.2309999465942383
7,4.0,3.0,3,picture,give have finished scared soft ,feel have finished ,finished,26,5.429,-0.0129,1643234453.668,5.194000005722046
7,4.0,4.0,1,picture,give have finished scared soft ,feel have finished scared ,scared,6',5.429,0.0659,1643234457.267,3.5989999771118164
7,4.0,4.0,2,picture,give have finished scared soft ,feel have finished scared ,scared,6',5.429,-0.1497,1643234459.812,2.5450000762939453
7,4.0,4.0,3,picture,give have finished scared soft ,feel have finished scared ,scared,6',5.429,0.1218,1643234462.644,2.8320000171661377
7,4.0,5.0,1,picture,give have finished scared soft ,feel have finished scared soft ,soft,54,5.429,0.017,1643234468.458,5.813999891281128
7,4.0,5.0,2,picture,give have finished scared soft ,feel have finished scared soft ,soft,54,5.429,0.1528,1643234471.315,2.8570001125335693
7,4.0,5.0,3,picture,give have finished scared soft ,feel have finished scared soft ,soft,54,5.429,0.0828,1643234474.085,2.7699999809265137
7,4.0,6.0,1,picture,give have finished scared soft ,feel have finished scared soft .,.,.,5.429,0.3154,1643234477.478,3.3929998874664307
7,4.0,6.0,2,picture,give have finished scared soft ,feel have finished scared soft .,.,.,5.429,0.0579,1643234482.099,4.621000051498413
7,4.0,6.0,3,picture,give have finished scared soft ,feel have finished scared soft .,.,.,5.429,0.1777,1643234484.98,2.88100004196167
7,4.0,7.0,1,picture,give have finished scared soft ,feel have finished scared soft ..,.,.,5.429,0.1148,1643234488.157,3.177000045776367
7,4.0,7.0,2,picture,give have finished scared soft ,feel have finished scared soft ..,.,.,5.429,-0.1397,1643234493.222,5.06499981880188
7,4.0,7.0,3,picture,give have finished scared soft ,feel have finished scared soft ..,.,.,5.429,-0.0728,1643234495.849,2.627000093460083
7,5.0,1.0,1,picture,here it on don't where ,here ,here,51,5.429,-0.4281,1643234496.253,0.40400004386901855
7,5.0,1.0,2,picture,here it on don't where ,here ,here,51,5.429,-0.2115,1643234500.31,4.056999921798706
7,5.0,1.0,3,picture,here it on don't where ,here ,here,51,5.429,0.004,1643234501.365,1.0550000667572021
7,5.0,1.0,4,picture,here it on don't where ,here ,here,51,5.429,-0.2504,1643234503.831,2.4660000801086426
7,5.0,2.0,1,picture,here it on don't where ,here it ,it,11,5.429,-0.1247,1643234508.917,5.085999965667725
7,5.0,2.0,2,picture,here it on don't where ,here it ,it,11,5.429,-0.1796,1643234510.422,1.5049998760223389
7,5.0,2.0,3,picture,here it on don't where ,here it ,it,11,5.429,-0.1088,1643234513.013,2.5910000801086426
7,5.0,3.0,1,picture,here it on don't where ,here it on ,on,61,5.429,0.1707,1643234517.853,4.8399999141693115
7,5.0,3.0,2,picture,here it on don't where ,here it on ,on,61,5.429,-0.1267,1643234518.795,0.942000150680542
7,5.0,3.0,3,picture,here it on don't where ,here it on ,on,61,5.429,0.1857,1643234521.668,2.872999906539917
7,5.0,4.0,1,picture,here it on don't where ,here it on don't ,don't,21,5.429,-0.1816,1643234527.02,5.351999998092651
7,5.0,4.0,2,picture,here it on don't where ,here it on don't ,don't,21,5.429,-0.7664,1643234530.195,3.174999952316284
7,5.0,4.0,3,picture,here it on don't where ,here it on don't ,don't,21,5.429,-0.0159,1643234531.867,1.6720001697540283
7,5.0,4.0,4,picture,here it on don't where ,here it on don't ,don't,21,5.429,0.034,1643234534.596,2.7289998531341553
7,5.0,5.0,1,picture,here it on don't where ,here it on don't where ,where,14,5.429,-0.6526,1643234541.068,6.4720001220703125
7,5.0,5.0,2,picture,here it on don't where ,here it on don't where ,where,14,5.429,0.1208,1643234543.043,1.9749999046325684
7,5.0,5.0,3,picture,here it on don't where ,here it on don't where ,where,14,5.429,-0.3503,1643234546.651,3.6080000400543213
7,5.0,5.0,4,picture,here it on don't where ,here it on don't where ,where,14,5.429,-1.1257,1643234548.235,1.5839998722076416
7,5.0,5.0,5,picture,here it on don't where ,here it on don't where ,where,14,5.429,-0.2864,1643234548.995,0.7599999904632568
7,5.0,6.0,1,picture,here it on don't where ,here it on don't where read ,.,65,5.429,-0.963,1643234552.037,3.0420000553131104
7,5.0,6.0,2,picture,here it on don't where ,here it on don't where read ,.,65,5.429,-0.3423,1643234552.579,0.5420000553131104
7,5.0,6.0,3,picture,here it on don't where ,here it on don't where read ,.,65,5.429,-0.6686,1643234553.292,0.7130000591278076
7,5.0,6.0,4,picture,here it on don't where ,here it on don't where read ,.,65,5.429,-0.0618,1643234553.66,0.3680000305175781
7,5.0,6.0,5,picture,here it on don't where ,here it on don't where read ,.,65,5.429,-0.3154,1643234554.406,0.745999813079834
7,5.0,7.0,1,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,-1.2764,1643234557.084,2.6780002117156982
7,5.0,7.0,2,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,-0.1128,1643234557.569,0.4849998950958252
7,5.0,7.0,3,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,-0.965,1643234558.315,0.7460000514984131
7,5.0,7.0,4,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,0.2326,1643234562.475,4.159999847412109
7,5.0,7.0,5,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,1.1917,1643234566.356,3.88100004196167
7,5.0,7.0,6,picture,here it on don't where ,here it on don't where read what ,.,13,5.429,0.009,1643234567.411,1.0550000667572021
