session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,2.0,30.81092565452551,0.0,7,3.0
1,0,2,1.8,20.09346926283127,0.0,7,3.0
1,0,3,2.2,19.64287628984105,0.0,7,3.0
1,0,4,1.4,21.555258701395132,0.0,7,3.0
1,0,5,1.8,24.938201169518965,0.0,7,3.0
1,0,6,1.8,13.859719653844174,0.0,7,3.0
1,0,7,1.4,16.006516748175795,0.0,7,3.0
1,0,8,2.0,28.949762977984008,0.0,7,3.0
1,0,9,1.6,18.61468802909798,0.0,7,3.0
1,0,10,1.4,18.732394631231386,0.0,7,3.0
1,0,11,1.4,18.527904857741458,0.0,7,3.0
1,0,12,1.4,18.83678383195006,0.0,7,3.0
1,0,13,1.4,19.8573567763583,0.0,7,3.0
1,0,14,1.6,28.74960782007084,0.0,7,3.0
1,0,15,1.4,20.08275206474673,0.0,7,3.0
1,0,16,1.4,38.37656377258681,0.0,7,3.0
1,0,17,1.6,29.6582093687527,0.0,7,3.0
1,0,18,1.4,17.60365450259691,0.0,7,3.0
1,0,19,1.4,37.13983024330265,0.0,7,3.0
1,0,20,1.4,26.612824913058446,0.0,7,3.0
1,0,21,1.6,40.03903082634677,0.0,7,3.0
1,0,22,1.4,37.102134658117485,0.0,7,3.0
1,0,23,1.4,22.999469130902426,0.0,7,3.0
1,0,24,1.6,19.379933657044,0.0,7,3.0
1,0,25,1.4,37.38033485499142,0.0,7,3.0
1,0,26,1.4,26.539841363393375,0.0,7,3.0
1,0,27,1.4,18.24317388049874,0.0,7,3.0
1,0,28,1.4,26.1194280942662,0.0,7,3.0
1,0,29,1.6,18.06860150190331,0.0,7,3.0
1,0,30,1.4,17.932690826598307,0.0,7,3.0
1,0,31,1.6,26.993165834042923,0.0,7,3.0
1,0,32,1.4,20.802785680555232,0.0,7,3.0
1,0,33,1.4,19.318187365986486,0.0,7,3.0
1,0,34,1.4,28.7217895092475,0.0,7,3.0
1,0,35,1.6,12.439080032906222,0.0,7,3.0
1,0,36,1.8,27.735776340464835,0.0,7,3.0
1,0,37,1.4,24.473325650282522,0.0,7,3.0
1,0,38,1.8,18.45813190710828,0.0,7,3.0
1,0,39,1.6,15.849311971037473,0.0,7,3.0
1,0,40,1.6,17.886398847267674,0.0,7,3.0
1,0,41,1.0,33.63196618989769,0.0,5,3.0
2,0,1,1.6,25.14855850691441,0.0,7,3.0
2,0,2,1.6,20.636178518262447,0.0,7,3.0
2,0,3,1.6,19.85573368597661,0.0,7,3.0
2,0,4,1.4,22.32821452284744,0.0,7,3.0
2,0,5,2.8,10.302521738136186,0.5,10,3.0
2,0,6,1.6,21.807069936479333,0.0,7,3.0
2,0,7,1.6,20.51999044935966,0.0,7,3.0
2,0,8,2.2,13.265489913222561,0.0,7,3.0
2,0,9,1.8,17.99276202920386,0.0,7,3.0
2,0,10,1.4,15.552193181754067,0.0,7,3.0
2,0,11,1.4,31.007153041759008,0.0,7,3.0
2,0,12,1.8,18.98286703214561,0.0,7,3.0
2,0,13,1.4,18.672111132069713,0.0,7,3.0
2,0,14,1.6,17.549333581858512,0.0,7,3.0
2,0,15,1.4,23.99780362217564,0.0,7,3.0
2,0,16,1.6,26.68347020236242,0.0,7,3.0
2,0,17,1.6,25.648980937025748,0.0,7,3.0
2,0,18,1.6,18.84738284868724,0.0,7,3.0
2,0,19,1.6,15.493623914857345,0.0,7,3.0
2,0,20,1.4,40.402902622626065,0.0,7,3.0
2,0,21,1.4,32.36933736800041,0.0,7,3.0
2,0,22,1.4,29.502738046566172,0.0,7,3.0
2,0,23,1.4,28.370882036281557,0.0,7,3.0
2,0,24,1.4,25.003188249313453,0.0,7,3.0
2,0,25,1.4,27.95636579040546,0.0,7,3.0
2,0,26,1.6,18.88239289092399,0.0,7,3.0
2,0,27,1.4,15.590160212374172,0.0,7,3.0
2,0,28,1.4,32.286594074942975,0.0,7,3.0
2,0,29,2.0,17.070384592849795,0.0,7,3.0
2,0,30,1.4,26.699536789166746,0.0,7,3.0
2,0,31,1.6,20.166015131762492,0.0,7,3.0
2,0,32,2.0,16.030827957644973,0.0,7,3.0
2,0,33,2.2,18.103541200183017,0.0,7,3.0
2,0,34,1.6,18.029455917976687,0.0,7,3.0
2,0,35,1.4,21.990213765844043,0.0,7,3.0
2,0,36,1.6,14.148344139826595,0.0,7,3.0
