session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,3.0,12.26820821143241,0.0,7,6.5
1,0,2,2.6,16.08746478500527,0.0,7,6.5
1,0,3,2.8,13.713698062420466,0.0,7,6.5
1,0,4,2.6,10.10974860487477,0.0,7,6.5
1,0,5,2.0,14.115585776986546,0.0,7,6.5
1,0,6,2.4,14.902948601584512,0.0,7,6.5
1,0,7,2.4,11.459854507380381,0.0,7,6.5
1,0,8,2.6,12.139000795768585,0.0,7,6.5
1,0,9,2.4,16.25679978535023,0.0,7,6.5
1,0,10,2.0,14.126617475908898,0.0,7,6.5
1,0,11,2.0,19.482576749966864,0.0,7,6.5
1,0,12,1.8,23.38691653588997,0.0,7,6.5
1,0,13,2.0,16.780616958933248,0.0,7,6.5
1,0,14,2.0,23.300648216118066,0.0,7,6.5
1,0,15,2.2,21.445805188722776,0.0,7,6.5
1,0,16,2.4,14.125814585498896,0.0,7,6.5
1,0,17,2.4,15.617538262049244,0.0,7,6.5
1,0,18,2.0,14.305062921766183,0.0,7,6.5
1,0,19,2.0,22.852404633429657,0.0,7,6.5
1,0,20,2.4,11.65768127885815,0.0,7,6.5
1,0,21,2.2,15.419419810457827,0.0,7,6.5
1,0,22,2.0,13.072034974652148,0.0,7,6.5
1,0,23,2.0,18.18664255486956,0.0,7,6.5
1,0,24,2.2,13.600905831917784,0.0,7,6.5
1,0,25,1.8,21.710856820149747,0.0,7,6.5
1,0,26,2.2,11.266215193468863,0.0,7,6.5
1,0,27,2.2,14.97255527341929,0.0,7,6.5
1,0,28,2.0,12.050553165070486,0.0,7,6.5
2,0,1,2.2,19.545305018848044,0.0,7,6.5
2,0,2,2.8,11.197720665773431,0.0,7,6.5
2,0,3,2.2,17.19309293618117,0.0,7,6.5
2,0,4,2.6,12.876683121738122,0.0,7,6.5
2,0,5,2.6,11.855172831382484,0.0,7,6.5
2,0,6,2.6,11.757403872620419,0.0,7,6.5
2,0,7,2.0,15.645982573898195,0.0,7,6.5
2,0,8,2.2,15.308495443052097,0.0,7,6.5
2,0,9,4.0,7.930603179157752,0.5,10,6.5
2,0,10,2.2,14.887198917734034,0.0,7,6.5
2,0,11,2.8,14.96138292803762,0.0,7,6.5
2,0,12,2.8,10.153023481319883,0.0,7,6.5
2,0,13,2.2,16.555786126918655,0.0,7,6.5
2,0,14,2.4,13.980579798011705,0.0,7,6.5
2,0,15,2.4,12.171979335071383,0.0,7,6.5
2,0,16,2.0,14.741851976832994,0.0,7,6.5
