session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,3.6,11.978343531582441,0.0,7,9.0
1,0,2,2.8,14.620914504726235,0.0,7,9.0
1,0,3,2.8,12.444501574611886,0.0,7,9.0
1,0,4,2.6,10.145843022210832,0.0,7,9.0
1,0,5,2.6,15.673408789632227,0.0,7,9.0
1,0,6,2.2,13.492686112543778,0.0,7,9.0
1,0,7,2.2,14.589424842126592,0.0,7,9.0
1,0,8,2.4,13.028084037509236,0.0,7,9.0
1,0,9,2.6,12.1030748706859,0.0,7,9.0
1,0,10,2.6,13.393063283033735,0.0,7,9.0
1,0,11,2.4,14.524526863446775,0.0,7,9.0
1,0,12,2.2,18.294752206119863,0.0,7,9.0
1,0,13,2.4,20.21429230657214,0.0,7,9.0
1,0,14,2.4,18.498282532257182,0.0,7,9.0
1,0,15,2.6,13.519766604917717,0.0,7,9.0
1,0,16,2.4,14.949389756645887,0.0,7,9.0
1,0,17,2.6,13.946509055655715,0.0,7,9.0
1,0,18,2.6,12.526411970569995,0.0,7,9.0
1,0,19,2.8,11.946433229194268,0.0,7,9.0
1,0,20,2.8,9.254641290996569,0.0,7,9.0
1,0,21,2.8,10.963553270344464,0.0,7,9.0
1,0,22,2.8,10.839293908004652,0.0,7,9.0
1,0,23,2.4,14.20522535127055,0.0,7,9.0
1,0,24,2.6,9.483488392412303,0.0,7,9.0
2,0,1,2.8,16.210290744007402,0.0,7,9.0
2,0,2,1.8,14.59209510644964,0.0,7,9.0
2,0,3,2.8,11.925577252917588,0.0,7,9.0
2,0,4,2.8,10.284545330629188,0.0,7,9.0
2,0,5,2.8,9.574314132010844,0.0,7,9.0
2,0,6,2.6,13.490372181005316,0.0,7,9.0
2,0,7,2.4,11.170923043565931,0.0,7,9.0
2,0,8,2.2,15.172643141675927,0.0,7,9.0
2,0,9,2.4,10.856401704169523,0.0,7,9.0
2,0,10,2.2,16.446106757502104,0.0,7,9.0
2,0,11,2.2,15.067714444480881,0.0,7,9.0
2,0,12,2.6,10.862016492267948,0.0,7,9.0
2,0,13,2.6,10.53098340248719,0.0,7,9.0
2,0,14,2.8,13.529998967863607,0.0,7,9.0
2,0,15,2.4,14.44505016296779,0.0,7,9.0
2,0,16,2.0,17.105643983002533,0.0,7,9.0
2,0,17,2.6,11.62112069602452,0.0,7,9.0
2,0,18,2.6,11.300848249217035,0.0,7,9.0
2,0,19,2.6,13.623099619783643,0.0,7,9.0
2,0,20,2.6,13.187927741684332,0.0,7,9.0
2,0,21,2.4,14.257066564482646,0.0,7,9.0
2,0,22,2.8,11.476995196764163,0.0,7,9.0
2,0,23,2.6,9.900610641233799,0.0,7,9.0
2,0,24,2.2,11.597359847383434,0.0,7,9.0
2,0,25,2.2,16.217384000638233,0.0,6,9.0
3,0,1,2.6,10.813045338672177,0.0,7,9.0
3,0,2,2.8,12.635142887480706,0.0,7,9.0
3,0,3,2.4,13.32991779123204,0.0,7,9.0
3,0,4,2.4,12.907064244949622,0.0,7,9.0
3,0,5,2.2,11.140277833066827,0.0,7,9.0
3,0,6,2.4,10.69515952412179,0.0,7,9.0
3,0,7,2.0,13.776335722422111,0.0,7,9.0
3,0,8,2.6,12.087653475834076,0.0,7,9.0
3,0,9,2.6,15.563711641835358,0.0,7,9.0
3,0,10,2.2,13.299581956079317,0.0,7,9.0
3,0,11,2.4,15.481811535496886,0.0,7,9.0
3,0,12,2.4,11.694025325128798,0.0,7,9.0
3,0,13,2.6,14.670755805395498,0.0,7,9.0
3,0,14,2.4,15.56931161578525,0.0,7,9.0
3,0,15,2.4,10.862769071915054,0.0,7,9.0
3,0,16,2.8,11.932138523044964,0.0,7,9.0
3,0,17,2.4,15.719304913235462,0.0,7,9.0
3,0,18,3.8,7.753706927036478,0.5,10,9.0
3,0,19,2.6,18.51051378847049,0.0,7,9.0
3,0,20,2.6,10.733572657739382,0.0,7,9.0
3,0,21,2.6,16.212459239369,0.0,7,9.0
3,0,22,2.6,13.32709533585737,0.0,7,9.0
3,0,23,2.2,12.183608365722952,0.0,7,9.0
3,0,24,2.8,10.67634530239538,0.0,7,9.0
3,0,25,2.2,13.587552047306206,0.0,6,9.0
1,1,1,2.4,17.177250027745913,0.0,7,9.0
1,1,2,2.8,13.723986228119292,0.0,7,9.0
1,1,3,2.6,12.142541723661328,0.0,7,9.0
1,1,4,2.8,11.850380566867598,0.0,7,9.0
1,1,5,2.8,9.692297605786006,0.0,7,9.0
1,1,6,2.8,12.79950094595352,0.0,7,9.0
1,1,7,2.2,15.293682508837268,0.0,7,9.0
1,1,8,2.6,10.45410279758667,0.0,7,9.0
1,1,9,2.4,13.898026683989665,0.0,7,9.0
1,1,10,2.2,12.626373041170208,0.0,7,9.0
1,1,11,2.4,23.71036686141789,0.0,7,9.0
1,1,12,2.2,12.567464138532582,0.0,7,9.0
1,1,13,2.8,17.121985614446384,0.0,7,9.0
1,1,14,2.6,17.89479054176476,0.0,7,9.0
1,1,15,2.6,13.427450234464752,0.0,7,9.0
1,1,16,2.0,22.104401336552687,0.0,7,9.0
1,1,17,1.8,17.36747225031119,0.0,7,9.0
1,1,18,2.4,16.64467165649953,0.0,7,9.0
1,1,19,2.0,12.981106801396582,0.0,7,9.0
1,1,20,2.0,20.657677651389477,0.0,7,9.0
1,1,21,2.8,9.038942937760204,0.0,7,9.0
1,1,22,2.8,10.315999994196208,0.0,7,9.0
1,1,23,2.2,17.89458395978102,0.0,7,9.0
1,1,24,2.8,9.278044918988506,0.0,7,9.0
1,1,25,2.2,11.774351076309914,0.0,7,9.0
1,1,26,1.8,14.086387914141849,0.0,5,9.0
2,1,1,2.4,15.86875734016854,0.0,7,9.0
2,1,2,2.0,15.449449034494158,0.0,7,9.0
2,1,3,2.6,14.380841234388873,0.0,7,9.0
2,1,4,2.8,12.951674092781907,0.0,7,9.0
2,1,5,2.6,10.09422537962765,0.0,7,9.0
2,1,6,2.4,12.938525061706317,0.0,7,9.0
2,1,7,2.8,10.28766805244951,0.0,7,9.0
2,1,8,2.0,18.872082883000324,0.0,7,9.0
2,1,9,2.8,12.283637994294438,0.0,7,9.0
2,1,10,2.4,13.094120939600515,0.0,7,9.0
2,1,11,2.2,15.605970851636151,0.0,7,9.0
2,1,12,2.2,14.691238382388356,0.0,7,9.0
2,1,13,2.8,9.450820078645162,0.0,7,9.0
2,1,14,2.4,15.716089037522583,0.0,7,9.0
2,1,15,2.2,14.435836551519309,0.0,7,9.0
2,1,16,2.4,13.323375781039724,0.0,7,9.0
2,1,17,2.4,13.948917932766651,0.0,7,9.0
2,1,18,2.4,10.681203442222827,0.0,7,9.0
2,1,19,2.4,14.452924143395807,0.0,7,9.0
2,1,20,2.4,14.186238883503886,0.0,7,9.0
2,1,21,2.4,11.601919875181462,0.0,7,9.0
2,1,22,2.6,14.201793062188221,0.0,7,9.0
2,1,23,2.8,11.042318568904733,0.0,7,9.0
2,1,24,2.0,11.876958167271724,0.0,7,9.0
2,1,25,2.0,11.975401712763722,0.0,7,9.0
2,1,26,1.6,25.47322558981434,0.0,5,9.0
3,1,1,2.6,11.007655655343639,0.0,7,9.0
3,1,2,2.4,12.250207948091152,0.0,7,9.0
3,1,3,2.2,12.700738610267052,0.0,7,9.0
3,1,4,2.4,14.588091709624301,0.0,7,9.0
3,1,5,2.6,9.909025088817222,0.0,7,9.0
3,1,6,2.2,11.66189634606625,0.0,7,9.0
3,1,7,2.6,10.352945501663566,0.0,7,9.0
3,1,8,2.4,11.806515148037208,0.0,7,9.0
3,1,9,2.2,15.0070259156358,0.0,7,9.0
3,1,10,2.4,12.44526225401733,0.0,7,9.0
3,1,11,2.2,15.436857315704204,0.0,7,9.0
3,1,12,2.8,12.022661292105031,0.0,7,9.0
3,1,13,2.2,16.647379804401595,0.0,7,9.0
3,1,14,2.6,13.264269844992574,0.0,7,9.0
3,1,15,2.8,10.476221249376756,0.0,7,9.0
3,1,16,2.4,13.631048007387582,0.0,7,9.0
3,1,17,2.4,13.648017812672824,0.0,7,9.0
3,1,18,2.2,17.877952332312024,0.0,7,9.0
3,1,19,2.6,12.348634399293417,0.0,7,9.0
3,1,20,2.4,18.966897639574757,0.0,7,9.0
3,1,21,2.4,12.608680665725458,0.0,7,9.0
