session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,2.8,13.070286876920818,0.0,7,4.5
1,0,2,2.2,17.673284563970206,0.0,7,4.5
1,0,3,2.2,15.500503774369642,0.0,7,4.5
1,0,4,2.2,22.531751208343948,0.0,7,4.5
1,0,5,2.2,12.405577496831452,0.0,7,4.5
1,0,6,2.4,13.677082823548774,0.0,7,4.5
1,0,7,1.8,19.422220210832563,0.0,7,4.5
1,0,8,2.2,14.34300990843372,0.0,7,4.5
1,0,9,2.2,13.497152913229208,0.0,7,4.5
1,0,10,2.2,16.50474873544834,0.0,7,4.5
1,0,11,1.8,14.879514793557222,0.0,7,4.5
1,0,12,2.0,19.51197059222891,0.0,7,4.5
1,0,13,2.2,16.16930333387577,0.0,7,4.5
1,0,14,2.0,17.154132447388363,0.0,7,4.5
1,0,15,2.2,15.126874110918344,0.0,7,4.5
1,0,16,1.6,24.010193629033218,0.0,7,4.5
1,0,17,1.8,20.548638777866046,0.0,7,4.5
1,0,18,1.8,22.510138266542686,0.0,7,4.5
1,0,19,1.4,28.803933353662917,0.0,7,4.5
1,0,20,2.4,13.286624640711205,0.0,7,4.5
1,0,21,1.8,22.19184768398545,0.0,7,4.5
1,0,22,2.2,13.866090744916603,0.0,7,4.5
1,0,23,2.6,12.34118287283236,0.0,7,4.5
1,0,24,1.8,12.852309661568915,0.0,7,4.5
1,0,25,2.4,13.887338695848046,0.0,7,4.5
1,0,26,2.0,14.711951468703317,0.0,7,4.5
1,0,27,1.6,21.111990722079504,0.0,7,4.5
1,0,28,1.8,20.380585800863237,0.0,7,4.5
1,0,29,2.0,14.407669294192022,0.0,7,4.5
1,0,30,2.2,12.928567948818003,0.0,7,4.5
1,0,31,1.0,29.954068537322808,0.0,5,4.5
2,0,1,1.8,23.075031111662895,0.0,7,4.5
2,0,2,2.2,13.727525117878203,0.0,7,4.5
2,0,3,2.0,14.998028266027665,0.0,7,4.5
2,0,4,2.0,21.91277622605862,0.0,7,4.5
2,0,5,1.6,16.185242611501263,0.0,7,4.5
2,0,6,2.4,12.575926096678732,0.0,7,4.5
2,0,7,1.8,18.817181645817413,0.0,7,4.5
2,0,8,2.0,17.06349584771257,0.0,7,4.5
2,0,9,1.6,14.109604743615922,0.0,7,4.5
2,0,10,1.8,23.01898216745506,0.0,7,4.5
2,0,11,1.8,19.76193220254274,0.0,7,4.5
2,0,12,1.8,15.982423373478383,0.0,7,4.5
2,0,13,1.8,20.23671076992266,0.0,7,4.5
2,0,14,2.2,18.602986099680745,0.0,7,4.5
2,0,15,1.6,27.997194692903978,0.0,7,4.5
2,0,16,2.0,11.470543612623233,0.0,7,4.5
2,0,17,1.8,18.900011076063777,0.0,7,4.5
2,0,18,2.0,19.07315493906262,0.0,7,4.5
2,0,19,2.0,15.435859373750576,0.0,7,4.5
2,0,20,2.0,22.647826315548258,0.0,7,4.5
2,0,21,1.8,19.72294821251242,0.0,7,4.5
2,0,22,1.6,14.600228864599973,0.0,7,4.5
2,0,23,1.6,17.71126885698222,0.0,7,4.5
2,0,24,2.2,14.574098771188527,0.0,7,4.5
2,0,25,1.8,15.701852952153253,0.0,7,4.5
2,0,26,2.0,15.878916344176972,0.0,7,4.5
2,0,27,2.0,16.929739623059795,0.0,7,4.5
2,0,28,1.6,27.03460615560687,0.0,7,4.5
2,0,29,2.0,15.774561898326702,0.0,7,4.5
2,0,30,2.2,12.063074601922766,0.0,7,4.5
2,0,31,1.8,12.973546715231109,0.0,7,4.5
2,0,32,2.0,13.717290053071736,0.0,7,4.5
2,0,33,1.2,28.820673285779296,0.0,5,4.5
3,0,1,2.6,10.662242482842874,0.0,7,4.5
3,0,2,2.4,15.55208547778337,0.0,7,4.5
3,0,3,2.2,13.308750309605472,0.0,7,4.5
3,0,4,2.0,16.296865516822056,0.0,7,4.5
3,0,5,1.4,17.08721078126493,0.0,7,4.5
3,0,6,2.4,12.068891657109035,0.0,7,4.5
3,0,7,1.8,14.780760730332126,0.0,7,4.5
3,0,8,1.6,15.696234143900652,0.0,7,4.5
3,0,9,1.4,18.690698896226568,0.0,7,4.5
3,0,10,1.8,15.435053914685765,0.0,7,4.5
3,0,11,1.6,29.179901090440048,0.0,7,4.5
3,0,12,2.0,14.307013823176266,0.0,7,4.5
3,0,13,2.0,19.78441324091819,0.0,7,4.5
3,0,14,1.6,24.54991603270468,0.0,7,4.5
3,0,15,2.0,12.8251802714957,0.0,7,4.5
3,0,16,1.4,31.34975977292781,0.0,7,4.5
3,0,17,1.4,19.037155178527875,0.0,7,4.5
3,0,18,2.0,15.882481544160493,0.0,7,4.5
3,0,19,1.8,13.775957053168446,0.0,7,4.5
3,0,20,1.8,20.12317429246282,0.0,7,4.5
3,0,21,1.8,13.834029637044226,0.0,7,4.5
3,0,22,1.6,17.94889436114862,0.0,7,4.5
3,0,23,1.6,21.813677750987985,0.0,7,4.5
3,0,24,2.0,13.697827778787337,0.0,7,4.5
