session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,1.4,51.19894017723577,0.0,7,1.0
1,0,2,1.4,29.203007096487056,0.0,7,1.0
1,0,3,1.4,23.97513960453195,0.0,7,1.0
1,0,4,1.4,28.91888380696229,0.0,7,1.0
1,0,5,1.4,17.04842524252072,0.0,7,1.0
1,0,6,1.4,28.8393846301629,0.0,7,1.0
1,0,7,1.4,25.912387628082556,0.0,7,1.0
1,0,8,1.4,16.676488407028458,0.0,7,1.0
1,0,9,1.4,17.968992322578785,0.0,7,1.0
1,0,10,1.4,50.58617562226558,0.0,7,1.0
1,0,11,1.4,26.20755670954489,0.0,7,1.0
1,0,12,1.4,16.512062699034423,0.0,7,1.0
1,0,13,1.4,21.210612603625858,0.0,7,1.0
1,0,14,1.4,20.492796027273684,0.0,7,1.0
1,0,15,1.4,14.345766232202571,0.0,7,1.0
1,0,16,1.4,48.25507451362368,0.0,7,1.0
1,0,17,1.4,15.474466720303836,0.0,7,1.0
1,0,18,1.4,17.789627541869894,0.0,7,1.0
1,0,19,1.4,31.413879528248163,0.0,7,1.0
1,0,20,1.4,37.86709510212322,0.0,7,1.0
1,0,21,1.4,19.721138893275466,0.0,7,1.0
1,0,22,1.4,35.61821495878133,0.0,7,1.0
1,0,23,1.4,30.18900039637922,0.0,7,1.0
1,0,24,1.4,43.38793532491196,0.0,7,1.0
1,0,25,1.4,26.790532245231496,0.0,7,1.0
1,0,26,1.4,23.44837123413786,0.0,7,1.0
1,0,27,1.4,17.89121640602045,0.0,7,1.0
1,0,28,1.4,48.90918839984592,0.0,7,1.0
1,0,29,1.4,28.417165297837485,0.0,7,1.0
1,0,30,1.4,23.97781033829704,0.0,7,1.0
1,0,31,1.4,26.936716311687853,0.0,7,1.0
1,0,32,1.4,29.685464001485325,0.0,7,1.0
1,0,33,1.4,21.391759337026905,0.0,7,1.0
1,0,34,1.4,19.654245670381933,0.0,7,1.0
