session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,5.4,7.7630458617568765,0.0,7,65
1,0,2,4.4,8.86839226245335,0.0,7,65
1,0,3,4.0,7.4016665429859,0.0,7,65
1,0,4,3.2,9.167962059112707,0.0,7,65
1,0,5,2.8,11.27071839572272,0.0,7,65
1,0,6,3.0,10.050083876986802,0.0,7,65
1,0,7,2.8,9.047068027345428,0.0,7,65
1,0,8,3.0,12.464185662987092,0.0,7,65
1,0,9,2.8,12.316619386065641,0.0,7,65
1,0,10,2.8,14.064878493342798,0.0,7,65
1,0,11,2.8,12.17668190580864,0.0,7,65
1,0,12,2.8,12.441203806874336,0.0,7,65
1,0,13,2.8,11.019348528887678,0.0,7,65
1,0,14,3.0,12.329798926187506,0.0,7,65
1,0,15,2.8,15.346460065854682,0.0,7,65
1,0,16,2.8,10.271510803055715,0.0,7,65
1,0,17,3.2,10.659177118046848,0.0,7,65
1,0,18,3.2,12.078158080018925,0.0,7,65
1,0,19,3.0,10.17933539660561,0.0,7,65
1,0,20,2.4,14.055552280437352,0.0,5,65
2,0,1,3.2,11.335003246612034,0.0,7,65
2,0,2,2.8,9.529528190798061,0.0,7,65
2,0,3,3.2,10.294632747042094,0.0,7,65
2,0,4,3.4,10.41958935310229,0.0,7,65
2,0,5,2.8,10.757660214095745,0.0,7,65
2,0,6,2.8,10.88998847085432,0.0,7,65
2,0,7,3.0,10.2568412528631,0.0,7,65
2,0,8,3.0,11.231840480992004,0.0,7,65
2,0,9,2.8,13.19671031269097,0.0,7,65
2,0,10,2.8,10.428681552122548,0.0,7,65
2,0,11,3.0,10.734152967768608,0.0,7,65
2,0,12,2.8,12.500042751178379,0.0,7,65
2,0,13,2.8,12.619381217831204,0.0,7,65
2,0,14,3.0,11.007767213472818,0.0,7,65
2,0,15,3.0,10.113930927235966,0.0,7,65
2,0,16,2.8,13.245294870164233,0.0,7,65
2,0,17,2.8,12.098527090315802,0.0,7,65
2,0,18,3.0,11.132395610233786,0.0,7,65
2,0,19,3.0,9.3980928252399,0.0,7,65
2,0,20,2.8,7.475781091731417,0.0,7,65
2,0,21,2.8,11.101994846443947,0.0,7,65
3,0,1,3.0,10.927094018629578,0.0,7,65
3,0,2,2.8,13.174725136200118,0.0,7,65
3,0,3,2.8,10.865609276100512,0.0,7,65
3,0,4,2.8,10.392103536471787,0.0,7,65
3,0,5,2.8,12.11282227313201,0.0,7,65
3,0,6,2.8,8.996418562779514,0.0,7,65
3,0,7,3.0,11.32379162257383,0.0,7,65
3,0,8,2.8,11.85343992806501,0.0,7,65
3,0,9,3.0,11.77171592258158,0.0,7,65
3,0,10,2.8,11.144080758895747,0.0,7,65
3,0,11,2.8,12.1581456349164,0.0,7,65
3,0,12,3.0,12.55664597931949,0.0,7,65
3,0,13,3.2,9.360320080809334,0.0,7,65
3,0,14,2.8,9.935362584550122,0.0,7,65
3,0,15,2.8,17.63787475210668,0.0,7,65
3,0,16,3.0,9.195937998383918,0.0,7,65
3,0,17,2.8,12.228568712500365,0.0,7,65
3,0,18,3.0,10.226146542216537,0.0,7,65
3,0,19,2.8,11.354854436519597,0.0,7,65
3,0,20,2.8,9.960540084451717,0.0,7,65
3,0,21,3.2,9.141415497408161,0.0,7,65
3,0,22,2.2,16.217672270775623,0.0,5,65
1,1,1,4.8,9.017613168503853,0.0,7,65
1,1,2,3.2,11.937680843475192,0.0,7,65
1,1,3,3.2,9.671857638273254,0.0,7,65
1,1,4,3.4,10.092669461004531,0.0,7,65
1,1,5,3.4,8.62323624473533,0.0,7,65
1,1,6,3.0,8.168706665376313,0.0,7,65
1,1,7,2.8,10.990462374474586,0.0,7,65
1,1,8,3.0,12.597511395408382,0.0,7,65
1,1,9,2.8,12.32025278584775,0.0,7,65
1,1,10,2.8,16.834418677195842,0.0,7,65
1,1,11,2.8,18.557964231215745,0.0,7,65
1,1,12,2.8,9.021446859244648,0.0,7,65
1,1,13,2.8,15.110913110434932,0.0,7,65
1,1,14,2.8,10.209584552750428,0.0,7,65
1,1,15,2.8,9.808096818936104,0.0,7,65
1,1,16,2.8,14.733167597611626,0.0,7,65
1,1,17,3.0,9.631656956111867,0.0,7,65
1,1,18,3.2,7.891705114851727,0.0,7,65
1,1,19,3.0,11.35048396093254,0.0,7,65
1,1,20,3.2,8.323096941977155,0.0,7,65
2,1,1,3.4,12.039226568140972,0.0,7,65
2,1,2,3.2,9.790813663375905,0.0,7,65
2,1,3,4.0,6.9112827512498125,0.0,7,65
2,1,4,3.0,9.667566963315751,0.0,7,65
2,1,5,3.0,9.717402874320532,0.0,7,65
2,1,6,3.0,10.413288455865839,0.0,7,65
2,1,7,3.8,8.049855971006386,0.0,7,65
2,1,8,2.8,12.310810057734223,0.0,7,65
2,1,9,2.8,13.592188833914593,0.0,7,65
2,1,10,3.0,8.616598423561076,0.0,7,65
2,1,11,2.8,13.353955310486358,0.0,7,65
2,1,12,2.8,15.278612093437465,0.0,7,65
2,1,13,2.8,10.76560662341843,0.0,7,65
2,1,14,3.2,8.754518705177201,0.0,7,65
2,1,15,2.8,12.628268192302365,0.0,7,65
2,1,16,2.8,12.024412125757419,0.0,7,65
2,1,17,2.8,10.49749307935591,0.0,7,65
2,1,18,3.0,11.184100184084086,0.0,7,65
2,1,19,2.8,8.436722967104307,0.0,7,65
2,1,20,3.0,8.798860047809368,0.0,7,65
3,1,1,3.6,7.283914086606827,0.0,7,65
3,1,2,3.4,8.480610846537829,0.0,7,65
3,1,3,3.2,9.176457371847745,0.0,7,65
3,1,4,2.8,9.69152427502036,0.0,7,65
3,1,5,3.2,8.443644132578017,0.0,7,65
3,1,6,2.8,8.990133183199907,0.0,7,65
3,1,7,3.0,13.411351927335032,0.0,7,65
3,1,8,3.0,10.31699368814761,0.0,7,65
3,1,9,2.8,11.89452259948854,0.0,7,65
3,1,10,2.8,12.189111633221687,0.0,7,65
3,1,11,3.6,10.26519777161518,0.125,7,65
3,1,12,2.8,9.805293411097242,0.0,7,65
3,1,13,3.0,10.365081239280403,0.0,7,65
3,1,14,2.8,14.508831227509154,0.0,7,65
3,1,15,3.0,9.796799861070161,0.0,7,65
3,1,16,2.8,13.911401428191173,0.0,7,65
3,1,17,3.2,10.253627698284093,0.0,7,65
3,1,18,2.8,11.2766607142361,0.0,7,65
3,1,19,2.8,8.89786390341811,0.0,7,65
3,1,20,2.8,9.614404634642662,0.0,7,65
3,1,21,2.8,12.080927598245799,0.0,6,65
1,2,1,4.6,8.850051031821502,0.0,7,65
1,2,2,3.8,10.71707007174973,0.0,7,65
1,2,3,3.2,7.678516456709775,0.0,7,65
1,2,4,3.0,10.662105198584198,0.0,7,65
1,2,5,3.0,9.445227961722091,0.0,7,65
1,2,6,2.8,10.487238539202112,0.0,7,65
1,2,7,2.8,10.132101054231208,0.0,7,65
1,2,8,2.8,11.542268128699773,0.0,7,65
1,2,9,2.8,14.205765025966713,0.0,7,65
1,2,10,2.8,13.48108402234242,0.0,7,65
1,2,11,2.8,14.46681771603936,0.0,7,65
1,2,12,2.8,11.933510735075124,0.0,7,65
1,2,13,2.8,17.744613133624757,0.0,7,65
1,2,14,2.8,11.152107329274106,0.0,7,65
1,2,15,2.8,11.174109667379659,0.0,7,65
1,2,16,3.0,12.82097148433036,0.0,7,65
1,2,17,3.0,9.519468576970583,0.0,7,65
1,2,18,2.8,11.44236392449378,0.0,7,65
1,2,19,3.2,9.815665423401171,0.0,7,65
1,2,20,3.0,10.026895963767068,0.0,7,65
1,2,21,2.4,12.535177589246835,0.0,5,65
2,2,1,2.8,14.4829310514839,0.0,7,65
2,2,2,2.8,12.11976933295693,0.0,7,65
2,2,3,3.8,8.645556745708522,0.0,7,65
2,2,4,3.6,7.427676366536081,0.0,7,65
2,2,5,2.8,12.446663893765681,0.0,7,65
2,2,6,2.8,9.204765131524898,0.0,7,65
2,2,7,3.0,10.719367712497316,0.0,7,65
2,2,8,3.2,10.49394730545169,0.0,7,65
2,2,9,2.8,12.889092036737594,0.0,7,65
2,2,10,3.0,10.313751754976423,0.0,7,65
2,2,11,2.8,12.408497251211514,0.0,7,65
2,2,12,2.8,12.842820124194313,0.0,7,65
2,2,13,2.8,11.087732257390446,0.0,7,65
2,2,14,2.8,9.880898507889864,0.0,7,65
2,2,15,3.0,9.288771380594744,0.0,7,65
2,2,16,3.2,10.427477701138473,0.0,7,65
2,2,17,2.8,12.589157557747942,0.0,7,65
2,2,18,3.0,12.932613566901153,0.0,7,65
2,2,19,2.8,9.117019188380237,0.0,7,65
2,2,20,2.8,8.042360062309303,0.0,7,65
2,2,21,2.6,10.013076789235932,0.0,5,65
3,2,1,3.8,6.973272206631282,0.0,7,65
3,2,2,3.0,10.314380808412146,0.0,7,65
3,2,3,3.4,9.734168963734048,0.0,7,65
3,2,4,3.0,8.992751358789619,0.0,7,65
3,2,5,2.8,10.819261788842962,0.0,7,65
3,2,6,3.0,8.659081383998931,0.0,7,65
3,2,7,3.0,14.807550667898475,0.0,7,65
3,2,8,2.8,9.46410610975649,0.0,7,65
3,2,9,3.0,11.104625203921621,0.0,7,65
3,2,10,2.8,13.159477289864082,0.0,7,65
3,2,11,3.2,11.861177347957307,0.0,7,65
3,2,12,3.4,9.640899204576124,0.0,7,65
3,2,13,2.8,10.479932199301395,0.0,7,65
3,2,14,2.8,14.508831227509154,0.0,7,65
3,2,15,3.2,11.15604960771509,0.0,7,65
3,2,16,2.8,12.022344265200548,0.0,7,65
3,2,17,3.0,10.932057811090413,0.0,7,65
3,2,18,2.8,13.49035045566069,0.0,7,65
3,2,19,2.8,10.187256772886538,0.0,7,65
3,2,20,2.8,10.328816456587738,0.0,7,65
3,2,21,2.8,10.223142324833587,0.0,6,65
1,3,1,4.4,8.808930171381647,0.0,7,65
1,3,2,3.8,10.42525317744986,0.0,7,65
1,3,3,3.2,8.504687082991468,0.0,7,65
1,3,4,3.0,11.764580274151859,0.0,7,65
1,3,5,3.0,9.98654704291675,0.0,7,65
1,3,6,3.0,9.26409082736789,0.0,7,65
1,3,7,2.8,12.910718647820888,0.0,7,65
1,3,8,2.8,11.564418644614099,0.0,7,65
1,3,9,2.8,10.279886595728135,0.0,7,65
1,3,10,2.8,14.661912509504663,0.0,7,65
1,3,11,2.8,15.469545897207004,0.0,7,65
1,3,12,2.8,10.858355507343628,0.0,7,65
1,3,13,2.8,14.43022650604839,0.0,7,65
1,3,14,2.8,12.091988239763728,0.0,7,65
1,3,15,2.8,12.678771718124006,0.0,7,65
1,3,16,2.8,12.084304777848768,0.0,7,65
1,3,17,3.0,8.705083250154125,0.0,7,65
1,3,18,3.0,8.812963612361068,0.0,7,65
1,3,19,3.2,10.49977995820404,0.0,7,65
1,3,20,3.4,8.499105131088067,0.0,7,65
2,3,1,3.6,10.54419963472737,0.0,7,65
2,3,2,3.4,10.89151458806418,0.0,7,65
2,3,3,3.4,9.917345647851043,0.0,7,65
2,3,4,3.0,9.592987010191148,0.0,7,65
2,3,5,3.0,13.69703327966956,0.0,7,65
2,3,6,3.2,9.854719060341763,0.0,7,65
2,3,7,3.8,7.628177718993199,0.125,7,65
2,3,8,2.8,10.422681331418492,0.0,7,65
2,3,9,2.8,11.24342710593411,0.0,7,65
2,3,10,2.8,8.93901801478104,0.0,7,65
2,3,11,2.8,12.236083628728133,0.0,7,65
2,3,12,2.8,12.517867354447691,0.0,7,65
2,3,13,2.8,10.30558804501069,0.0,7,65
2,3,14,2.8,9.5068509479025,0.0,7,65
2,3,15,3.6,8.966264830464771,0.125,7,65
2,3,16,2.8,11.762784124161275,0.0,7,65
2,3,17,2.8,12.359190366758046,0.0,7,65
2,3,18,3.2,9.64775863887297,0.0,7,65
2,3,19,2.8,8.887114332465373,0.0,7,65
2,3,20,3.6,8.527628727645181,0.125,7,65
3,3,1,2.8,10.65030952013233,0.0,7,65
3,3,2,3.0,10.679731871540522,0.0,7,65
3,3,3,2.8,11.520547249540243,0.0,7,65
3,3,4,2.8,11.378077703511424,0.0,7,65
3,3,5,2.8,10.33251962980938,0.0,7,65
3,3,6,2.8,9.213251658185001,0.0,7,65
3,3,7,3.0,10.727921369254382,0.0,7,65
3,3,8,2.8,11.06032348092601,0.0,7,65
3,3,9,2.8,13.793192190159878,0.0,7,65
3,3,10,2.8,11.003132010907052,0.0,7,65
3,3,11,2.8,13.296690683582275,0.0,7,65
3,3,12,3.0,12.44969100602372,0.0,7,65
3,3,13,3.0,8.196098474560234,0.0,7,65
3,3,14,3.0,8.76173413020828,0.0,7,65
3,3,15,2.8,13.764745027306184,0.0,7,65
3,3,16,3.2,9.434828838241108,0.0,7,65
3,3,17,2.8,14.21856590414432,0.0,7,65
3,3,18,2.8,12.02076909651425,0.0,7,65
3,3,19,3.0,10.962254074984575,0.0,7,65
3,3,20,3.0,9.035361900684341,0.0,7,65
3,3,21,3.0,9.071916410347534,0.0,7,65
3,3,22,2.2,15.096804018142713,0.0,5,65
1,4,1,4.4,8.450683721706874,0.0,7,65
1,4,2,3.6,10.535756389132798,0.0,7,65
1,4,3,3.4,7.593125377067707,0.0,7,65
1,4,4,2.8,12.988961287562024,0.0,7,65
1,4,5,3.2,9.75562387827581,0.0,7,65
1,4,6,3.0,7.89293004433751,0.0,7,65
1,4,7,3.0,10.562798971250093,0.0,7,65
1,4,8,2.8,11.76692939207506,0.0,7,65
1,4,9,2.8,9.998088128768222,0.0,7,65
1,4,10,2.8,13.46039941427464,0.0,7,65
1,4,11,2.8,14.659895099911768,0.0,7,65
1,4,12,2.8,10.092371247788071,0.0,7,65
1,4,13,2.8,19.417724364844645,0.0,7,65
1,4,14,3.0,12.540226662180286,0.0,7,65
1,4,15,3.0,13.104581568112781,0.0,7,65
1,4,16,2.8,11.406099122562246,0.0,7,65
1,4,17,3.0,10.934427245885054,0.0,7,65
1,4,18,3.0,8.220084782258516,0.0,7,65
1,4,19,3.2,9.405227604890802,0.0,7,65
1,4,20,3.0,9.50184806634548,0.0,7,65
2,4,1,3.0,13.800120038670867,0.0,7,65
2,4,2,2.8,10.910765391707633,0.0,7,65
2,4,3,3.4,10.370842077561699,0.0,7,65
2,4,4,3.4,9.088080068360966,0.0,7,65
2,4,5,2.8,10.201419075469508,0.0,7,65
2,4,6,2.8,9.967151814732947,0.0,7,65
2,4,7,3.2,10.475956316158165,0.0,7,65
2,4,8,2.8,9.880549119927718,0.0,7,65
2,4,9,2.8,12.890753813569303,0.0,7,65
2,4,10,2.8,10.482301986523959,0.0,7,65
2,4,11,3.0,11.206171768003127,0.0,7,65
2,4,12,2.8,12.977458398319337,0.0,7,65
2,4,13,2.8,10.606099364741672,0.0,7,65
2,4,14,3.0,10.016271140120349,0.0,7,65
2,4,15,3.0,9.79014201653855,0.0,7,65
2,4,16,2.8,13.075395906766552,0.0,7,65
2,4,17,3.0,10.363441745166346,0.0,7,65
2,4,18,3.0,13.96208520716718,0.0,7,65
2,4,19,3.0,9.244380976160583,0.0,7,65
2,4,20,2.8,7.565537252492052,0.0,7,65
2,4,21,3.0,9.457768270048007,0.0,7,65
3,4,1,3.0,9.63592694638328,0.0,7,65
3,4,2,2.8,12.177896642210463,0.0,7,65
