session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.4,9.327037036846418,0.0,7,20
1,0,2,3.4,11.930506101192488,0.0,7,20
1,0,3,2.8,10.73184116904821,0.0,7,20
1,0,4,3.0,10.350125930013638,0.0,7,20
1,0,5,2.8,10.584984857918874,0.0,7,20
1,0,6,2.8,9.285392736233918,0.0,7,20
1,0,7,2.8,12.032738321631083,0.0,7,20
1,0,8,2.6,9.14998781544342,0.0,7,20
1,0,9,2.8,16.004313868771394,0.0,7,20
1,0,10,2.6,13.138807802035256,0.0,7,20
1,0,11,2.8,14.904840439476425,0.0,7,20
1,0,12,2.8,11.570308773159955,0.0,7,20
1,0,13,2.8,13.792478437617348,0.0,7,20
1,0,14,2.6,11.862796904441211,0.0,7,20
1,0,15,2.8,15.432928222047757,0.0,7,20
1,0,16,2.8,10.110389161217116,0.0,7,20
1,0,17,2.8,12.871405333762358,0.0,7,20
1,0,18,2.8,9.246028268568926,0.0,7,20
1,0,19,2.8,9.256581426845367,0.0,7,20
1,0,20,2.8,13.752781442049852,0.0,7,20
1,0,21,3.2,9.690763623021589,0.0,7,20
1,0,22,2.5,12.12185840224903,0.0,4,20
2,0,1,2.8,13.552274075425927,0.0,7,20
2,0,2,2.8,11.00734586294726,0.0,7,20
2,0,3,3.2,13.385406867871417,0.0,7,20
2,0,4,3.2,10.24727460406164,0.0,7,20
2,0,5,2.8,11.311185596694154,0.0,7,20
2,0,6,2.8,9.684917532468392,0.0,7,20
2,0,7,2.8,13.914033910518643,0.0,7,20
2,0,8,2.8,12.304872162577116,0.0,7,20
2,0,9,2.8,10.645418214812615,0.0,7,20
2,0,10,2.8,12.249382653490333,0.0,7,20
2,0,11,2.8,9.063008104275807,0.0,7,20
2,0,12,2.8,17.866351904698362,0.0,7,20
2,0,13,2.8,11.102375042639121,0.0,7,20
2,0,14,2.4,13.442679877212925,0.0,7,20
2,0,15,2.6,11.362759082140384,0.0,7,20
2,0,16,3.0,9.367088918415222,0.0,7,20
2,0,17,2.8,11.702481660552946,0.0,7,20
2,0,18,2.8,10.247775656323078,0.0,7,20
2,0,19,2.8,14.144248917436977,0.0,7,20
2,0,20,2.6,10.373962697271645,0.0,7,20
2,0,21,2.6,8.662897639574034,0.0,7,20
2,0,22,2.8,10.71306803769015,0.0,7,20
3,0,1,2.8,10.650309520132502,0.0,7,20
3,0,2,2.8,11.909424966909242,0.0,7,20
3,0,3,3.0,10.56288453315209,0.0,7,20
3,0,4,2.8,9.358516975079569,0.0,7,20
3,0,5,2.8,10.564538398280243,0.0,7,20
3,0,6,2.8,8.853171990219046,0.0,7,20
3,0,7,3.0,10.958582387431496,0.0,7,20
3,0,8,2.8,11.16124258368196,0.0,7,20
3,0,9,2.8,13.113020780216106,0.0,7,20
3,0,10,2.8,11.972373738128868,0.0,7,20
3,0,11,2.8,11.85356671048966,0.0,7,20
3,0,12,3.0,10.52205642622449,0.0,7,20
3,0,13,2.8,10.180688493467427,0.0,7,20
