session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,gaze_scale
1,0,1,4.2,9.760445423031005,0.0,7,10
1,0,2,3.2,11.993786681183497,0.0,7,10
1,0,3,3.2,8.969129947160786,0.0,7,10
1,0,4,2.6,10.367294327825315,0.0,7,10
1,0,5,2.4,15.399571378935942,0.0,7,10
1,0,6,2.6,11.559480952943229,0.0,7,10
1,0,7,2.6,10.530182668868738,0.0,7,10
1,0,8,2.6,12.864077155540778,0.0,7,10
1,0,9,2.6,10.870747426416308,0.0,7,10
1,0,10,2.8,13.326143163952613,0.0,7,10
1,0,11,2.4,14.776575677357647,0.0,7,10
1,0,12,2.6,14.007439587057329,0.0,7,10
1,0,13,2.4,12.504571449790758,0.0,7,10
1,0,14,2.4,16.480707184008907,0.0,7,10
1,0,15,2.2,16.95034407744406,0.0,7,10
1,0,16,2.8,12.094812758587944,0.0,7,10
1,0,17,2.4,12.250145767607945,0.0,7,10
1,0,18,2.6,12.645510294245163,0.0,7,10
1,0,19,2.6,9.167483809383395,0.0,7,10
1,0,20,2.4,11.117837500665711,0.0,7,10
1,0,21,2.8,15.190756098089844,0.0,7,10
1,0,22,2.6,10.903210990659002,0.0,7,10
1,0,23,2.4,11.627042312142775,0.0,7,10
1,0,24,2.0,14.507147861278598,0.0,4,10
2,0,1,2.8,13.673466028198703,0.0,7,10
2,0,2,2.4,12.195694471958202,0.0,7,10
2,0,3,3.8,8.18340342597541,0.5,10,10
2,0,4,2.0,16.478066167518293,0.0,7,10
2,0,5,2.8,10.447781735562668,0.0,7,10
2,0,6,2.6,12.339591689781173,0.0,7,10
2,0,7,2.0,13.230377305193588,0.0,7,10
2,0,8,3.0,12.212903120704617,0.0,7,10
2,0,9,2.4,15.028068679936991,0.0,7,10
2,0,10,2.8,11.489285971508163,0.0,7,10
2,0,11,2.2,14.236527991154329,0.0,7,10
2,0,12,2.8,8.007025880925113,0.0,7,10
2,0,13,2.2,18.116014625468466,0.0,7,10
2,0,14,2.4,12.853475634615922,0.0,7,10
2,0,15,2.4,16.206743625903137,0.0,7,10
2,0,16,2.4,14.98520489087226,0.0,7,10
2,0,17,2.8,8.77293251780574,0.0,7,10
2,0,18,2.6,12.70473950961144,0.0,7,10
2,0,19,2.6,11.51315341716532,0.0,7,10
2,0,20,2.2,14.504254043040522,0.0,7,10
2,0,21,2.8,15.348563441822963,0.0,7,10
2,0,22,2.8,9.107493747546252,0.0,7,10
2,0,23,2.4,10.12136317083982,0.0,7,10
2,0,24,2.8,10.937861528685337,0.0,7,10
3,0,1,2.8,10.361618800670021,0.0,7,10
3,0,2,2.6,13.855756436980283,0.0,7,10
3,0,3,2.6,11.752213088989928,0.0,7,10
3,0,4,2.6,10.356232313977259,0.0,7,10
3,0,5,1.8,15.57462302238853,0.0,7,10
3,0,6,2.2,12.414227851848421,0.0,7,10
3,0,7,2.4,11.51598311338596,0.0,7,10
3,0,8,2.4,11.180610407138067,0.0,7,10
3,0,9,2.8,12.140802654164235,0.0,7,10
3,0,10,2.4,11.369167690835072,0.0,7,10
3,0,11,2.2,17.533237271582717,0.0,7,10
3,0,12,2.4,12.561525160186875,0.0,7,10
3,0,13,2.6,13.030315292635258,0.0,7,10
3,0,14,2.2,12.963046754044843,0.0,7,10
3,0,15,2.2,10.880849338840138,0.0,7,10
3,0,16,2.6,12.622272713725826,0.0,7,10
3,0,17,2.4,13.003511090507484,0.0,7,10
3,0,18,2.8,11.834380782557707,0.0,7,10
3,0,19,2.4,14.0704641169678,0.0,7,10
3,0,20,1.8,16.153093407852285,0.0,7,10
3,0,21,2.6,11.331550070691602,0.0,7,10
3,0,22,2.8,12.10586182041139,0.0,7,10
3,0,23,2.2,15.108524979028157,0.0,7,10
3,0,24,2.6,9.434932850655771,0.0,7,10
3,0,25,2.6,11.233768656628396,0.0,7,10
3,0,26,2.0,18.24039832792119,0.0,5,10
1,1,1,3.0,12.953891596853204,0.0,7,10
1,1,2,2.8,15.104838114289961,0.0,7,10
1,1,3,2.8,10.951316831275877,0.0,7,10
1,1,4,2.6,10.341639923649812,0.0,7,10
1,1,5,2.4,10.920400150569632,0.0,7,10
1,1,6,2.6,11.15275068482381,0.0,7,10
1,1,7,2.8,11.192122664654407,0.0,7,10
1,1,8,2.6,10.438899668696592,0.0,7,10
1,1,9,2.2,14.553497790227365,0.0,7,10
1,1,10,2.6,12.150805559101725,0.0,7,10
1,1,11,2.4,14.317470574617088,0.0,7,10
1,1,12,2.6,17.75210137628681,0.0,7,10
1,1,13,2.8,15.238596525359029,0.0,7,10
1,1,14,2.6,13.331895215080042,0.0,7,10
1,1,15,2.4,17.458281818720636,0.0,7,10
1,1,16,2.0,20.34092615468941,0.0,7,10
1,1,17,2.4,15.49175549675862,0.0,7,10
1,1,18,2.2,12.499402134045958,0.0,7,10
1,1,19,2.4,11.965492652490614,0.0,7,10
1,1,20,2.8,9.243353091730329,0.0,7,10
1,1,21,2.8,10.374640432803997,0.0,7,10
1,1,22,2.6,15.942490964517514,0.0,7,10
1,1,23,2.8,9.524275206114194,0.0,7,10
1,1,24,2.6,11.98242219459554,0.0,7,10
2,1,1,2.4,19.63951258777593,0.0,7,10
2,1,2,2.6,10.478294178145406,0.0,7,10
2,1,3,5.2,6.398469581684243,0.5,7,10
2,1,4,2.4,13.139094113158219,0.0,7,10
2,1,5,2.8,11.90980824338568,0.0,7,10
2,1,6,2.6,10.6062693252908,0.0,7,10
2,1,7,2.6,14.025807719584988,0.0,7,10
2,1,8,2.2,10.677765321155757,0.0,7,10
2,1,9,2.4,13.567569670359832,0.0,7,10
2,1,10,2.4,12.896874103896687,0.0,7,10
2,1,11,2.8,10.28551769117026,0.0,7,10
2,1,12,2.0,17.4599168831309,0.0,7,10
2,1,13,2.4,13.15508014291957,0.0,7,10
2,1,14,2.4,13.381838082451356,0.0,7,10
2,1,15,2.2,14.481675876462425,0.0,7,10
2,1,16,2.6,11.383202231468381,0.0,7,10
2,1,17,2.6,12.425858634656551,0.0,7,10
2,1,18,2.6,12.534263867702167,0.0,7,10
2,1,19,2.2,15.332806217938863,0.0,7,10
2,1,20,2.6,14.193552880029108,0.0,7,10
2,1,21,2.4,14.272464421122477,0.0,7,10
2,1,22,2.6,11.409026956339783,0.0,7,10
2,1,23,2.4,10.532340712076955,0.0,7,10
2,1,24,2.6,12.827068045897983,0.0,7,10
3,1,1,2.4,11.978913293603272,0.0,7,10
3,1,2,2.6,13.0042461900372,0.0,7,10
3,1,3,2.8,10.929139070626354,0.0,7,10
3,1,4,2.0,15.843714350765294,0.0,7,10
3,1,5,2.6,9.117110455512611,0.0,7,10
3,1,6,2.2,12.593154607590053,0.0,7,10
3,1,7,2.6,10.785387871998728,0.0,7,10
3,1,8,2.6,12.53385851476933,0.0,7,10
3,1,9,2.2,15.442477938652276,0.0,7,10
3,1,10,2.6,12.021866141608731,0.0,7,10
3,1,11,2.0,18.412317387774703,0.0,7,10
3,1,12,2.6,13.7271907077295,0.0,7,10
3,1,13,2.2,13.742681763504539,0.0,7,10
3,1,14,2.6,13.49711887590301,0.0,7,10
3,1,15,2.6,10.409074125232195,0.0,7,10
3,1,16,2.6,11.30449164127688,0.0,7,10
3,1,17,2.4,13.993032188435095,0.0,7,10
3,1,18,2.4,14.024290374379783,0.0,7,10
3,1,19,2.6,13.244177048911505,0.0,7,10
3,1,20,2.6,15.172228683762627,0.0,7,10
3,1,21,2.8,12.298300604467178,0.0,7,10
3,1,22,2.2,14.25571769381637,0.0,7,10
3,1,23,2.6,11.570568000668917,0.0,7,10
3,1,24,2.8,9.044474469804484,0.0,7,10
3,1,25,2.4,12.595292338198796,0.0,7,10
1,2,1,3.0,12.953891596853198,0.0,7,10
1,2,2,2.8,15.067071000929575,0.0,7,10
1,2,3,2.6,13.1846454137747,0.0,7,10
1,2,4,2.6,11.03544621142601,0.0,7,10
1,2,5,2.6,11.145783139613116,0.0,7,10
1,2,6,2.6,12.315165996367144,0.0,7,10
1,2,7,2.8,10.34658843481857,0.0,7,10
1,2,8,2.6,10.891725871497709,0.0,7,10
1,2,9,2.2,13.570287173995673,0.0,7,10
1,2,10,2.2,13.139281523366783,0.0,7,10
1,2,11,2.4,14.097141569786412,0.0,7,10
1,2,12,2.6,12.845468350313048,0.0,7,10
1,2,13,2.2,16.011422722294338,0.0,7,10
1,2,14,2.4,19.232594279459533,0.0,7,10
1,2,15,2.6,11.46102817038526,0.0,7,10
1,2,16,2.6,15.094585888610153,0.0,7,10
1,2,17,2.4,13.666488302039001,0.0,7,10
1,2,18,2.6,11.297324675147415,0.0,7,10
1,2,19,2.2,18.398364798179458,0.0,7,10
1,2,20,2.6,9.075330552926875,0.0,7,10
1,2,21,2.8,9.877974460051874,0.0,7,10
1,2,22,2.4,14.49266944581019,0.0,7,10
1,2,23,2.8,11.823393324060234,0.0,7,10
1,2,24,2.6,9.91440309713376,0.0,7,10
1,2,25,2.25,15.461718513811737,0.0,4,10
2,2,1,2.6,13.817109509524055,0.0,7,10
2,2,2,2.8,12.228871183599525,0.0,7,10
2,2,3,2.6,14.712410645443818,0.0,7,10
2,2,4,2.6,10.47020614412751,0.0,7,10
2,2,5,2.6,9.403196942634104,0.0,7,10
2,2,6,2.2,14.225544787308985,0.0,7,10
2,2,7,2.6,12.885492456251212,0.0,7,10
2,2,8,2.6,13.094883731487645,0.0,7,10
2,2,9,2.2,13.47784826111248,0.0,7,10
2,2,10,2.4,16.275374169572004,0.0,7,10
2,2,11,2.4,14.416893598594726,0.0,7,10
2,2,12,2.0,15.825838380821654,0.0,7,10
2,2,13,2.6,10.585663751475249,0.0,7,10
2,2,14,2.4,17.04337222344217,0.0,7,10
2,2,15,2.8,13.97678510820679,0.0,7,10
2,2,16,2.4,12.857802653767067,0.0,7,10
2,2,17,2.4,11.699254739107284,0.0,7,10
2,2,18,2.6,10.192976845252662,0.0,7,10
2,2,19,2.2,12.199400990157857,0.0,7,10
2,2,20,2.4,13.265237609951642,0.0,7,10
2,2,21,2.4,16.509763346245148,0.0,7,10
2,2,22,2.8,11.072268757853616,0.0,7,10
2,2,23,2.4,10.717349957518135,0.0,7,10
2,2,24,2.4,9.078418858097752,0.0,7,10
2,2,25,2.4,12.768275864900025,0.0,7,10
3,2,1,2.6,10.1999234066656,0.0,7,10
3,2,2,2.6,12.849035209956208,0.0,7,10
3,2,3,2.6,12.692090274915383,0.0,7,10
3,2,4,2.4,12.114528803736832,0.0,7,10
3,2,5,2.8,9.847567184875933,0.0,7,10
3,2,6,2.6,9.616301260872651,0.0,7,10
3,2,7,2.6,9.341880786894196,0.0,7,10
3,2,8,2.0,20.66461613075359,0.0,7,10
3,2,9,2.4,14.911228671543903,0.0,7,10
3,2,10,2.8,11.57846945388527,0.0,7,10
3,2,11,2.2,13.352150689030779,0.0,7,10
3,2,12,4.0,8.351002059616626,0.5,10,10
3,2,13,2.6,14.36493770167496,0.0,7,10
3,2,14,2.6,11.1172316197559,0.0,7,10
3,2,15,2.2,12.47722192289737,0.0,7,10
3,2,16,2.8,11.225681327863018,0.0,7,10
3,2,17,2.6,14.162417566063944,0.0,7,10
3,2,18,2.6,14.537014895035597,0.0,7,10
3,2,19,2.6,14.354979116252622,0.0,7,10
3,2,20,2.4,13.673966984917604,0.0,7,10
3,2,21,2.4,15.150166280157016,0.0,7,10
3,2,22,2.6,10.424706573338854,0.0,7,10
3,2,23,2.0,12.16778832225844,0.0,7,10
3,2,24,2.6,10.593406960855235,0.0,7,10
3,2,25,1.75,13.92172027820294,0.0,4,10
1,3,1,3.4,13.177068685588065,0.0,7,10
1,3,2,2.4,16.700661669443686,0.0,7,10
1,3,3,2.6,12.172590785636434,0.0,7,10
1,3,4,2.8,9.597073167050038,0.0,7,10
1,3,5,2.8,12.754010056463962,0.0,7,10
1,3,6,2.0,14.07852385421831,0.0,7,10
1,3,7,2.4,14.394249332754258,0.0,7,10
1,3,8,2.4,10.433281934429582,0.0,7,10
1,3,9,2.6,13.407905787213744,0.0,7,10
1,3,10,2.0,15.009083844395025,0.0,7,10
1,3,11,2.4,21.058878543667547,0.0,7,10
1,3,12,2.2,12.277074499888982,0.0,7,10
1,3,13,2.4,21.24435488854359,0.0,7,10
1,3,14,2.4,17.45116952283008,0.0,7,10
1,3,15,2.4,13.2266673517291,0.0,7,10
1,3,16,2.0,24.34163367561603,0.0,7,10
1,3,17,2.4,11.488194128112424,0.0,7,10
1,3,18,2.2,19.20289331920251,0.0,7,10
1,3,19,2.6,9.621965851974457,0.0,7,10
1,3,20,2.6,13.23044947146546,0.0,7,10
1,3,21,2.8,9.316352430915368,0.0,7,10
1,3,22,2.2,11.516813806774307,0.0,7,10
1,3,23,2.8,16.063942797297337,0.0,7,10
